field,n_objects
SPLUS-n12s31,1125
SPLUS-n12s32,2617
SPLUS-n13s31,13141
SPLUS-n13s32,24794
SPLUS-n13s33,20142
SPLUS-n13s34,835
SPLUS-n14s31,22595
SPLUS-n14s32,25959
SPLUS-n14s33,23366
SPLUS-n14s34,2145
SPLUS-n15s31,12172
SPLUS-n15s32,22143
SPLUS-n15s33,11639
