field,n_objects
HYDRA_0115_predicted,50653
HYDRA_0116_predicted,64005
HYDRA_0117_predicted,139
HYDRA_0123_predicted,40283
HYDRA_0124_predicted,98964
HYDRA_0125_predicted,13424
HYDRA_0132_predicted,2976
