ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
324.98544,0.322708,0.049831,6e-06,14938.958,1.798755,0.71842,2.60305,-333.451,0
324.9864,0.32325,0.049871,3e-06,14950.95,0.899377,0.719271,2.606135,-322.042,0
323.5586,0.28339,0.049663,6e-06,14888.593,1.798755,0.737782,2.673204,-381.373,0
324.65662,1.09988,0.051538,2.3e-05,15450.704,6.895227,0.754324,2.733141,153.462,0
324.6365,1.123082,0.051345,1e-05,15392.844,2.997925,0.764842,2.77125,98.41,0
324.1016,1.196146,0.052056,0.000319,15605.996,95.633794,0.769128,2.78678,301.219,0
324.09573,1.222737,0.049867,8e-06,14949.751,2.39834,0.796356,2.885438,-323.183,0
323.76184,-0.170838,0.050899,1.3e-05,15259.136,3.897302,0.805397,2.918194,-28.81,0
324.10135,-0.365558,0.050909,2e-06,15262.134,0.599585,0.832009,3.014616,-25.957,0
324.8114,1.11652,0.050708,2e-05,15201.876,5.995849,0.85567,3.100349,-83.292,0
323.70377,1.088007,0.050081,1.3e-05,15013.906,3.897302,0.860161,3.116621,-262.14,0
323.7571,-0.281756,0.051236,2.4e-05,15360.166,7.195019,0.896131,3.246952,67.318,0
323.3805,0.557745,0.050378,1.4e-05,15102.944,4.197094,0.904139,3.275966,-177.422,0
324.79556,-0.304165,0.049954,1.6e-05,14975.832,4.796679,0.912653,3.306814,-298.366,0
325.18857,0.528345,0.051257,1.7e-05,15366.462,5.096472,0.914204,3.312434,73.308,0
323.6504,1.121434,0.049933,1.9e-05,14969.537,5.696057,0.920839,3.336475,-304.356,0
325.13766,0.068123,0.050817,5e-06,15234.553,1.498962,0.939699,3.404812,-52.2,0
324.8062,1.231552,0.049701,3e-06,14899.985,0.899377,0.94541,3.425504,-370.533,0
323.38385,0.76379,0.051015,7e-06,15293.912,2.098547,0.948342,3.436125,4.279,0
324.81125,1.232441,0.050096,2e-06,15018.403,0.599585,0.948976,3.438425,-257.861,0
324.40054,-0.495371,0.050956,2.9e-05,15276.224,8.693981,0.95081,3.445071,-12.551,0
323.7471,-0.350288,0.050913,8e-06,15263.333,2.39834,0.958237,3.47198,-24.816,0
323.4405,0.916742,0.050966,1e-05,15279.222,2.997925,0.959905,3.478023,-9.698,0
