ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
0.807875,-35.921389,0.05165,0.00034,15484.28,99.99,0.008393,0.029576,612.15,0
0.798083,-35.944111,0.04886,0.0001,14647.859,29.979246,0.016997,0.059893,-184.816,0
0.838833,-35.939472,0.047353,0.00015,14196.072,44.968869,0.033431,0.117806,-615.292,0
0.82225,-35.894361,0.05242,0.00056,15715.121,99.99,0.037312,0.131481,832.101,0
0.858667,-35.889722,0.05027,0.000333,15070.567,99.830889,0.060256,0.21233,217.952,0
0.731708,-35.952667,0.04757,0.0004,14261.127,99.99,0.061183,0.215599,-553.305,0
0.721105,-35.921843,0.04915,0.00037,14734.799,99.99,0.064451,0.227114,-101.977,0
0.727292,-35.97225,0.05165,0.00014,15484.28,41.970944,0.074393,0.262146,612.15,0
0.789125,-35.849,0.04716,0.00022,14138.212,65.954341,0.078753,0.277511,-670.422,0
0.709833,-35.876583,0.04763,0.00018,14279.115,53.962642,0.089134,0.314093,-536.166,0
0.912917,-35.91375,0.050859,0.00015,15247.145,44.968869,0.092086,0.324495,386.2,0
0.683542,-35.929111,0.04895,0.000333,14674.841,99.830889,0.094662,0.333573,-159.107,0
0.892,-35.859722,0.05349,0.00015,16035.899,44.968869,0.100277,0.353356,1137.747,0
0.855917,-36.020361,0.04999,0.00011,14986.625,32.97717,0.103416,0.364418,137.969,0
0.930375,-35.943722,0.04997,0.00081,14980.629,99.99,0.106519,0.375352,132.256,0
0.919542,-35.841417,0.05069,0.00079,15196.48,99.99,0.1291,0.454924,337.925,0
0.73475,-35.7985,0.05321,0.00091,15951.957,99.99,0.139272,0.490768,1057.765,0
0.82625,-36.076278,0.05146,0.00019,15427.32,56.960567,0.150518,0.530399,557.876,0
0.595292,-35.892333,0.04997,0.00087,14980.629,99.99,0.169729,0.598094,132.256,0
0.6585,-35.778722,0.04925,0.00039,14764.779,99.99,0.187773,0.661677,-73.412,0
0.592292,-35.826806,0.04734,0.00019,14192.175,56.960567,0.196181,0.691304,-619.005,0
0.888792,-36.1145,0.04745,0.00023,14225.152,68.952265,0.200486,0.706476,-587.584,0
0.5485,-35.887111,0.05102,0.00022,15295.411,65.954341,0.207901,0.732605,432.19,0
0.72775,-35.722083,0.048804,0.00015,14631.071,44.968869,0.21341,0.752019,-200.812,0
0.796042,-36.150278,0.04952,0.00014,14845.723,41.970944,0.223086,0.786115,3.713,0
0.57975,-35.752278,0.050902,0.00015,15260.036,44.968869,0.25007,0.8812,398.483,0
0.544042,-35.785306,0.05003,0.00077,14998.617,99.99,0.251475,0.886151,149.395,0
0.485125,-35.981222,0.04774,0.00084,14312.092,99.99,0.260963,0.919585,-504.745,0
0.473958,-35.935083,0.04989,0.00017,14956.646,50.964718,0.264474,0.931957,109.404,0
0.713083,-35.669,0.04893,0.00076,14668.845,99.99,0.26773,0.94343,-164.82,0
1.146011,-35.95931,0.04835,0.00012,14494.965,35.975095,0.281681,0.992591,-330.498,0
1.090917,-36.105528,0.05184,0.00018,15541.241,53.962642,0.295176,1.040144,666.423,0
0.426875,-35.967667,0.049711,0.00015,14902.983,44.968869,0.305175,1.075381,58.273,0
0.421425,-35.906723,0.05073,0.00044,15208.471,99.99,0.30758,1.083855,349.351,0
0.514667,-36.130667,0.05231,0.00075,15682.143,99.99,0.308112,1.08573,800.679,0
0.605423,-36.203451,0.05018,0.0006,15043.586,99.99,0.318177,1.121196,192.243,0
0.404063,-35.940142,0.05179,0.00024,15526.251,71.95019,0.321215,1.131903,652.141,0
1.211941,-35.986287,0.04682,0.00079,14036.283,99.99,0.338429,1.192561,-767.544,0
0.537708,-35.659667,0.04947,0.00088,14830.733,99.99,0.341819,1.204509,-10.569,0
1.078625,-36.185472,0.04904,0.00071,14701.822,99.99,0.342703,1.207622,-133.399,0
1.038869,-36.213775,0.04788,0.00012,14354.063,35.975095,0.345538,1.217612,-464.754,0
0.637542,-36.27575,0.048467,0.00015,14530.041,44.968869,0.372651,1.313154,-297.077,0
0.360551,-36.046698,0.05066,0.00087,15187.486,99.99,0.375694,1.323877,329.355,0
0.404895,-35.706615,0.05105,0.00013,15304.405,38.97302,0.388905,1.370428,440.759,0
0.649927,-36.30348,0.049,0.000333,14689.83,99.830889,0.395503,1.393678,-144.825,0
