ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
326.875416,-43.926624,0.06623,0.00014,19855.254,41.970944,0.098367,0.426756,1052.165,0,0.003728999999999996
326.650278,-43.834547,0.06133,0.00026,18386.271,77.946039,0.099749,0.43275,-330.406,0,-0.0011709999999999984
326.638062,-43.841921,0.05809,7e-05,17414.944,20.985472,0.100585,0.436376,-1244.596,0,-0.004410999999999998
326.595716,-43.903734,0.06011,3e-05,18020.525,8.993774,0.104739,0.454399,-674.638,0,-0.0023910000000000042
326.639673,-43.986163,0.06189,0.00011,18554.155,32.97717,0.105417,0.457342,-172.398,0,-0.0006110000000000004
326.600251,-43.94026,0.06008,0.00016,18011.531,47.966793,0.105708,0.458603,-683.103,0,-0.0024209999999999995
326.692595,-43.809874,0.062453,4.7e-05,18722.938,14.090246,0.105987,0.459813,-13.544,0,-4.799999999999943e-05
326.683631,-44.008399,0.063884,9.7e-05,19151.941,29.079868,0.106682,0.462827,390.224,0,0.0013829999999999953
326.670966,-44.00664,0.061669,7.7e-05,18487.901,23.084019,0.108965,0.472731,-234.755,0,-0.0008319999999999994
326.616724,-43.84543,0.06057,0.00013,18158.429,38.97302,0.110294,0.478496,-544.846,0,-0.0019310000000000022
326.895658,-43.897448,0.06215,6e-05,18632.101,17.987547,0.11224,0.486939,-99.037,0,-0.0003510000000000041
326.61034,-43.845704,0.06412,2e-05,19222.692,5.995849,0.113899,0.494138,456.813,0,0.0016189999999999954
326.581774,-43.911167,0.06319,4e-05,18943.885,11.991698,0.114602,0.497187,194.406,0,0.0006889999999999952
326.827598,-44.015827,0.06042,0.00014,18113.46,41.970944,0.122906,0.533215,-587.169,0,-0.0020809999999999995
326.885133,-43.981633,0.059067,5.7e-05,17707.841,17.08817,0.126244,0.547694,-968.928,0,-0.0034339999999999996
326.649119,-44.020325,0.06331,0.00014,18979.861,41.970944,0.1286,0.557917,228.265,0,0.0008090000000000042
326.583379,-43.84706,0.06234,0.000233,18689.062,69.851643,0.12973,0.562821,-45.427,0,-0.00016100000000000142
326.565061,-43.938956,0.065148,0.00011,19530.879,32.97717,0.129905,0.563577,746.87,0,0.0026469999999999966
326.657416,-44.025645,0.06092,6e-05,18263.357,17.987547,0.13033,0.565422,-446.091,0,-0.001580999999999999
326.559915,-43.923573,0.06092,6e-05,18263.357,17.987547,0.131049,0.568539,-446.091,0,-0.001580999999999999
326.903531,-43.847359,0.060912,4e-05,18260.958,11.991698,0.132897,0.576556,-448.348,0,-0.0015890000000000001
326.653226,-43.792666,0.06512,0.00014,19522.485,41.970944,0.133234,0.578022,738.97,0,0.0026189999999999963
326.850103,-44.017763,0.061796,5e-05,18525.975,14.989623,0.133451,0.578961,-198.921,0,-0.0007050000000000042
326.929031,-43.898617,0.06263,0.000147,18776.002,44.069491,0.136055,0.590261,36.398,0,0.0001290000000000041
326.860934,-43.803654,0.06092,0.00011,18263.357,32.97717,0.137095,0.594771,-446.091,0,-0.001580999999999999
326.845278,-44.026063,0.06164,3e-05,18479.207,8.993774,0.138317,0.600074,-242.937,0,-0.0008610000000000007
326.554532,-43.949741,0.06449,7e-05,19333.616,20.985472,0.139982,0.607294,561.211,0,0.0019890000000000047
326.586426,-43.824359,0.06335,4e-05,18991.852,11.991698,0.140391,0.609071,239.552,0,0.0008490000000000025
326.93515,-43.895105,0.060612,8.3e-05,18171.02,24.882774,0.140777,0.610745,-532.995,0,-0.0018890000000000018
326.817585,-44.048356,0.06629,5e-05,19873.242,14.989623,0.148994,0.646395,1069.094,0,0.0037890000000000007
326.932475,-43.853339,0.066879,8.3e-05,20049.82,24.882774,0.149234,0.647437,1235.285,0,0.004377999999999993
326.949942,-43.929034,0.061502,2.7e-05,18437.836,8.094396,0.151841,0.658745,-281.875,0,-0.0009989999999999999
326.959301,-43.886084,0.064601,0.000133,19366.893,39.872397,0.159193,0.690639,592.53,0,0.0021000000000000046
326.928417,-43.99475,0.06286,7e-05,18844.954,20.985472,0.159513,0.692028,101.294,0,0.0003589999999999982
326.959803,-43.882587,0.063037,0.000254,18898.017,76.147284,0.160112,0.694626,151.236,0,0.0005359999999999948
326.941625,-43.981333,0.058887,9.7e-05,17653.878,29.079868,0.161284,0.699711,-1019.717,0,-0.003613999999999999
326.914375,-44.015528,0.06194,7e-05,18569.145,20.985472,0.163604,0.709775,-158.29,0,-0.000560999999999999
326.710007,-43.747044,0.05958,0.00017,17861.635,50.964718,0.164463,0.713504,-824.182,0,-0.002921
326.508292,-43.905824,0.06399,0.00011,19183.719,32.97717,0.167587,0.727055,420.132,0,0.0014890000000000042
326.974242,-43.907446,0.063464,8.3e-05,19026.029,24.882774,0.168169,0.729583,271.718,0,0.0009630000000000055
326.980652,-43.90485,0.06244,0.0002,18719.041,59.958492,0.172845,0.749866,-17.212,0,-6.0999999999998555e-05
326.63472,-43.753552,0.060845,3e-05,18240.872,8.993774,0.174129,0.755438,-467.253,0,-0.0016559999999999978
326.696895,-44.084272,0.06235,7e-05,18692.06,20.985472,0.177124,0.768434,-42.606,0,-0.00015099999999999836
326.531043,-44.00348,0.06533,4e-05,19585.441,11.991698,0.177716,0.771001,798.223,0,0.002828999999999998
326.988719,-43.929689,0.06186,0.00019,18545.161,56.960567,0.179662,0.779441,-180.863,0,-0.0006410000000000027
326.71139,-43.731424,0.06207,0.00027,18608.118,80.943964,0.179832,0.78018,-121.61,0,-0.0004310000000000008
326.943375,-44.019306,0.062483,0.0001,18731.932,29.979246,0.182313,0.790946,-5.079,0,-1.8000000000004124e-05
326.49015,-43.96628,0.060689,5e-05,18194.104,14.989623,0.18917,0.820694,-511.269,0,-0.0018120000000000011
326.764654,-44.101022,0.060932,0.000147,18266.954,44.069491,0.191791,0.832063,-442.705,0,-0.001569000000000001
326.635451,-44.08704,0.06169,5e-05,18494.197,14.989623,0.192634,0.83572,-228.83,0,-0.0008109999999999992
326.469662,-43.894658,0.06454,7e-05,19348.605,20.985472,0.195966,0.850177,575.319,0,0.002038999999999999
326.499208,-43.814691,0.06219,0.00013,18644.093,38.97302,0.198462,0.861006,-87.751,0,-0.0003109999999999988
326.935887,-44.051947,0.06067,0.0001,18188.408,29.979246,0.199735,0.866528,-516.63,0,-0.0018309999999999993
326.506157,-43.79703,0.06248,8e-05,18731.033,23.983397,0.203342,0.882174,-5.925,0,-2.1000000000000185e-05
326.779833,-43.705222,0.06182,7e-05,18533.17,20.985472,0.206696,0.896726,-192.149,0,-0.000681000000000001
326.464843,-43.96789,0.06411,0.00015,19219.694,44.968869,0.207092,0.898446,453.991,0,0.0016089999999999993
326.98667,-43.801004,0.061986,3e-05,18582.935,8.993774,0.207956,0.902193,-145.311,0,-0.0005150000000000016
326.458727,-43.862002,0.064778,9.3e-05,19419.956,27.880699,0.208833,0.906,642.472,0,0.0022770000000000012
326.865487,-43.716838,0.06492,4e-05,19462.526,11.991698,0.213015,0.924142,682.539,0,0.0024190000000000045
327.006042,-44.012192,0.06431,7e-05,19279.653,20.985472,0.216672,0.940008,510.423,0,0.001809000000000005
327.046146,-43.946245,0.062697,9e-05,18796.088,26.981321,0.222918,0.967104,55.303,0,0.00019600000000000173
326.432439,-43.944633,0.06591,5e-05,19759.321,14.989623,0.224864,0.975548,961.874,0,0.0034089999999999954
326.729809,-43.681792,0.064628,0.0001,19374.987,29.979246,0.228346,0.990654,600.149,0,0.002127000000000004
326.503934,-43.758167,0.06284,5e-05,18838.958,14.989623,0.228436,0.991043,95.651,0,0.0003389999999999921
326.444477,-43.993451,0.06444,3e-05,19318.626,8.993774,0.229238,0.994523,547.103,0,0.0019389999999999963
326.442145,-43.993898,0.063827,0.00013,19134.853,38.97302,0.230966,1.002018,374.141,0,0.0013259999999999939
326.781747,-43.677912,0.05939,7e-05,17804.674,20.985472,0.233952,1.014972,-877.791,0,-0.0031110000000000027
326.427658,-43.996001,0.06372,2e-05,19102.775,5.995849,0.24146,1.047548,343.95,0,0.0012189999999999979
326.955349,-44.101578,0.065489,3e-05,19633.108,8.993774,0.246139,1.067845,843.086,0,0.0029880000000000045
326.434188,-44.028431,0.063674,4.3e-05,19088.985,12.891076,0.250663,1.087474,330.971,0,0.0011729999999999935
326.46324,-44.061216,0.06306,7e-05,18904.912,20.985472,0.250725,1.08774,157.726,0,0.0005590000000000039
326.918722,-44.125622,0.06215,0.00016,18632.101,47.966793,0.25083,1.088197,-99.037,0,-0.0003510000000000041
327.076557,-43.986307,0.06088,0.00015,18251.365,44.968869,0.253613,1.100269,-457.377,0,-0.0016210000000000044
326.447711,-44.053281,0.06269,0.000137,18793.989,41.071567,0.255198,1.107147,53.328,0,0.00018899999999999473
326.918681,-44.134918,0.06141,8e-05,18410.255,23.983397,0.25885,1.122991,-307.834,0,-0.0010910000000000017
327.095794,-43.951214,0.06396,0.00013,19174.726,38.97302,0.259019,1.123726,411.668,0,0.001459000000000002
326.89411,-44.146751,0.060595,0.000103,18165.924,30.878623,0.261235,1.133338,-537.792,0,-0.001905999999999998
327.075064,-44.011994,0.06352,0.00013,19042.817,38.97302,0.261496,1.134471,287.518,0,0.0010189999999999921
327.097505,-43.959452,0.064088,7.7e-05,19213.099,23.084019,0.261668,1.135215,447.784,0,0.001587000000000005
326.376088,-43.893713,0.063697,0.0001,19095.88,29.979246,0.263283,1.142221,337.46,0,0.0011960000000000026
326.494889,-44.105346,0.065368,0.000107,19596.833,32.077793,0.263736,1.144187,808.945,0,0.0028669999999999946
327.109092,-43.936899,0.067193,0.000153,20143.955,45.868246,0.26666,1.156874,1323.882,0,0.004692000000000002
327.031956,-44.076863,0.062693,0.000297,18794.889,89.03836,0.26801,1.162731,54.174,0,0.00019199999999999773
326.436517,-44.065935,0.063731,3e-05,19106.073,8.993774,0.269042,1.167206,347.054,0,0.001229999999999995
326.820913,-43.647095,0.06139,0.00018,18404.259,53.962642,0.269159,1.167717,-313.477,0,-0.0011110000000000009
326.451019,-43.735117,0.062863,8.7e-05,18845.853,26.081944,0.27236,1.181601,102.141,0,0.0003620000000000012
326.392071,-44.019485,0.064278,7.7e-05,19270.06,23.084019,0.274081,1.189069,501.394,0,0.0017770000000000008
327.08771,-43.795704,0.06064,5e-05,18179.415,14.989623,0.274793,1.192159,-525.095,0,-0.0018610000000000015
326.438405,-44.077808,0.06153,5e-05,18446.23,14.989623,0.275014,1.193116,-273.975,0,-0.0009709999999999996
326.917327,-43.665321,0.06091,2e-05,18260.359,5.995849,0.275743,1.196278,-448.912,0,-0.0015910000000000021
326.350072,-43.864409,0.06432,6e-05,19282.651,17.987547,0.285189,1.237258,513.244,0,0.0018190000000000012
327.135561,-43.985495,0.06152,0.00012,18443.232,35.975095,0.29422,1.276438,-276.796,0,-0.0009810000000000027
326.614165,-43.630241,0.06266,7e-05,18784.995,20.985472,0.294268,1.276647,44.863,0,0.00015899999999999248
327.145803,-43.87154,0.06266,0.00014,18784.995,41.970944,0.294272,1.276663,44.863,0,0.00015899999999999248
327.075607,-44.083663,0.061332,7.3e-05,18386.871,21.884849,0.297195,1.289346,-329.842,0,-0.0011690000000000034
326.843816,-44.197874,0.06319,3e-05,18943.885,8.993774,0.29728,1.289713,194.406,0,0.0006889999999999952
327.112205,-44.050142,0.06453,3e-05,19345.607,8.993774,0.302024,1.310298,572.497,0,0.002029000000000003
326.319428,-43.904541,0.06253,0.00012,18746.022,35.975095,0.303647,1.317337,8.183,0,2.9000000000001247e-05
326.435433,-44.120808,0.066412,4.3e-05,19909.817,12.891076,0.304714,1.321967,1103.517,0,0.003910999999999998
326.317703,-43.903165,0.06214,0.00018,18629.103,53.962642,0.304917,1.322848,-101.859,0,-0.0003610000000000002
327.156599,-44.004344,0.06429,0.00014,19273.657,41.970944,0.314032,1.362392,504.779,0,0.001788999999999999
326.415149,-43.68944,0.06441,0.00016,19309.632,47.966793,0.322027,1.397078,538.638,0,0.001908999999999994
326.39159,-44.111465,0.06397,6e-05,19177.724,17.987547,0.322329,1.398386,414.489,0,0.001468999999999998
327.020745,-44.161749,0.06212,7e-05,18623.107,20.985472,0.322554,1.399363,-107.502,0,-0.0003809999999999994
326.312566,-44.008709,0.06469,4e-05,19393.574,11.991698,0.323946,1.405404,617.642,0,0.0021889999999999965
326.296513,-43.852367,0.06356,6e-05,19054.809,17.987547,0.325253,1.411074,298.805,0,0.0010590000000000044
326.609967,-44.2214,0.062623,0.000163,18773.903,48.866171,0.325361,1.41154,34.423,0,0.00012199999999999711
327.18592,-43.969332,0.05963,6e-05,17876.624,17.987547,0.326092,1.414713,-810.074,0,-0.0028709999999999986
327.086702,-44.121365,0.061836,7e-05,18537.966,20.985472,0.326742,1.417534,-187.635,0,-0.0006649999999999989
327.099124,-44.114481,0.062643,5.3e-05,18779.899,15.889,0.329299,1.428625,40.066,0,0.00014200000000000323
327.125161,-44.092617,0.06099,6e-05,18284.342,17.987547,0.331677,1.438942,-426.34,0,-0.0015109999999999985
326.968359,-43.617226,0.061959,8.3e-05,18574.841,24.882774,0.335535,1.455679,-152.929,0,-0.0005420000000000008
326.691592,-44.244518,0.05849,3e-05,17534.861,8.993774,0.336394,1.459408,-1131.733,0,-0.004011000000000001
327.113164,-43.702736,0.06126,0.00012,18365.286,35.975095,0.33898,1.470626,-350.157,0,-0.001240999999999999
327.090903,-44.147623,0.065152,5.7e-05,19532.078,17.08817,0.346508,1.503283,747.999,0,0.0026510000000000006
326.269327,-43.997511,0.06435,1e-05,19291.645,2.997925,0.350783,1.521833,521.709,0,0.0018490000000000034
327.052235,-44.181953,0.06251,7e-05,18740.027,20.985472,0.352542,1.529464,2.539,0,8.999999999995123e-06
327.050059,-43.636073,0.066009,4.3e-05,19789.0,12.891076,0.353076,1.53178,989.808,0,0.0035079999999999972
326.397035,-43.656066,0.06356,0.0001,19054.809,29.979246,0.354727,1.538944,298.805,0,0.0010590000000000044
327.236176,-43.890133,0.06403,0.0002,19195.711,59.958492,0.357408,1.550571,431.419,0,0.0015290000000000026
326.284347,-43.763696,0.06211,0.0001,18620.11,29.979246,0.359946,1.561585,-110.324,0,-0.00039100000000000246
327.022177,-44.207775,0.0617,0.000333,18497.195,99.830889,0.360209,1.562726,-226.008,0,-0.0008010000000000031
327.095012,-43.646609,0.06262,0.00011,18773.004,32.97717,0.366714,1.590948,33.577,0,0.00011899999999999411
327.144757,-44.133698,0.06005,0.00017,18002.537,50.964718,0.36704,1.59236,-691.568,0,-0.002451000000000002
327.102649,-43.648382,0.062316,9e-05,18681.867,26.981321,0.369306,1.60219,-52.199,0,-0.00018499999999999767
327.201473,-44.073816,0.06095,7e-05,18272.35,20.985472,0.370085,1.60557,-437.626,0,-0.0015510000000000038
327.021756,-44.222581,0.06315,4e-05,18931.894,11.991698,0.372377,1.615515,183.12,0,0.0006489999999999968
327.247858,-43.982677,0.05972,6e-05,17903.606,17.987547,0.372431,1.615749,-784.68,0,-0.0027809999999999988
327.129413,-44.161905,0.06255,0.00017,18752.018,50.964718,0.376593,1.633806,13.826,0,4.899999999999349e-05
327.047619,-43.60399,0.06145,3e-05,18422.247,8.993774,0.377477,1.63764,-296.547,0,-0.0010510000000000033
327.21731,-44.070826,0.061606,7.7e-05,18469.014,23.084019,0.379071,1.644555,-252.531,0,-0.000895
327.081871,-44.20275,0.05985,8e-05,17942.579,23.983397,0.382185,1.658067,-747.999,0,-0.0026510000000000006
326.358421,-44.179514,0.06209,4e-05,18614.114,11.991698,0.385411,1.67206,-115.967,0,-0.00041100000000000164
326.954409,-43.550883,0.06193,7e-05,18566.147,20.985472,0.39069,1.694962,-161.112,0,-0.0005710000000000021
327.274328,-43.984163,0.06077,5e-05,18218.388,14.989623,0.391431,1.698177,-488.414,0,-0.0017310000000000034
326.218315,-43.792643,0.06484,0.00011,19438.543,32.97717,0.394312,1.710676,659.966,0,0.002338999999999994
327.253536,-44.051293,0.06303,2e-05,18895.919,5.995849,0.395464,1.715675,149.261,0,0.0005290000000000017
327.060688,-44.235398,0.06099,2e-05,18284.342,5.995849,0.398724,1.729819,-426.34,0,-0.0015109999999999985
327.095005,-43.599058,0.06355,4e-05,19051.811,11.991698,0.402228,1.745018,295.983,0,0.0010489999999999944
326.749633,-44.317361,0.06088,5e-05,18251.365,14.989623,0.40741,1.767502,-457.377,0,-0.0016210000000000044
326.772042,-44.317751,0.06287,5e-05,18847.952,14.989623,0.40837,1.771667,104.116,0,0.00036899999999999433
326.541826,-43.518038,0.06508,0.00054,19510.493,99.99,0.417362,1.810676,727.684,0,0.002578999999999998
326.182898,-43.795245,0.06234,8e-05,18689.062,23.983397,0.418018,1.813523,-45.427,0,-0.00016100000000000142
327.278774,-44.097259,0.06204,6e-05,18599.124,17.987547,0.430414,1.867301,-130.075,0,-0.0004610000000000031
327.158701,-43.600999,0.06127,7e-05,18368.284,20.985472,0.431401,1.871582,-347.336,0,-0.001231000000000003
326.365784,-44.248995,0.06329,6e-05,18973.865,17.987547,0.433505,1.880711,222.622,0,0.000788999999999998
326.909986,-44.329588,0.06156,2e-05,18455.224,5.995849,0.436925,1.895549,-265.51,0,-0.0009410000000000043
326.214151,-43.687464,0.06154,0.0001,18449.228,29.979246,0.439885,1.908391,-271.153,0,-0.0009610000000000035
326.254154,-44.197492,0.06259,0.00015,18764.01,44.968869,0.453418,1.967104,25.112,0,8.900000000000574e-05
327.325733,-43.727627,0.06197,4e-05,18578.139,11.991698,0.459147,1.991958,-149.826,0,-0.0005310000000000037
326.118872,-44.018943,0.06461,7e-05,19369.591,20.985472,0.461138,2.000594,595.07,0,0.0021089999999999998
326.098127,-43.864897,0.06414,0.00016,19228.688,47.966793,0.465221,2.018309,462.456,0,0.0016390000000000016
327.263069,-44.196132,0.06011,0.00016,18020.525,47.966793,0.472673,2.050639,-674.638,0,-0.0023910000000000042
326.654428,-43.440499,0.06235,9e-05,18692.06,26.981321,0.47361,2.054704,-42.606,0,-0.00015099999999999836
327.224202,-44.239247,0.06123,0.00011,18356.292,32.97717,0.479236,2.079108,-358.622,0,-0.0012710000000000013
326.458284,-44.345754,0.06355,0.00016,19051.811,47.966793,0.480956,2.086573,295.983,0,0.0010489999999999944
327.339903,-44.128516,0.06275,1e-05,18811.977,2.997925,0.483749,2.098689,70.257,0,0.0002489999999999992
327.328868,-44.188897,0.06283,6e-05,18835.96,17.987547,0.507197,2.200414,92.83,0,0.00032899999999999596
327.298937,-44.226323,0.06647,3e-05,19927.205,8.993774,0.511586,2.219458,1119.882,0,0.003969
326.80065,-43.398976,0.06166,5e-05,18485.203,14.989623,0.512837,2.224886,-237.294,0,-0.0008410000000000015
326.798742,-44.421527,0.05922,2e-05,17753.709,5.995849,0.513225,2.226568,-925.758,0,-0.003280999999999999
327.194032,-44.306263,0.06305,5e-05,18901.914,14.989623,0.513441,2.227507,154.904,0,0.0005489999999999939
326.12088,-44.165324,0.06542,0.00053,19612.423,99.99,0.514466,2.231953,823.617,0,0.002919000000000005
327.444331,-43.741605,0.061582,0.00017,18461.819,50.964718,0.534059,2.316955,-259.303,0,-0.0009190000000000031
326.419659,-44.394129,0.06571,0.00023,19699.362,68.952265,0.536583,2.327904,905.443,0,0.0032090000000000035
327.103781,-44.379235,0.06109,3e-05,18314.321,8.993774,0.537168,2.330443,-398.124,0,-0.0014110000000000025
327.206995,-44.346776,0.06162,2e-05,18473.211,5.995849,0.55096,2.390275,-248.581,0,-0.0008809999999999998
326.970019,-44.437456,0.06346,7e-05,19024.829,20.985472,0.552694,2.397798,270.589,0,0.0009590000000000015
326.044401,-44.246492,0.06511,6e-05,19519.487,17.987547,0.604124,2.620921,736.149,0,0.002609
327.253653,-44.43385,0.06168,3e-05,18491.199,8.993774,0.641022,2.781,-231.651,0,-0.0008210000000000023
327.481126,-43.451532,0.064528,0.000197,19345.008,59.059114,0.703298,3.051176,571.933,0,0.002027000000000001
325.832225,-44.290235,0.0654,0.000333,19606.427,99.830889,0.757015,3.284221,817.974,0,0.002898999999999999
325.801166,-44.295293,0.066282,0.000354,19870.844,99.99,0.778934,3.379316,1066.837,0,0.0037809999999999927
325.732601,-44.295871,0.066072,9.7e-05,19807.887,29.079868,0.822498,3.568314,1007.584,0,0.0035710000000000047
327.692072,-44.418399,0.061039,0.00015,18299.032,44.968869,0.853288,3.701891,-412.514,0,-0.001461999999999998
327.808917,-44.421389,0.064164,0.00015,19235.883,44.968869,0.92391,4.008278,469.228,0,0.0016629999999999978
325.898977,-43.097113,0.06214,0.00015,18629.103,44.968869,1.014215,4.400054,-101.859,0,-0.0003610000000000002
