Field,n_objects
SPLUS-s34s10,237
SPLUS-s34s11,231
SPLUS-s35s09,226
SPLUS-s35s10,397
SPLUS-s35s11,344
SPLUS-s36s09,350
SPLUS-s36s10,466
SPLUS-s36s11,250
SPLUS-s37s09,241
SPLUS-s37s10,293
