field,n_objects
SPLUS-s20s22,6055
SPLUS-s20s23,1246
SPLUS-s21s21,31194
SPLUS-s21s22,9179
SPLUS-s22s21,32094
SPLUS-s22s22,26454
SPLUS-s23s21,26701
SPLUS-s23s22,18952
SPLUS-s23s23,733
