field,n_objects
A147-001,24398
A147-002,46
A147-005,12922
A147-006,21459
A147-007,9062
STRIPE82-0015,14482
STRIPE82-0019,16447
STRIPE82-0021,20486
STRIPE82-0022,17972
STRIPE82-0023,20337
STRIPE82-0024,19509
STRIPE82-0027,12477
STRIPE82-0028,3084
STRIPE82_0016,10676
STRIPE82_0017,19949
STRIPE82_0018,22029
STRIPE82_0020,19210
STRIPE82_0025,19993
STRIPE82_0026,21294
