field,n_objects
A147-006,1123
STRIPE82-0019,16447
STRIPE82-0021,20486
STRIPE82-0022,14598
STRIPE82-0023,20255
STRIPE82-0024,8733
STRIPE82_0017,3680
STRIPE82_0018,19
STRIPE82_0020,9704
STRIPE82_0025,1579
