ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
159.930858,-8.686804,0.064528,0.00015,19345.008,44.968869,0.005193,0.023589,-132.866,0
159.94179,-8.688288,0.062827,0.000254,18835.061,76.147284,0.008181,0.037165,-611.689,0
159.92142,-8.685472,0.062019,2.3e-05,18592.828,6.895227,0.013553,0.061565,-839.137,0
159.95187,-8.67845,0.06387,0.0002,19147.744,59.958492,0.017457,0.079298,-318.09,0
159.9201,-8.666377,0.067255,1.6e-05,20162.542,4.796679,0.02267,0.10298,634.772,0
159.95735,-8.689333,0.06969,4.9e-05,20892.536,14.68983,0.022823,0.103675,1320.213,0
159.95961,-8.685151,0.065763,1.2e-05,19715.251,3.597509,0.024377,0.110733,214.781,0
159.9169,-8.703514,0.059544,0.000143,17850.842,42.870321,0.026764,0.121578,-1535.838,0
159.97148,-8.67683,0.060002,1.1e-05,17988.147,3.297717,0.036694,0.166684,-1406.913,0
159.90784,-8.655883,0.061923,0.000247,18564.048,74.048737,0.038596,0.175325,-866.161,0
159.89603,-8.69428,0.06857,0.00018,20556.769,53.962642,0.039974,0.181584,1004.938,0
159.9245,-8.729792,0.064786,2.3e-05,19422.354,6.895227,0.047334,0.215019,-60.24,0
159.911,-8.634689,0.064997,1.6e-05,19485.61,4.796679,0.05437,0.246982,-0.844,0
159.87955,-8.683152,0.065283,2.4e-05,19571.351,7.195019,0.054816,0.249008,79.663,0
159.95834,-8.631132,0.060779,1.4e-05,18221.086,4.197094,0.057326,0.260409,-1188.192,0
159.97726,-8.72324,0.061572,0.00038,18458.821,99.99,0.057582,0.261573,-964.966,0
159.99232,-8.667752,0.067543,0.000213,20248.882,63.855794,0.05884,0.267287,715.842,0
159.97972,-8.72437,0.06527,0.00022,19567.454,65.954341,0.06013,0.273148,76.004,0
159.99031,-8.709278,0.0616,4.5e-05,18467.215,13.490661,0.060401,0.274378,-957.084,0
159.94827,-8.62303,0.06203,0.00027,18596.126,80.943964,0.061984,0.281568,-836.041,0
159.87749,-8.654878,0.063864,3.3e-05,19145.946,9.893151,0.063699,0.289357,-319.779,0
159.99985,-8.676356,0.066092,1.2e-05,19813.883,3.597509,0.064516,0.293068,307.393,0
159.9467,-8.620133,0.064147,7.7e-05,19230.787,23.084019,0.064522,0.293097,-240.115,0
159.99863,-8.70151,0.06243,2e-05,18716.043,5.995849,0.065398,0.297076,-723.443,0
160.00432,-8.68756,0.06583,0.00101,19735.338,99.99,0.068639,0.311799,233.641,0
160.00479,-8.702086,0.065908,7.6e-05,19758.721,22.784227,0.071421,0.324437,255.598,0
160.00755,-8.69311,0.06575,0.00043,19711.354,99.99,0.072345,0.328633,211.121,0
159.97823,-8.745921,0.059872,9e-06,17949.174,2.698132,0.075557,0.343225,-1443.508,0
159.9999,-8.641793,0.059908,0.000117,17959.967,35.075718,0.076581,0.347876,-1433.374,0
160.00246,-8.644355,0.064637,5.8e-05,19377.685,17.387963,0.077383,0.351517,-102.183,0
159.85318,-8.681742,0.064948,2.7e-05,19470.921,8.094396,0.080904,0.367512,-14.638,0
159.89561,-8.755627,0.061731,6.5e-05,18506.488,19.48651,0.08187,0.3719,-920.208,0
160.01863,-8.665154,0.064643,1.1e-05,19379.484,3.297717,0.084706,0.384786,-100.494,0
159.90761,-8.5972,0.064651,0.000223,19381.882,66.853718,0.090553,0.411344,-98.242,0
159.91617,-8.592641,0.067795,2.1e-05,20324.43,6.295642,0.092854,0.421797,786.779,0
160.01532,-8.629086,0.069778,0.0005,20918.918,99.99,0.096318,0.437532,1344.984,0
159.97083,-8.775095,0.060981,1.4e-05,18281.644,4.197094,0.098102,0.445638,-1131.329,0
159.934146,-8.583229,0.06767,6.3e-05,20286.956,18.886925,0.100385,0.456006,751.592,0
159.98767,-8.59399,0.06128,0.00074,18371.282,99.99,0.103647,0.470824,-1047.162,0
159.94403,-8.580342,0.066488,1.3e-05,19932.601,3.897302,0.103653,0.470853,418.865,0
159.99832,-8.597823,0.065155,3e-05,19532.978,8.993774,0.106195,0.482401,43.632,0
159.96465,-8.568316,0.06596,1.6e-05,19774.311,4.796679,0.118961,0.540392,270.235,0
159.9493,-8.801869,0.062617,0.00014,18772.104,41.970944,0.119101,0.541026,-670.803,0
159.92615,-8.564085,0.066116,0.000111,19821.078,33.276963,0.119845,0.544405,314.149,0
159.8996,-8.568902,0.064567,2.6e-05,19356.7,7.794604,0.119927,0.54478,-121.887,0
159.99377,-8.79025,0.065789,0.000127,19723.046,38.073642,0.121438,0.551644,222.1,0
159.92357,-8.805735,0.066563,4e-06,19955.085,1.19917,0.122647,0.557133,439.977,0
159.90579,-8.547012,0.067094,1.7e-05,20114.275,5.096472,0.139617,0.634221,589.451,0
159.9073,-8.542024,0.067256,1.2e-05,20162.842,3.597509,0.14421,0.655085,635.053,0
160.00875,-8.551472,0.06345,1.7e-05,19021.831,5.096472,0.150916,0.685548,-436.318,0
159.92148,-8.53253,0.068143,2e-05,20428.757,5.995849,0.15167,0.688974,884.74,0
159.93442,-8.531369,0.066089,2.3e-05,19812.984,6.895227,0.152242,0.691573,306.548,0
160.05457,-8.587115,0.063691,2e-05,19094.081,5.995849,0.152586,0.693134,-368.477,0
159.99007,-8.538835,0.06241,7.5e-05,18710.047,22.484434,0.154672,0.70261,-729.073,0
159.97345,-8.53227,0.064928,1.4e-05,19464.925,4.197094,0.15604,0.708826,-20.268,0
160.01164,-8.545391,0.066764,1.6e-05,20015.344,4.796679,0.157621,0.716006,496.558,0
159.86852,-8.53447,0.06409,7e-05,19213.699,20.985472,0.162977,0.740339,-256.161,0
159.8019,-8.585597,0.069086,1.7e-05,20711.462,5.096472,0.164068,0.745294,1150.19,0
159.89394,-8.52012,0.068407,0.00022,20507.903,65.954341,0.168453,0.765213,959.054,0
159.90765,-8.509473,0.069767,1.1e-05,20915.62,3.297717,0.176223,0.80051,1341.888,0
159.7669,-8.621692,0.066982,1.2e-05,20080.698,3.597509,0.177334,0.805555,557.924,0
160.03462,-8.833528,0.064881,0.00026,19450.834,77.946039,0.179369,0.814801,-33.498,0
160.056,-8.544742,0.063059,1.2e-05,18904.613,3.597509,0.18328,0.832566,-546.382,0
159.88254,-8.505915,0.067667,1.2e-05,20286.056,3.597509,0.185108,0.840868,750.748,0
159.98427,-8.86298,0.06651,7e-05,19939.196,20.985472,0.185865,0.844308,425.058,0
160.02782,-8.84719,0.06408,0.0003,19210.701,89.937737,0.187557,0.851994,-258.976,0
160.05232,-8.83265,0.065855,0.000217,19742.832,65.054963,0.188847,0.857854,240.678,0
159.95596,-8.491744,0.06853,1.5e-05,20544.777,4.496887,0.192982,0.876636,993.678,0
160.09813,-8.791309,0.066564,1.6e-05,19955.385,4.796679,0.193917,0.880886,440.259,0
159.7392,-8.702325,0.062716,2.6e-05,18801.784,7.794604,0.194458,0.883344,-642.935,0
159.99588,-8.4982,0.064591,3e-05,19363.895,8.993774,0.194933,0.885499,-115.132,0
159.85341,-8.50325,0.06423,0.00026,19255.67,77.946039,0.197573,0.897491,-216.751,0
160.05217,-8.84765,0.06525,0.00053,19561.458,99.99,0.200811,0.912201,70.374,0
159.81915,-8.51822,0.067979,4.9e-05,20379.592,14.68983,0.201169,0.91383,838.574,0
160.11269,-8.571365,0.064198,5.2e-05,19246.076,15.589208,0.208454,0.94692,-225.759,0
159.94597,-8.893015,0.06749,0.00014,20232.993,41.970944,0.209686,0.952515,700.923,0
159.83879,-8.494004,0.069233,1e-05,20755.531,2.997925,0.212122,0.963584,1191.569,0
159.95515,-8.895132,0.06835,0.00062,20490.815,99.99,0.212458,0.965108,943.009,0
159.74716,-8.560332,0.064185,4.2e-05,19242.179,12.591283,0.222884,1.012468,-229.419,0
160.0246,-8.477054,0.065979,9e-06,19780.007,2.698132,0.224746,1.020926,275.584,0
160.15802,-8.727353,0.062804,2e-05,18828.166,5.995849,0.224761,1.020998,-618.164,0
160.14351,-8.5883,0.06723,3e-05,20155.047,8.993774,0.227089,1.031572,627.734,0
160.10483,-8.837121,0.065902,1.2e-05,19756.923,3.597509,0.227487,1.033381,253.909,0
160.04868,-8.484121,0.063444,1.1e-05,19020.033,3.297717,0.228964,1.040088,-438.007,0
159.83841,-8.473417,0.067333,1.4e-05,20185.926,4.197094,0.230864,1.048719,656.728,0
160.08868,-8.865251,0.067045,6.2e-05,20099.585,18.587132,0.236797,1.07567,575.658,0
159.89354,-8.448517,0.068559,2.6e-05,20553.471,7.794604,0.238639,1.084038,1001.842,0
160.13441,-8.81849,0.06779,0.00028,20322.931,83.941888,0.238853,1.085009,785.372,0
160.10097,-8.859888,0.0671,0.00012,20116.074,35.975095,0.240815,1.093925,591.14,0
160.07968,-8.487855,0.066132,1e-05,19825.875,2.997925,0.242436,1.101287,318.653,0
159.98318,-8.443958,0.067959,4e-05,20373.596,11.991698,0.244339,1.109931,832.944,0
159.87288,-8.442653,0.065737,1.4e-05,19707.457,4.197094,0.248659,1.129555,207.462,0
160.1262,-8.515099,0.066946,1e-05,20069.906,2.997925,0.253219,1.150272,547.79,0
159.87364,-8.430464,0.068392,4.7e-05,20503.406,14.090246,0.260312,1.182488,954.832,0
159.90208,-8.943117,0.063528,1.4e-05,19045.215,4.197094,0.261539,1.188066,-414.361,0
160.10306,-8.88655,0.067652,2.2e-05,20281.559,6.595434,0.262269,1.19138,746.525,0
160.15791,-8.516374,0.064503,1.5e-05,19337.513,4.496887,0.27663,1.256616,-139.903,0
160.1963,-8.56991,0.066204,4.3e-05,19847.46,12.891076,0.282222,1.282016,338.92,0
159.7004,-8.845933,0.067375,2.9e-05,20198.517,8.693981,0.283075,1.285892,668.551,0
159.97987,-8.966319,0.06443,0.00015,19315.628,44.968869,0.286167,1.299941,-160.452,0
160.17134,-8.865175,0.065113,5e-06,19520.386,1.498962,0.295887,1.344094,31.809,0
160.19096,-8.511537,0.067181,2e-06,20140.357,0.599585,0.305992,1.389997,613.941,0
160.24165,-8.627862,0.066689,2.6e-05,19992.859,7.794604,0.308218,1.400109,475.446,0
159.69112,-8.49122,0.067833,6.8e-05,20335.822,20.385887,0.308441,1.401119,797.476,0
160.18164,-8.492664,0.065842,1.4e-05,19738.935,4.197094,0.309685,1.406773,237.019,0
160.08177,-8.408963,0.066985,9e-06,20081.598,2.698132,0.310615,1.410994,558.768,0
160.00891,-8.375692,0.067635,4e-06,20276.463,1.19917,0.316467,1.437581,741.74,0
159.74812,-8.423333,0.06516,4.1e-05,19534.477,12.291491,0.319174,1.449877,45.039,0
159.99272,-9.003655,0.064478,2.7e-05,19330.018,8.094396,0.325091,1.476757,-146.941,0
159.86565,-8.364678,0.064469,3e-05,19327.32,8.993774,0.326217,1.481869,-149.474,0
160.06801,-8.983587,0.06386,2.8e-05,19144.746,8.394189,0.327528,1.487825,-320.905,0
160.05083,-8.374545,0.068651,7e-06,20581.052,2.098547,0.329594,1.497208,1027.739,0
159.9652,-8.351725,0.067762,2.8e-05,20314.537,8.394189,0.333225,1.513704,777.49,0
160.18839,-8.462913,0.064505,1.2e-05,19338.113,3.597509,0.333841,1.516504,-139.34,0
159.60246,-8.771366,0.064783,4.6e-05,19421.455,13.790453,0.34024,1.54557,-61.084,0
159.8951,-9.028875,0.0671,0.00057,20116.074,99.99,0.347511,1.578598,591.14,0
159.92131,-9.038731,0.06677,1.7e-05,20017.142,5.096472,0.355379,1.614339,498.247,0
160.27269,-8.5367,0.06503,0.00081,19495.504,99.99,0.364716,1.656754,8.445,0
159.9825,-8.314517,0.068142,1.3e-05,20428.458,3.897302,0.372068,1.690151,884.458,0
159.845542,-9.047639,0.06263,0.00022,18776.002,65.954341,0.374616,1.701728,-667.144,0
160.27484,-8.506616,0.064565,3.1e-05,19356.1,9.293566,0.379718,1.724901,-122.45,0
159.59554,-8.88683,0.06527,0.00012,19567.454,35.975095,0.392307,1.782089,76.004,0
159.98386,-8.291108,0.067042,7e-06,20098.686,2.098547,0.395463,1.796424,574.813,0
159.68553,-8.996712,0.06637,0.00021,19897.225,62.956416,0.398559,1.810491,385.649,0
159.88235,-9.078942,0.067937,0.00015,20367.0,44.968869,0.398743,1.811327,826.752,0
159.97043,-8.285868,0.068169,6e-05,20436.552,17.987547,0.399281,1.813769,892.058,0
