Field,n_objects
SPLUS-n06s08,119
SPLUS-n06s09,45
SPLUS-n07s07,391
SPLUS-n07s08,1045
SPLUS-n07s09,298
SPLUS-n08s06,66
SPLUS-n08s07,660
SPLUS-n08s08,611
SPLUS-n08s09,1
SPLUS-n09s08,13
