ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
155.503642,-5.100076,0.055899,0.000297,16758.099,89.03836,0.152235,0.574936,739.733,0,0.002598999999999997
155.376572,-5.074068,0.055192,0.000297,16546.145,89.03836,0.160012,0.604308,538.505,0,0.0018919999999999979
155.664572,-4.914651,0.056727,0.000297,17006.327,89.03836,0.189208,0.714569,975.4,0,0.0034269999999999995
155.456958,-5.139972,0.055762,0.000297,16717.027,89.03836,0.191125,0.721811,700.74,0,0.002461999999999999
155.693542,-4.969556,0.052708,0.000297,15801.461,89.03836,0.215627,0.814344,-168.496,0,-0.0005920000000000022
155.595365,-4.757779,0.05714,0.000297,17130.141,89.03836,0.224991,0.849709,1092.949,0,0.003840000000000003
155.650308,-4.79958,0.056348,0.000297,16892.705,89.03836,0.228244,0.861994,867.528,0,0.003048000000000002
155.648556,-4.776585,0.053996,0.000297,16187.594,89.03836,0.242787,0.916919,198.097,0,0.0006960000000000022
155.490458,-5.208361,0.053047,0.000297,15903.091,89.03836,0.258659,0.976861,-72.009,0,-0.0002530000000000032
155.465792,-4.687828,0.054062,0.000297,16207.38,89.03836,0.262454,0.991194,216.882,0,0.0007619999999999988
155.626562,-4.726369,0.056364,0.000297,16897.502,89.03836,0.268174,1.012795,872.082,0,0.0030639999999999973
155.570792,-5.220722,0.05157,0.000297,15460.297,89.03836,0.286071,1.080387,-492.396,0,-0.0017300000000000024
155.459593,-4.663381,0.052394,0.000297,15707.326,89.03836,0.287205,1.08467,-257.868,0,-0.0009059999999999971
155.686431,-5.160521,0.052099,0.000297,15618.887,89.03836,0.295701,1.116756,-341.831,0,-0.0012010000000000007
155.170167,-4.922861,0.055203,0.000297,16549.443,89.03836,0.307883,1.162764,541.636,0,0.001903000000000002
155.435127,-5.259267,0.055039,0.000297,16500.277,89.03836,0.312203,1.179077,494.958,0,0.0017389999999999975
155.563875,-5.251417,0.055146,0.000297,16532.355,89.03836,0.313324,1.183311,525.412,0,0.0018460000000000004
155.509625,-5.282861,0.052427,0.000297,15717.219,89.03836,0.334349,1.262715,-248.475,0,-0.0008729999999999988
155.829917,-4.917306,0.052552,0.000297,15754.693,89.03836,0.352126,1.329851,-212.897,0,-0.0007479999999999987
155.24629,-4.632081,0.054776,0.000297,16421.432,89.03836,0.39289,1.483802,420.102,0,0.0014759999999999981
155.902458,-4.837667,0.053254,0.000297,15965.148,89.03836,0.437541,1.652433,-13.093,0,-4.599999999999743e-05
155.170708,-4.629222,0.053929,0.000297,16167.507,89.03836,0.443423,1.674648,179.027,0,0.0006289999999999976
155.649541,-4.473754,0.053564,0.00015,16058.083,44.968869,0.505982,1.91091,75.14,0,0.00026400000000000035
155.949813,-5.143489,0.054657,0.000297,16385.756,89.03836,0.508319,1.919737,386.232,0,0.001356999999999997
155.257456,-4.469812,0.05433,0.000333,16287.724,99.830889,0.52807,1.99433,293.161,0,0.0010300000000000031
155.186484,-4.484063,0.05335,0.00015,15993.928,44.968869,0.549041,2.07353,14.231,0,5.000000000000143e-05
156.014048,-5.133253,0.054731,0.00015,16407.941,44.968869,0.564615,2.132346,407.294,0,0.0014310000000000017
155.813097,-5.440843,0.054158,0.000297,16236.16,89.03836,0.593617,2.241876,244.206,0,0.0008579999999999977
154.861417,-5.088167,0.051829,0.000297,15537.943,89.03836,0.62963,2.377886,-418.679,0,-0.001471
156.017074,-4.517053,0.052837,0.000297,15840.134,89.03836,0.689841,2.605279,-131.78,0,-0.00046299999999999814
156.1044,-4.614973,0.053837,0.00015,16139.927,44.968869,0.708307,2.675019,152.842,0,0.0005370000000000028
155.492458,-5.668611,0.053632,0.000297,16078.469,89.03836,0.718755,2.714479,94.495,0,0.00033199999999999896
154.821875,-5.289,0.052487,0.000297,15735.207,89.03836,0.736353,2.780939,-231.398,0,-0.0008130000000000012
154.75968,-4.742076,0.05368,0.000297,16092.859,89.03836,0.745234,2.814481,108.156,0,0.0003799999999999984
155.891125,-5.629611,0.053947,0.000297,16172.904,89.03836,0.794527,3.00064,184.15,0,0.0006470000000000017
156.060786,-4.384259,0.054598,0.00015,16368.069,44.968869,0.810662,3.061579,369.439,0,0.0012980000000000005
155.219375,-5.730417,0.053436,0.000297,16019.71,89.03836,0.821851,3.103835,38.709,0,0.00013599999999999723
154.741316,-4.561709,0.053938,0.000297,16170.206,89.03836,0.830321,3.135822,181.589,0,0.0006379999999999997
154.688013,-4.60835,0.05415,0.000333,16233.762,99.830889,0.857996,3.240342,241.929,0,0.0008499999999999966
154.85575,-5.572083,0.053396,0.000297,16007.718,89.03836,0.878237,3.316782,27.324,0,9.599999999999886e-05
156.048747,-5.621626,0.053824,1.3e-05,16136.029,3.897302,0.880005,3.32346,149.142,0,0.0005239999999999967
155.698216,-5.829399,0.054652,0.000297,16384.257,89.03836,0.906353,3.42297,384.809,0,0.001351999999999999
154.858624,-5.675113,0.053434,0.000297,16019.11,89.03836,0.952134,3.595866,38.139,0,0.00013400000000000217
154.533417,-4.795694,0.05414,0.000297,16230.764,89.03836,0.953627,3.601504,239.083,0,0.0008400000000000005
155.276708,-5.912139,0.053997,0.000297,16187.893,89.03836,0.982816,3.711743,198.382,0,0.0006970000000000032
154.763792,-5.640861,0.053589,0.000297,16065.578,89.03836,0.991758,3.745512,82.256,0,0.0002889999999999976
155.615268,-5.950025,0.052936,0.000297,15869.814,89.03836,1.009333,3.811884,-103.602,0,-0.0003640000000000032
154.483059,-5.429841,0.053958,0.000297,16176.201,89.03836,1.101265,4.15908,187.281,0,0.0006579999999999989
154.355373,-5.207946,0.05402,0.000297,16194.789,89.03836,1.1478,4.334825,204.928,0,0.0007199999999999984
154.345,-5.206472,0.053428,0.000297,16017.311,89.03836,1.157545,4.371627,36.432,0,0.0001280000000000031
154.307325,-5.092669,0.054324,0.000297,16285.925,89.03836,1.175002,4.43756,291.453,0,0.0010239999999999971
156.203477,-4.012686,0.053567,0.00015,16058.983,44.968869,1.18362,4.470104,75.994,0,0.0002669999999999964
156.607768,-4.555157,0.054098,0.000297,16218.172,89.03836,1.192801,4.504777,227.128,0,0.0007980000000000001
155.615408,-3.735066,0.053767,0.00015,16118.941,44.968869,1.222622,4.617402,132.919,0,0.00046700000000000214
154.282703,-5.251681,0.054011,0.000297,16192.09,89.03836,1.228458,4.639442,202.366,0,0.0007110000000000033
155.261188,-6.195112,0.053277,0.00015,15972.043,44.968869,1.263709,4.772574,-6.546,0,-2.3000000000002185e-05
154.620773,-5.92674,0.0538,0.000333,16128.834,99.830889,1.297454,4.900017,142.311,0,0.0005000000000000004
155.105283,-6.26805,0.054014,0.00015,16192.99,44.968869,1.369357,5.171568,203.22,0,0.0007139999999999994
154.23218,-5.668454,0.053717,0.000297,16103.951,89.03836,1.434116,5.416137,118.687,0,0.0004170000000000007
155.124233,-6.353715,0.052887,0.000183,15855.124,54.86202,1.447285,5.465874,-117.549,0,-0.0004129999999999967
156.91612,-4.662367,0.053485,0.000297,16034.4,89.03836,1.461343,5.518965,52.655,0,0.00018499999999999767
156.318832,-6.150524,0.053821,0.000297,16135.13,89.03836,1.463896,5.528607,148.288,0,0.0005210000000000006
154.418783,-5.971135,0.053634,0.000297,16079.069,89.03836,1.468436,5.545752,95.064,0,0.00033400000000000096
154.381833,-5.951028,0.053049,0.000297,15903.69,89.03836,1.48145,5.5949,-71.44,0,-0.0002510000000000012
156.93899,-5.371171,0.053036,0.000297,15899.793,89.03836,1.515251,5.722554,-75.14,0,-0.00026400000000000035
155.004933,-6.399099,0.052333,0.00015,15689.039,44.968869,1.523816,5.754901,-275.23,0,-0.0009670000000000026
154.357515,-5.988515,0.054032,0.000297,16198.386,89.03836,1.524681,5.75817,208.343,0,0.0007319999999999965
154.380184,-6.024699,0.053083,0.000297,15913.883,89.03836,1.533364,5.790961,-61.763,0,-0.00021700000000000191
156.788967,-5.797045,0.053335,0.000297,15989.431,89.03836,1.556703,5.879104,9.962,0,3.500000000000031e-05
156.525137,-3.788189,0.053123,0.000297,15925.875,89.03836,1.561453,5.897045,-50.378,0,-0.00017700000000000354
155.254587,-6.528145,0.053975,0.000297,16181.298,89.03836,1.593764,6.01907,192.12,0,0.000675000000000002
155.182296,-6.532593,0.054268,0.00015,16269.137,44.968869,1.60978,6.079556,275.514,0,0.0009679999999999966
153.95804,-5.61077,0.0539,0.000333,16158.813,99.830889,1.652179,6.239682,170.773,0,0.0006000000000000033
155.306502,-6.639228,0.052696,0.00015,15797.863,44.968869,1.697847,6.412154,-171.912,0,-0.0006040000000000004
155.080397,-6.60309,0.054,0.000333,16188.793,99.830889,1.699888,6.419861,199.235,0,0.0006999999999999992
153.871875,-5.589556,0.053782,0.000297,16123.438,89.03836,1.723213,6.507953,137.188,0,0.00048200000000000326
153.882949,-5.61858,0.05368,0.000333,16092.859,99.830889,1.72402,6.511,108.156,0,0.0003799999999999984
154.3784,-6.298109,0.054224,0.000297,16255.946,89.03836,1.7371,6.560398,262.991,0,0.0009240000000000012
155.368183,-6.726238,0.053794,0.00015,16127.035,44.968869,1.779604,6.720922,140.603,0,0.0004940000000000014
156.490256,-3.373736,0.052654,0.000297,15785.272,89.03836,1.871267,7.067101,-183.866,0,-0.0006460000000000007
