ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
50.571068,-41.341892,0.066379,0.000217,19899.924,65.054963,0.004914,0.021886,585.614,0
50.579662,-41.34724,0.063447,0.000163,19020.932,48.866171,0.008734,0.038898,-240.273,0
50.57625,-41.32784,0.067046,0.000137,20099.885,41.071567,0.01105,0.049212,773.494,0
50.584766,-41.326035,0.064071,0.00013,19208.003,38.97302,0.014357,0.063942,-64.505,0
50.570797,-41.35734,0.060479,0.000333,18131.148,99.830889,0.018899,0.084167,-1076.301,0
50.599922,-41.35017,0.0623,9.7e-05,18677.07,29.079868,0.021051,0.093751,-563.361,0
50.56803,-41.35932,0.060365,0.000147,18096.972,44.069491,0.021342,0.095048,-1108.412,0
50.58484,-41.36267,0.064218,0.000137,19252.072,41.071567,0.024639,0.109732,-23.098,0
50.540363,-41.345634,0.063497,0.00029,19035.922,86.939813,0.027776,0.123701,-226.189,0
50.54942,-41.360184,0.060552,0.000333,18153.033,99.830889,0.029313,0.130546,-1055.738,0
50.528233,-41.330097,0.068958,9.7e-05,20673.088,29.079868,0.037109,0.165267,1312.067,0
50.615852,-41.308636,0.067784,0.000147,20321.132,44.069491,0.042419,0.188918,981.375,0
50.54431,-41.301556,0.067873,0.000153,20347.814,45.868246,0.044373,0.197616,1006.444,0
50.518986,-41.326164,0.063858,0.000187,19144.147,56.06119,0.044839,0.199692,-124.503,0
50.557438,-41.38305,0.064958,0.000177,19473.918,53.063265,0.046364,0.206485,185.346,0
50.51208,-41.340588,0.062757,0.000157,18814.075,47.067416,0.04821,0.214706,-434.633,0
50.5664,-41.38938,0.06225,0.000207,18662.081,62.057039,0.051029,0.22726,-577.445,0
50.57869,-41.391052,0.06688,9.7e-05,20050.12,29.079868,0.052194,0.232451,726.735,0
50.50368,-41.34181,0.069968,0.00023,20975.879,68.952265,0.054565,0.243009,1596.565,0
50.52863,-41.380352,0.060045,0.000143,18001.038,42.870321,0.054749,0.243828,-1198.55,0
50.511,-41.309616,0.066086,0.00036,19812.084,99.99,0.057071,0.254169,503.081,0
50.512558,-41.299908,0.058951,0.00011,17673.065,32.97717,0.061696,0.274769,-1506.709,0
50.618584,-41.3923,0.064435,0.00016,19317.127,47.966793,0.062152,0.2768,38.027,0
50.636047,-41.38439,0.066096,0.00021,19815.082,62.956416,0.063921,0.284679,505.898,0
50.61968,-41.39575,0.060682,0.000173,18192.006,51.864095,0.065546,0.291916,-1019.12,0
50.55536,-41.27324,0.06268,0.000103,18790.991,30.878623,0.067498,0.300606,-456.322,0
50.48258,-41.33707,0.062233,0.00019,18656.984,56.960567,0.070352,0.31332,-582.233,0
50.579575,-41.254948,0.061669,0.0002,18487.901,59.958492,0.083979,0.374007,-741.101,0
50.640114,-41.40791,0.062857,0.0002,18844.055,59.958492,0.084041,0.374285,-406.465,0
50.59278,-41.252693,0.067196,0.00019,20144.854,56.960567,0.087086,0.387844,815.746,0
50.65666,-41.274845,0.065936,0.00024,19767.116,71.95019,0.088015,0.391982,460.829,0
50.69575,-41.32636,0.065375,0.0002,19598.932,59.958492,0.090593,0.403464,302.806,0
50.699005,-41.33999,0.066636,0.00029,19976.97,86.939813,0.092173,0.410499,658.005,0
50.581215,-41.432636,0.066122,0.00014,19822.877,41.970944,0.09382,0.417835,513.222,0
50.495026,-41.25469,0.062567,0.00021,18757.115,62.956416,0.103965,0.463016,-488.152,0
50.702965,-41.27811,0.065612,9.7e-05,19669.983,29.079868,0.112897,0.502796,369.565,0
50.551033,-41.22736,0.062937,0.00015,18868.038,44.968869,0.113126,0.503814,-383.93,0
50.64968,-41.43984,0.064551,0.000133,19351.903,39.872397,0.115024,0.512267,70.702,0
50.597485,-41.45497,0.060195,0.00022,18046.007,65.954341,0.11717,0.521825,-1156.298,0
50.422947,-41.361958,0.064882,0.00012,19451.134,35.975095,0.117391,0.52281,163.938,0
50.470337,-41.246883,0.061156,0.000113,18334.108,33.876548,0.12161,0.541598,-885.603,0
50.669537,-41.442196,0.061506,0.00019,18439.035,56.960567,0.124812,0.555858,-787.015,0
50.40515,-41.33775,0.06256,0.000257,18755.016,77.046662,0.12847,0.572149,-490.124,0
