Field,n_objects
SPLUS-s31s29,78
SPLUS-s31s30,203
SPLUS-s31s31,11
SPLUS-s32s28,55
SPLUS-s32s29,976
SPLUS-s32s30,383
SPLUS-s33s28,94
SPLUS-s33s29,139
