Field,n_objects
SPLUS-s31s29,289
SPLUS-s31s30,383
SPLUS-s31s31,121
SPLUS-s32s28,335
SPLUS-s32s29,989
SPLUS-s32s30,731
SPLUS-s33s28,402
SPLUS-s33s29,414
SPLUS-s33s30,36
