field,n_objects
SPLUS-n01s21_predicted,4643
SPLUS-n01s22_predicted,34430
SPLUS-n01s23_predicted,46022
SPLUS-n01s24_predicted,50877
SPLUS-n01s25_predicted,19882
SPLUS-n02n21_predicted,16567
SPLUS-n02n22_predicted,51934
SPLUS-n02n23_predicted,49213
SPLUS-n02n24_predicted,44254
SPLUS-n02n25_predicted,37156
SPLUS-n02s22_predicted,2956
SPLUS-n02s23_predicted,16689
SPLUS-n02s24_predicted,9676
SPLUS-n03n22_predicted,37649
SPLUS-n03n23_predicted,37567
SPLUS-n03n24_predicted,39366
