field,n_objects
SPLUS-n01s21_predicted,188
SPLUS-n01s22_predicted,24037
SPLUS-n01s23_predicted,45643
SPLUS-n01s24_predicted,45355
SPLUS-n01s25_predicted,9396
SPLUS-n02n21_predicted,7578
SPLUS-n02n22_predicted,51934
SPLUS-n02n23_predicted,49213
SPLUS-n02n24_predicted,44254
SPLUS-n02n25_predicted,27153
SPLUS-n02s23_predicted,4016
SPLUS-n02s24_predicted,1259
SPLUS-n03n22_predicted,36972
SPLUS-n03n23_predicted,37567
SPLUS-n03n24_predicted,39366
