ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
67.842417,-61.434806,0.05728,0.00019,17172.112,56.960567,0.009857,0.041007,-697.327,0
67.841083,-61.421583,0.06319,0.00011,18943.885,32.97717,0.022749,0.094645,974.56,0
67.8945,-61.427972,0.05126,0.00019,15367.361,56.960567,0.026408,0.109866,-2400.331,0
67.802787,-61.457958,0.059424,9e-05,17814.867,26.981321,0.026765,0.111352,-90.808,0
67.791202,-61.44489,0.060632,0.000267,18177.016,80.044586,0.028325,0.117842,250.924,0
67.906067,-61.431386,0.051115,7.3e-05,15323.891,21.884849,0.029393,0.122284,-2441.35,0
67.826167,-61.416056,0.06211,0.00014,18620.11,41.970944,0.030152,0.125443,669.038,0
67.906667,-61.425806,0.07094,0.00025,21267.277,74.948115,0.032403,0.134808,3166.966,0
67.790667,-61.426642,0.061809,0.00029,18529.872,86.939813,0.033367,0.138818,583.887,0
67.92105,-61.441216,0.05726,0.00011,17166.116,32.97717,0.033868,0.140904,-702.984,0
67.855875,-61.408694,0.06061,0.00021,18170.421,62.956416,0.035292,0.146829,244.701,0
67.922375,-61.431167,0.05508,0.00022,16512.569,65.954341,0.036674,0.152575,-1319.687,0
67.868413,-61.480092,0.06051,0.00016,18140.442,47.966793,0.03721,0.154806,216.412,0
67.78708,-61.41972,0.064181,2e-05,19240.98,5.995849,0.038742,0.16118,1254.905,0
67.908137,-61.415322,0.05827,0.00025,17468.907,74.948115,0.039716,0.165231,-417.264,0
67.922458,-61.41875,0.06846,0.00011,20523.792,32.97717,0.042636,0.177381,2465.396,0
67.76925,-61.467381,0.061496,0.0001,18436.037,29.979246,0.045358,0.188705,495.342,0
67.820792,-61.396111,0.06446,0.00021,19324.622,62.956416,0.049834,0.207327,1333.832,0
67.912083,-61.401944,0.05844,0.00021,17519.871,62.956416,0.051267,0.213289,-369.173,0
67.748279,-61.461172,0.053437,0.000173,16020.01,51.864095,0.051794,0.21548,-1784.477,0
67.834792,-61.392,0.05836,0.00018,17495.888,53.962642,0.052425,0.218107,-391.804,0
67.856792,-61.390556,0.05568,0.00036,16692.444,99.99,0.053421,0.22225,-1149.952,0
67.946958,-61.414889,0.06832,0.00014,20481.821,41.970944,0.054503,0.226753,2425.791,0
67.748292,-61.418694,0.069922,0.000173,20962.088,51.864095,0.054938,0.228561,2878.983,0
67.88025,-61.390472,0.06024,0.00017,18059.498,50.964718,0.055288,0.23002,140.031,0
67.936292,-61.406083,0.06478,0.00044,19420.555,99.99,0.055806,0.232174,1424.357,0
67.735375,-61.460667,0.06202,0.00017,18593.128,50.964718,0.057496,0.239204,643.577,0
67.973457,-61.441211,0.05504,0.00021,16500.577,62.956416,0.058875,0.244941,-1331.003,0
67.735667,-61.4675,0.05161,0.00016,15472.289,47.966793,0.059719,0.248454,-2301.319,0
67.9145,-61.4955,0.05498,0.00026,16482.589,77.946039,0.060016,0.249687,-1347.976,0
67.973258,-61.4607,0.05832,0.00016,17483.896,47.966793,0.061078,0.254105,-403.12,0
67.735167,-61.476778,0.055308,0.000267,16580.921,80.044586,0.064163,0.266941,-1255.188,0
67.714339,-61.442627,0.05685,0.00014,17043.201,41.970944,0.065062,0.27068,-818.97,0
67.893583,-61.378667,0.06046,8e-05,18125.452,23.983397,0.068409,0.284605,202.267,0
67.992458,-61.428167,0.049994,0.0002,14987.824,59.958492,0.069694,0.289951,-2758.471,0
67.98025,-61.476472,0.06426,0.00015,19264.663,44.968869,0.070094,0.291617,1277.253,0
67.702258,-61.446656,0.06576,0.00024,19714.352,71.95019,0.070878,0.294879,1701.59,0
67.965417,-61.489639,0.05467,0.00031,16389.654,92.935662,0.071518,0.297539,-1435.672,0
67.701125,-61.417611,0.05612,0.0002,16824.353,59.958492,0.07605,0.316397,-1025.48,0
67.723933,-61.5016,0.065265,7e-05,19565.955,20.985472,0.083584,0.347739,1561.559,0
67.716117,-61.390178,0.057303,0.0002,17179.007,59.958492,0.083705,0.348243,-690.82,0
67.992167,-61.49575,0.06333,0.00029,18985.856,86.939813,0.085326,0.354988,1014.165,0
67.95958,-61.51278,0.057173,0.000113,17140.034,33.876548,0.086421,0.359544,-727.596,0
67.859792,-61.357056,0.06173,0.00023,18506.188,68.952265,0.086949,0.361741,561.539,0
67.914083,-61.361639,0.067783,4e-05,20320.832,11.991698,0.0877,0.364865,2273.879,0
68.020333,-61.480528,0.062556,5.3e-05,18753.817,15.889,0.089103,0.3707,795.207,0
67.946083,-61.520861,0.06373,0.0004,19105.773,99.99,0.08953,0.372478,1127.321,0
67.979975,-61.511675,0.057973,3e-05,17379.868,8.993774,0.091816,0.381986,-501.283,0
67.737708,-61.51875,0.05585,0.00018,16743.409,53.962642,0.092233,0.383722,-1101.861,0
67.740208,-61.520556,0.05613,0.00017,16827.351,50.964718,0.093023,0.387008,-1022.651,0
67.664167,-61.488083,0.06117,0.00044,18338.305,99.99,0.099397,0.413528,403.12,0
67.65125,-61.488083,0.06655,0.00021,19951.188,62.956416,0.104964,0.436687,1925.074,0
68.069256,-61.456283,0.05996,0.00017,17975.556,50.964718,0.105339,0.43825,60.822,0
67.630667,-61.461083,0.05056,0.00011,15157.507,32.97717,0.106444,0.442845,-2598.355,0
67.773542,-61.343889,0.05685,0.00015,17043.201,44.968869,0.10654,0.443244,-818.97,0
68.034208,-61.381639,0.05884,0.00038,17639.788,99.99,0.107673,0.44796,-256.016,0
67.966283,-61.537464,0.06327,0.00017,18967.869,50.964718,0.108736,0.452382,997.191,0
67.647583,-61.392167,0.05787,0.00058,17348.99,99.99,0.109893,0.457195,-530.421,0
67.955875,-61.343056,0.06572,0.00025,19702.36,74.948115,0.112732,0.469008,1690.274,0
68.086339,-61.440859,0.06068,0.00018,18191.406,53.962642,0.112815,0.469349,264.503,0
67.921375,-61.3355,0.06869,0.00024,20592.744,71.95019,0.113573,0.472504,2530.461,0
67.642708,-61.49975,0.05306,0.00017,15906.988,50.964718,0.113925,0.473969,-1891.127,0
67.613333,-61.455917,0.06302,0.00026,18892.921,77.946039,0.113968,0.47415,926.468,0
67.634375,-61.49625,0.05256,0.00029,15757.092,86.939813,0.115789,0.481723,-2032.573,0
67.766375,-61.330069,0.070042,0.000123,20998.063,36.874472,0.120703,0.502169,2912.93,0
67.648667,-61.518,0.05841,0.00022,17510.877,65.954341,0.121628,0.506015,-377.66,0
68.02125,-61.53528,0.05997,0.00022,17978.554,65.954341,0.122558,0.509886,63.651,0
67.68,-61.35222,0.062506,3e-05,18738.827,8.993774,0.122637,0.510213,781.062,0
