field,n_objects
SPLUS-s13s12_predicted,14032
SPLUS-s13s13_predicted,46101
SPLUS-s13s14_predicted,39887
SPLUS-s14s12_predicted,343
SPLUS-s14s13_predicted,12334
SPLUS-s14s14_predicted,3248
