ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
159.594242,-27.582695,0.012195,0.00015,3655.969,44.968869,0.377062,0.353398,-119.905,0,-0.00040500000000000085
159.126083,-27.901028,0.008479,0.000267,2541.94,80.044586,0.378994,0.355208,-1220.072,0,-0.004121
158.950376,-27.18625,0.012755,0.000267,3823.853,80.044586,0.392118,0.367509,45.89,0,0.00015500000000000062
159.577042,-27.689056,0.011805,0.000317,3539.05,95.034209,0.393381,0.368692,-235.369,0,-0.0007950000000000006
159.490042,-27.24475,0.016144,0.000267,4839.849,80.044586,0.395852,0.371008,1049.244,0,0.0035439999999999985
159.505127,-27.258613,0.012992,0.000267,3894.904,80.044586,0.395992,0.37114,116.056,0,0.000392
159.493375,-27.239472,0.010454,0.000267,3134.03,80.044586,0.401676,0.376467,-635.349,0,-0.0021460000000000003
159.192479,-27.118097,0.011905,0.0005,3569.029,99.99,0.406668,0.381145,-205.763,0,-0.0006949999999999994
158.733542,-27.640167,0.010077,3.3e-05,3021.009,9.893151,0.407523,0.381947,-746.965,0,-0.002523000000000001
159.622542,-27.417569,0.010451,0.00042,3133.131,99.99,0.411743,0.385902,-636.237,0,-0.002149
158.905833,-27.180444,0.012359,0.000267,3705.135,80.044586,0.418278,0.392027,-71.351,0,-0.0002409999999999999
159.47011,-27.196419,0.012372,0.000367,3709.032,99.99,0.420094,0.393729,-67.502,0,-0.00022800000000000077
158.715569,-27.345967,0.011008,0.000267,3300.115,80.044586,0.444123,0.41625,-471.331,0,-0.0015919999999999997
159.400018,-27.921633,0.013433,0.000297,4027.112,89.03836,0.444837,0.416919,246.62,0,0.0008330000000000004
158.807225,-27.831444,0.011621,0.000267,3483.888,80.044586,0.447369,0.419292,-289.845,0,-0.0009790000000000007
159.434989,-27.140479,0.010287,0.000267,3083.965,80.044586,0.448251,0.420119,-684.792,0,-0.002313000000000001
159.488106,-27.880508,0.017639,0.000267,5288.039,80.044586,0.451993,0.423626,1491.857,0,0.005038999999999998
158.787,-27.82,0.011032,0.000333,3307.31,99.830889,0.453031,0.424599,-464.225,0,-0.001568
159.682824,-27.423082,0.010537,0.000267,3158.913,80.044586,0.462337,0.433321,-610.776,0,-0.0020630000000000006
159.638667,-27.737472,0.014724,1.2e-05,4414.144,3.597509,0.463756,0.434651,628.836,0,0.002123999999999999
159.584833,-27.811667,0.013499,0.000267,4046.898,80.044586,0.463825,0.434716,266.16,0,0.0008990000000000005
159.510384,-27.167084,0.013162,0.000267,3945.868,80.044586,0.465411,0.436202,166.387,0,0.000562
159.492232,-27.147985,0.007999,0.000267,2398.04,80.044586,0.470406,0.440884,-1362.182,0,-0.004601000000000001
159.221321,-27.053103,0.011785,2.7e-05,3533.054,8.094396,0.473189,0.443492,-241.291,0,-0.0008149999999999998
158.709708,-27.289583,0.01392,0.000267,4173.111,80.044586,0.474136,0.44438,390.802,0,0.00132
159.669036,-27.344142,0.013619,0.000267,4082.873,80.044586,0.474455,0.444679,301.687,0,0.001018999999999999
159.691925,-27.652147,0.014457,0.000267,4334.1,80.044586,0.47659,0.44668,549.787,0,0.0018569999999999993
159.551547,-27.871752,0.011621,0.000267,3483.888,80.044586,0.482318,0.452048,-289.845,0,-0.0009790000000000007
158.800675,-27.169689,0.014257,0.00015,4274.141,44.968869,0.485334,0.454875,490.575,0,0.0016570000000000005
159.731639,-27.575698,0.012912,0.000267,3870.92,80.044586,0.49703,0.465837,92.371,0,0.0003119999999999998
158.611431,-27.501098,0.011721,0.000267,3513.867,80.044586,0.499581,0.468228,-260.239,0,-0.0008789999999999996
158.609583,-27.509639,0.016995,0.000267,5094.973,80.044586,0.500893,0.469458,1301.193,0,0.004395
159.489337,-27.108667,0.00901,0.000267,2701.13,80.044586,0.500988,0.469547,-1062.863,0,-0.0035899999999999994
159.670133,-27.281195,0.008192,0.00039,2455.9,99.99,0.502617,0.471073,-1305.042,0,-0.0044080000000000005
159.447716,-27.081695,0.007562,4e-05,2267.031,11.991698,0.504851,0.473167,-1491.561,0,-0.005038
158.631399,-27.352678,0.009553,0.000267,2863.917,80.044586,0.511057,0.478983,-902.101,0,-0.0030469999999999994
