Field,n_objects
HYDRA-0084,1
HYDRA-0093,20
HYDRA-0102,9
HYDRA-D-0001,39
HYDRA-D-0003,36
HYDRA_0082,1
HYDRA_0083,4
HYDRA_0091,20
HYDRA_0092,22
HYDRA_0099,27
HYDRA_0100,46
HYDRA_0101,26
HYDRA_0107,7
HYDRA_0108,28
HYDRA_0109,23
HYDRA_0110,8
HYDRA_0117,2
HYDRA_0118,7
