ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
160.33095,-41.846745,0.00923,0.000333,2767.084,99.830889,5.469767,3.939991,-154.387,0
154.60834,-33.72059,0.00968,2.3e-05,2901.991,6.895227,5.473906,3.942972,-20.783,0
167.27773,-37.217693,0.009176,0.000337,2750.896,99.99,5.480028,3.947382,-170.419,0
155.28876,-32.86087,0.010204,0.00015,3059.082,44.968869,5.507564,3.967217,134.792,0
167.34184,-37.463116,0.009246,0.000267,2771.881,80.044586,5.573501,4.014712,-149.636,0
167.38376,-37.34969,0.009663,0.00015,2896.895,44.968869,5.585804,4.023575,-25.83,0
167.39809,-37.624928,0.009543,0.000183,2860.919,54.86202,5.651363,4.070798,-61.458,0
167.49016,-37.539177,0.01027,2e-05,3078.869,5.995849,5.705651,4.109903,154.387,0
166.34161,-32.966415,0.00993,0.00015,2976.939,44.968869,5.777986,4.162007,53.442,0
167.73547,-35.983456,0.009203,1.7e-05,2758.99,5.096472,5.797695,4.176204,-162.403,0
167.68898,-35.350517,0.00999,3.7e-05,2994.927,11.092321,5.838157,4.20535,71.255,0
154.28096,-33.41968,0.00926,0.000333,2776.078,99.830889,5.852028,4.215342,-145.48,0
167.64592,-38.00072,0.010184,0.00015,3053.086,44.968869,5.937551,4.276946,128.854,0
153.68913,-34.05881,0.009964,1.3e-05,2987.132,3.897302,5.992378,4.316439,63.536,0
167.96791,-36.992504,0.009967,0.000267,2988.031,80.044586,6.002613,4.323811,64.427,0
164.10995,-31.0715,0.0099,0.00036,2967.945,99.99,6.03225,4.345159,44.535,0
168.02908,-36.77164,0.010267,0.000183,3077.969,54.86202,6.033249,4.345878,153.496,0
168.14151,-36.428135,0.009767,4.3e-05,2928.073,12.891076,6.111222,4.402045,5.047,0
168.13083,-36.826794,0.009373,0.00015,2809.955,44.968869,6.118778,4.407487,-111.93,0
168.21852,-35.60394,0.01018,0.000103,3051.887,30.878623,6.221605,4.481556,127.666,0
154.15083,-39.94278,0.010026,2.1e-05,3005.719,6.295642,6.264729,4.512619,81.944,0
168.33984,-37.135235,0.009183,0.000317,2752.994,95.034209,6.316041,4.54958,-168.341,0
152.69258,-34.844776,0.010037,4e-05,3009.017,11.991698,6.5105,4.689653,85.21,0
168.69556,-36.65238,0.010274,0.000183,3080.068,54.86202,6.56276,4.727297,155.574,0
168.23618,-33.38509,0.010184,0.00015,3053.086,44.968869,6.873912,4.951426,128.854,0
158.32292,-43.078705,0.00952,0.00015,2854.024,44.968869,6.934902,4.995358,-68.286,0
169.00404,-33.968075,0.01005,3.3e-05,3012.914,9.893151,7.220173,5.200846,89.069,0
158.6564,-43.445538,0.009954,2.7e-05,2984.134,8.094396,7.228481,5.20683,60.567,0
169.0651,-33.82753,0.010047,7e-05,3012.015,20.985472,7.314377,5.268702,88.179,0
152.04475,-33.517166,0.010227,0.00015,3065.977,44.968869,7.422738,5.346757,141.62,0
158.78453,-43.691677,0.009645,2.3e-05,2891.498,6.895227,7.448874,5.365584,-31.174,0
169.8398,-36.59575,0.00946,0.00015,2836.037,44.968869,7.481445,5.389045,-86.1,0
155.74805,-42.82757,0.009467,0.00015,2838.135,44.968869,7.518415,5.415675,-84.022,0
159.82053,-28.713602,0.010294,0.000334,3086.064,99.99,7.688782,5.538394,161.512,0
151.34601,-34.21996,0.0093,5e-06,2788.07,1.498962,7.719393,5.560444,-133.604,0
152.92674,-31.642984,0.00946,5e-06,2836.037,1.498962,7.753584,5.585073,-86.1,0
169.60841,-33.427338,0.009306,0.000103,2789.869,30.878623,7.867092,5.666835,-131.823,0
156.96263,-43.905056,0.009354,1.9e-05,2804.259,5.696057,8.060749,5.806331,-117.571,0
156.46854,-43.747902,0.009417,0.00015,2823.146,44.968869,8.067956,5.811522,-98.867,0
158.70428,-28.417524,0.009697,0.00015,2907.087,44.968869,8.099971,5.834583,-15.736,0
157.30554,-44.122856,0.010012,1.8e-05,3001.522,5.396264,8.17203,5.886488,77.787,0
170.53217,-38.065804,0.009843,3.3e-05,2950.857,9.893151,8.210715,5.914354,27.611,0
157.27594,-44.15972,0.009453,0.00029,2833.938,86.939813,8.214586,5.917142,-88.179,0
158.89024,-28.259027,0.009793,0.000267,2935.868,80.044586,8.23018,5.928375,12.767,0
159.13994,-44.532528,0.009458,2.3e-05,2835.437,6.895227,8.231463,5.9293,-86.694,0
159.24217,-28.176416,0.009223,4e-05,2764.986,11.991698,8.270849,5.95767,-156.465,0
157.56396,-44.308056,0.010284,0.00015,3083.066,44.968869,8.284948,5.967826,158.543,0
150.70865,-33.953213,0.010124,0.000183,3035.099,54.86202,8.287437,5.969619,111.04,0
157.5207,-44.453693,0.009753,0.00015,2923.876,44.968869,8.434429,6.0755,0.891,0
150.42334,-34.096943,0.009416,2.5e-05,2822.846,7.494811,8.467462,6.099295,-99.164,0
159.54933,-27.937635,0.00958,6.7e-05,2872.012,20.086095,8.480657,6.108799,-50.473,0
150.37444,-34.11249,0.009336,0.00015,2798.862,44.968869,8.501221,6.123612,-122.916,0
159.2924,-27.714993,0.009673,0.000267,2899.892,80.044586,8.723919,6.284026,-22.861,0
159.08159,-27.707153,0.009697,0.000474,2907.087,99.99,8.753028,6.304994,-15.736,0
159.3038,-27.68394,0.009537,2e-05,2859.121,5.995849,8.753705,6.305481,-63.239,0
158.8413,-27.695774,0.009677,2e-05,2901.092,5.995849,8.792508,6.333432,-21.674,0
161.1023,-27.571663,0.00953,0.000183,2857.022,54.86202,8.819359,6.352773,-65.317,0
171.60336,-36.2595,0.009997,0.00015,2997.025,44.968869,8.898989,6.410133,73.334,0
171.62605,-36.685368,0.009366,0.00015,2807.856,44.968869,8.921676,6.426475,-114.009,0
