field,n_objects
SPLUS-n05s04,2177
SPLUS-n05s05,6494
SPLUS-n06s04,8268
SPLUS-n06s05,18734
SPLUS-n06s06,22
SPLUS-n07s04,333
SPLUS-n07s05,27
