field,n_objects
SPLUS-n11s31_predicted,133
SPLUS-n11s32_predicted,6712
SPLUS-n11s33_predicted,165
SPLUS-n12s30_predicted,22124
SPLUS-n12s31_predicted,74664
SPLUS-n12s32_predicted,25499
SPLUS-n13s30_predicted,3567
SPLUS-n13s31_predicted,43871
SPLUS-n13s32_predicted,39725
SPLUS-n14s31_predicted,154
