Field,n_objects
SPLUS-n05s04,123
SPLUS-n05s05,324
SPLUS-n05s06,4
SPLUS-n06s04,288
SPLUS-n06s05,825
SPLUS-n06s06,43
SPLUS-n07s04,65
SPLUS-n07s05,14
