Field,n_objects
SPLUS-n05s04,301
SPLUS-n05s05,636
SPLUS-n05s06,82
SPLUS-n06s04,475
SPLUS-n06s05,845
SPLUS-n06s06,213
SPLUS-n07s03,3
SPLUS-n07s04,404
SPLUS-n07s05,141
