ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
38.108289,0.34025,0.020492,5e-06,6143.347,1.498962,1.717314,2.637174,-166.183,0
38.068186,0.452718,0.021343,0.000333,6398.47,99.830889,1.728547,2.654423,83.679,0
38.167379,0.260076,0.020561,6e-06,6164.033,1.798755,1.743004,2.676625,-145.924,0
37.889917,0.75625,0.020748,7e-06,6220.094,2.098547,1.743267,2.677027,-91.019,0
34.777842,-0.432306,0.02059,2e-05,6172.727,5.995849,1.752965,2.691921,-137.409,0
37.875969,0.790448,0.021574,5e-06,6467.722,1.498962,1.754074,2.693624,151.503,0
37.722839,0.966446,0.021299,0.000104,6385.28,31.178416,1.764495,2.709626,70.76,0
34.749583,-0.601722,0.02049,1e-05,6142.747,2.997925,1.798697,2.762149,-166.77,0
34.749306,-0.602319,0.020488,1e-05,6142.148,2.997925,1.799061,2.762707,-167.357,0
34.748823,-0.601099,0.02041,1e-05,6118.764,2.997925,1.799355,2.763159,-190.259,0
37.997572,0.74798,0.021516,1.8e-05,6450.335,5.396264,1.823697,2.80054,134.473,0
38.08115,0.671994,0.021767,5e-06,6525.582,1.498962,1.849368,2.839961,208.169,0
37.929939,0.904396,0.020968,1.2e-05,6286.048,3.597509,1.869213,2.870435,-26.425,0
34.758791,0.274646,0.021306,1.5e-05,6387.378,4.496887,1.870234,2.872004,72.815,0
38.015186,0.806893,0.021579,3.6e-05,6469.221,10.792528,1.873142,2.87647,152.971,0
38.158798,0.594264,0.02183,5e-06,6544.469,1.498962,1.875463,2.880033,226.667,0
38.162033,0.617508,0.020986,8e-06,6291.445,2.39834,1.889846,2.902121,-21.14,0
38.163708,0.61732,0.020392,7e-06,6113.368,2.098547,1.8912,2.9042,-195.544,0
38.16343,0.61807,0.020691,1e-05,6203.006,2.997925,1.891336,2.904409,-107.755,0
38.165821,0.618348,0.020424,6e-06,6122.961,1.798755,1.893544,2.907799,-186.149,0
37.998238,0.909985,0.021837,7e-06,6546.568,2.098547,1.924571,2.955445,228.722,0
38.313038,0.389161,0.02117,7e-06,6346.606,2.098547,1.925189,2.956395,32.884,0
38.194809,0.659576,0.021857,6e-06,6552.564,1.798755,1.939422,2.978251,234.594,0
38.122175,0.775883,0.021011,6e-06,6298.939,1.798755,1.941305,2.981142,-13.8,0
38.209227,0.661016,0.021053,6e-06,6311.531,1.798755,1.952559,2.998425,-1.468,0
38.04649,0.913689,0.021784,9e-06,6530.679,2.698132,1.964026,3.016034,213.161,0
37.708512,1.257062,0.020999,8.8e-05,6295.342,26.381736,1.979525,3.039835,-17.323,0
38.078249,0.900261,0.021839,9e-06,6547.167,2.698132,1.980299,3.041024,229.309,0
37.773756,1.216272,0.020277,6.2e-05,6078.892,18.587132,1.987172,3.051579,-229.309,0
35.281785,1.218069,0.021484,1.4e-05,6440.741,4.197094,1.98881,3.054094,125.078,0
38.550214,-0.204462,0.020675,3.6e-05,6198.209,10.792528,2.026233,3.111561,-112.452,0
37.798436,1.265642,0.021148,7e-06,6340.011,2.098547,2.041142,3.134456,26.425,0
37.976638,1.115668,0.020929,1.4e-05,6274.356,4.197094,2.047952,3.144915,-37.876,0
35.943542,-2.329722,0.020884,0.00015,6260.866,44.968869,2.081525,3.19647,-51.088,0
38.152449,0.976307,0.021658,3e-05,6492.905,8.993774,2.085745,3.202951,176.166,0
38.269163,0.931213,0.021575,1e-05,6468.022,2.997925,2.151091,3.303298,151.796,0
38.153389,1.093541,0.021707,2.9e-05,6507.595,8.693981,2.161913,3.319918,190.553,0
38.090106,1.174968,0.021656,1.4e-05,6492.305,4.197094,2.170468,3.333054,175.579,0
38.042876,1.247473,0.020772,8e-06,6227.289,2.39834,2.188464,3.36069,-83.972,0
38.211616,1.149158,0.021521,7e-06,6451.833,2.098547,2.242364,3.44346,135.941,0
38.233208,1.23075,0.021072,2.7e-05,6317.227,8.094396,2.312944,3.551846,4.111,0
38.483418,0.928322,0.021785,7e-06,6530.979,2.098547,2.326349,3.572431,213.454,0
34.198667,-0.653022,0.02051,6e-06,6148.743,1.798755,2.351283,3.61072,-160.898,0
38.381539,1.139897,0.020877,6e-06,6258.767,1.798755,2.36683,3.634596,-53.143,0
34.16518,-0.654747,0.020365,1.1e-05,6105.273,3.297717,2.384693,3.662026,-203.471,0
38.670933,0.811341,0.021145,1.2e-05,6339.112,3.597509,2.428832,3.729808,25.544,0
38.49462,1.146183,0.021025,7e-06,6303.136,2.098547,2.460165,3.777924,-9.689,0
36.019333,-2.856944,0.020504,0.00015,6146.945,44.968869,2.57574,3.955406,-162.66,0
34.465137,1.224377,0.021345,5e-06,6399.07,1.498962,2.584019,3.96812,84.266,0
38.904916,0.68296,0.020904,6e-06,6266.862,1.798755,2.584514,3.968879,-45.216,0
34.186527,1.069607,0.021094,8e-06,6323.822,2.39834,2.72881,4.190465,10.57,0
34.26991,1.244202,0.021408,7e-06,6417.957,2.098547,2.753685,4.228664,102.763,0
34.280204,1.282336,0.02163,0.000183,6484.511,54.86202,2.76732,4.249603,167.945,0
34.038539,1.254986,0.021649,1.4e-05,6490.207,4.197094,2.952165,4.533459,173.523,0
