field,n_objects
STRIPE82_0063_predicted,4138
STRIPE82_0064_predicted,3097
STRIPE82_0065_predicted,40570
STRIPE82_0066_predicted,36666
STRIPE82_0067_predicted,47765
STRIPE82_0068_predicted,55568
STRIPE82_0069_predicted,33758
STRIPE82_0070_predicted,15993
