ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
43.765479,-0.292259,0.027594,9.6e-05,8272.473,28.780076,2.615428,5.268405,6.127,0
43.765394,-0.291946,0.027438,0.000108,8225.705,32.377585,2.615526,5.268603,-39.386,0
47.950958,-2.502972,0.026922,5.7e-05,8071.013,17.08817,2.621789,5.281219,-189.928,0
43.752973,-0.163864,0.027136,1e-05,8135.168,2.997925,2.636553,5.310959,-127.494,0
48.857266,-1.355118,0.028203,0.00015,8455.047,44.968869,2.654517,5.347145,183.801,0
47.682625,-2.71825,0.028103,0.00015,8425.067,44.968869,2.655482,5.349089,154.626,0
43.72122,-0.19367,0.028761,8e-06,8622.331,2.39834,2.665645,5.369561,346.597,0
48.398708,-2.151806,0.028817,0.00015,8639.119,44.968869,2.670606,5.379553,362.935,0
48.942583,-1.16884,0.026649,1.2e-05,7989.169,3.597509,2.675333,5.389076,-269.575,0
48.3828,-2.194253,0.028937,0.00015,8675.094,44.968869,2.686673,5.411918,397.944,0
48.602833,-1.914889,0.026528,0.00015,7952.894,44.968869,2.688296,5.415188,-304.877,0
48.499333,-2.076917,0.028126,0.00015,8431.963,44.968869,2.700514,5.4398,161.337,0
47.177275,-3.002079,0.029093,0.00015,8721.862,44.968869,2.717105,5.47322,443.457,0
43.650479,-0.027235,0.025908,4e-06,7767.023,1.19917,2.754027,5.547594,-485.761,0
43.651392,0.043271,0.027008,4.1e-05,8096.795,12.291491,2.76368,5.567039,-164.838,0
43.59217,-0.5939,0.027338,0.000146,8195.726,43.769699,2.792695,5.625484,-68.561,0
43.601033,-0.112167,0.027372,3.2e-05,8205.919,9.593359,2.792834,5.625765,-58.641,0
43.600665,-0.112459,0.027372,3.2e-05,8205.919,9.593359,2.79317,5.62644,-58.641,0
48.31125,-2.463333,0.028116,0.000333,8428.965,99.830889,2.823444,5.687423,158.419,0
43.537823,-0.256864,0.028286,5e-06,8479.929,1.498962,2.844507,5.729852,208.016,0
49.088363,0.479486,0.028841,4e-06,8646.314,1.19917,2.85046,5.741845,369.937,0
43.5247,-0.295777,0.027463,6.6e-05,8233.2,19.786302,2.855859,5.752719,-32.092,0
44.610042,1.87225,0.028136,0.000354,8434.961,99.99,2.883295,5.807984,164.254,0
43.502679,0.003749,0.027117,1e-05,8129.472,2.997925,2.904695,5.851093,-133.037,0
49.018625,-1.667556,0.027929,0.00015,8372.904,44.968869,2.92638,5.894773,103.862,0
43.452187,-0.338418,0.027942,4.1e-05,8376.801,12.291491,2.927038,5.896099,107.655,0
48.753497,-2.188169,0.026545,0.00015,7957.991,44.968869,2.969808,5.982253,-299.917,0
49.274983,0.280983,0.027144,1.1e-05,8137.566,3.297717,2.976502,5.995737,-125.16,0
49.275482,0.28115,0.027144,1.1e-05,8137.566,3.297717,2.977026,5.996792,-125.16,0
43.39403,-0.224367,0.028779,1e-05,8627.727,2.997925,2.989898,6.022722,351.848,0
43.41685,0.010304,0.027559,1.2e-05,8261.98,3.597509,2.990596,6.024127,-4.084,0
43.508879,0.459349,0.029093,7e-06,8721.862,2.098547,2.996945,6.036916,443.457,0
43.508143,0.459278,0.028921,6e-06,8670.298,1.798755,2.997629,6.038294,393.276,0
47.194917,-3.289722,0.028937,0.00015,8675.094,44.968869,2.99799,6.039022,397.944,0
48.286625,-2.721972,0.027022,5.7e-05,8100.992,17.08817,3.001478,6.046049,-160.753,0
43.373325,-0.234871,0.028813,7e-06,8637.92,2.098547,3.009953,6.063119,361.768,0
47.981417,-2.966556,0.028583,0.00015,8568.968,44.968869,3.02168,6.086743,294.666,0
43.356623,-0.233326,0.027315,8e-06,8188.831,2.39834,3.026715,6.096885,-75.271,0
43.355732,-0.231434,0.027218,5e-06,8159.751,1.498962,3.027713,6.098894,-103.571,0
43.355432,-0.232515,0.027302,7e-06,8184.934,2.098547,3.02795,6.099373,-79.064,0
43.595751,0.842279,0.028276,8e-06,8476.932,2.39834,3.049472,6.142726,205.099,0
43.595469,0.841868,0.028276,8e-06,8476.932,2.39834,3.049562,6.142906,205.099,0
43.576649,0.82271,0.028325,9e-06,8491.621,2.698132,3.059007,6.161931,219.395,0
43.566611,0.851216,0.028489,8e-06,8540.787,2.39834,3.079721,6.203656,267.241,0
43.32352,-0.80127,0.029133,1e-05,8733.854,2.997925,3.080535,6.205297,455.127,0
