field,n_objects
SPLUS-s31s29,2784
SPLUS-s31s30,8431
SPLUS-s31s31,590
SPLUS-s32s28,2589
SPLUS-s32s29,17627
SPLUS-s32s30,11457
SPLUS-s33s28,2597
SPLUS-s33s29,4935
