field,n_objects
SPLUS-s31s29,1008
SPLUS-s31s30,4977
SPLUS-s32s28,81
SPLUS-s32s29,16833
SPLUS-s32s30,8090
SPLUS-s33s28,713
SPLUS-s33s29,1998
