Field,n_objects
SPLUS-s39s25,103
SPLUS-s39s26,156
SPLUS-s39s27,69
SPLUS-s40s24,665
SPLUS-s40s25,720
SPLUS-s40s26,691
SPLUS-s40s27,69
SPLUS-s41s23,121
SPLUS-s41s24,1348
SPLUS-s41s25,1316
SPLUS-s41s26,503
SPLUS-s42s23,196
SPLUS-s42s24,592
SPLUS-s42s25,166
