Field,n_objects
SPLUS-s39s26,2
SPLUS-s40s24,201
SPLUS-s40s25,678
SPLUS-s40s26,404
SPLUS-s41s24,1120
SPLUS-s41s25,1235
SPLUS-s41s26,57
SPLUS-s42s23,13
SPLUS-s42s24,106
