ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
159.930858,-8.686804,0.064528,0.000103,19345.008,30.878623,0.005193,0.023589,-132.866,0
159.941792,-8.688278,0.062827,0.000254,18835.061,76.147284,0.008177,0.037147,-611.689,0
159.921375,-8.685333,0.062116,0.000267,18621.908,80.044586,0.013579,0.061682,-811.832,0
159.95175,-8.678306,0.06387,0.0002,19147.744,59.958492,0.017387,0.078981,-318.09,0
159.916917,-8.7035,0.059544,0.000143,17850.842,42.870321,0.026742,0.121479,-1535.838,0
159.907792,-8.655778,0.061923,0.000247,18564.048,74.048737,0.038704,0.175818,-866.161,0
159.895958,-8.694139,0.06857,0.00018,20556.769,53.962642,0.040005,0.181726,1004.938,0
159.910917,-8.634528,0.065228,0.000113,19554.862,33.876548,0.054551,0.247803,64.181,0
159.8795,-8.683028,0.06605,0.00026,19801.292,77.946039,0.054867,0.249238,295.57,0
159.977125,-8.723111,0.061572,0.00038,18458.821,99.99,0.057397,0.26073,-964.966,0
159.992292,-8.667611,0.067543,0.000213,20248.882,63.855794,0.058852,0.267339,715.842,0
159.979583,-8.724222,0.06527,0.00022,19567.454,65.954341,0.059931,0.27224,76.004,0
159.99025,-8.709111,0.06158,0.00052,18461.22,99.99,0.060277,0.273812,-962.714,0
159.948167,-8.622889,0.06203,0.00027,18596.126,80.943964,0.0621,0.282096,-836.041,0
159.9998,-8.676227,0.066189,0.000167,19842.963,50.06534,0.064481,0.292912,334.698,0
159.9985,-8.701361,0.06243,2e-05,18716.043,5.995849,0.065234,0.29633,-723.443,0
160.004208,-8.687417,0.06583,0.00101,19735.338,99.99,0.068521,0.31126,233.641,0
160.007458,-8.692972,0.06575,0.00043,19711.354,99.99,0.072237,0.328141,211.121,0
159.978125,-8.745806,0.05982,7e-05,17933.585,20.985472,0.075404,0.342528,-1458.145,0
159.999833,-8.641718,0.059908,0.000117,17959.967,35.075718,0.076567,0.347811,-1433.374,0
160.002375,-8.644167,0.06533,0.0013,19585.441,99.99,0.077406,0.351623,92.893,0
159.853125,-8.681611,0.064234,0.00034,19256.869,99.99,0.080961,0.367773,-215.625,0
159.895542,-8.755472,0.06142,0.00029,18413.253,86.939813,0.081765,0.371427,-1007.753,0
159.907583,-8.597083,0.064651,0.000223,19381.882,66.853718,0.090672,0.411887,-98.242,0
160.015333,-8.629083,0.069778,0.0005,20918.918,99.99,0.09633,0.437588,1344.984,0
159.934146,-8.583229,0.06767,6.3e-05,20286.956,18.886925,0.100385,0.456006,751.592,0
159.9875,-8.594,0.06128,0.00074,18371.282,99.99,0.103554,0.470402,-1047.162,0
159.99825,-8.597667,0.065378,0.00019,19599.831,56.960567,0.106281,0.482789,106.405,0
159.949271,-8.801661,0.062617,0.00014,18772.104,41.970944,0.118891,0.540073,-670.803,0
159.8995,-8.56875,0.064951,0.00018,19471.82,53.962642,0.120101,0.545571,-13.793,0
159.993829,-8.790382,0.065789,0.000127,19723.046,38.073642,0.121582,0.552298,222.1,0
159.9235,-8.805556,0.066676,4.7e-05,19988.962,14.090246,0.122475,0.556352,471.786,0
159.905708,-8.546833,0.06694,0.00021,20068.107,62.956416,0.139808,0.635092,546.101,0
159.907208,-8.541896,0.066936,5.7e-05,20066.908,17.08817,0.144353,0.655734,544.975,0
160.00875,-8.551472,0.06345,0.00021,19021.831,62.956416,0.150916,0.685548,-436.318,0
159.973417,-8.532167,0.06515,9e-05,19531.479,26.981321,0.156132,0.709243,42.224,0
159.868417,-8.534361,0.06409,7e-05,19213.699,20.985472,0.163118,0.740978,-256.161,0
160.034646,-8.833312,0.064881,0.00026,19450.834,77.946039,0.179203,0.814045,-33.498,0
159.882458,-8.505778,0.064618,0.00015,19371.989,44.968869,0.185262,0.841568,-107.531,0
159.984125,-8.862806,0.06651,7e-05,19939.196,20.985472,0.18566,0.843375,425.058,0
160.027667,-8.847028,0.06408,0.0003,19210.701,89.937737,0.187342,0.851016,-258.976,0
160.052208,-8.8325,0.065855,0.000217,19742.832,65.054963,0.188661,0.857007,240.678,0
159.739167,-8.702167,0.06234,0.00023,18689.062,68.952265,0.194476,0.883422,-748.777,0
159.995917,-8.498222,0.064591,3e-05,19363.895,8.993774,0.194923,0.885455,-115.132,0
159.853333,-8.503139,0.06423,0.00026,19255.67,77.946039,0.197705,0.898092,-216.751,0
160.052042,-8.8475,0.06525,0.00053,19561.458,99.99,0.200615,0.911313,70.374,0
159.945875,-8.892861,0.06749,0.00014,20232.993,41.970944,0.209527,0.951795,700.923,0
159.955083,-8.895,0.06835,0.00062,20490.815,99.99,0.21232,0.964483,943.009,0
160.158,-8.727167,0.06268,0.00056,18790.991,99.99,0.224706,1.020746,-653.069,0
160.024583,-8.476889,0.06628,8e-05,19870.244,23.983397,0.224891,1.021585,360.314,0
160.143458,-8.588111,0.06723,3e-05,20155.047,8.993774,0.227122,1.03172,627.734,0
160.104708,-8.837,0.065742,7.7e-05,19708.956,23.084019,0.227317,1.032605,208.869,0
160.048667,-8.483972,0.06327,0.00094,18967.869,99.99,0.229087,1.040649,-486.987,0
159.838417,-8.473278,0.06728,7e-05,20170.037,20.985472,0.230987,1.049281,641.809,0
160.134292,-8.818278,0.06779,0.00028,20322.931,83.941888,0.238637,1.084028,785.372,0
159.893542,-8.448389,0.06685,0.0002,20041.126,59.958492,0.238765,1.084609,520.766,0
160.079708,-8.487694,0.06602,0.0003,19792.298,89.937737,0.242582,1.101951,287.125,0
159.983125,-8.443806,0.067593,0.000327,20263.872,98.032134,0.244477,1.11056,729.917,0
160.126208,-8.514889,0.06713,0.00012,20125.068,35.975095,0.253365,1.150933,599.585,0
159.873625,-8.430361,0.06647,0.00048,19927.205,99.99,0.260415,1.182959,413.798,0
160.102958,-8.886361,0.06757,0.00099,20256.976,99.99,0.262059,1.190425,723.443,0
160.157917,-8.516167,0.064795,0.00016,19425.052,47.966793,0.276761,1.25721,-57.707,0
160.17125,-8.864972,0.06584,0.00027,19738.335,80.943964,0.295692,1.343209,236.456,0
160.190917,-8.511333,0.067316,2.7e-05,20180.829,8.094396,0.306072,1.390358,651.943,0
159.691162,-8.491218,0.06806,0.0006,20403.875,99.99,0.308409,1.400977,861.376,0
160.081771,-8.408806,0.067016,0.000237,20090.891,71.050813,0.310754,1.411627,567.494,0
159.748108,-8.423317,0.06488,0.00026,19450.535,77.946039,0.319194,1.449967,-33.779,0
159.992752,-9.003637,0.06435,0.00023,19291.645,68.952265,0.325079,1.476701,-182.972,0
160.06807,-8.983577,0.06395,0.0002,19171.728,59.958492,0.327543,1.487891,-295.57,0
160.18825,-8.46275,0.064825,0.000297,19434.046,89.03836,0.333845,1.516522,-49.262,0
159.602493,-8.77136,0.06435,0.00104,19291.645,99.99,0.340207,1.54542,-182.972,0
160.272583,-8.536767,0.06503,0.00081,19495.504,99.99,0.364592,1.656192,8.445,0
159.9825,-8.314528,0.067937,0.00015,20367.0,44.968869,0.372057,1.690101,826.752,0
159.845542,-9.047639,0.06263,0.00022,18776.002,65.954341,0.374616,1.701728,-667.144,0
159.59554,-8.88683,0.06527,0.00012,19567.454,35.975095,0.392307,1.782089,76.004,0
159.685593,-8.996668,0.06637,0.00021,19897.225,62.956416,0.398486,1.810159,385.649,0
159.622667,-8.967139,0.06456,0.00018,19354.601,53.962642,0.419186,1.90419,-123.858,0
160.08375,-8.284167,0.06497,0.00028,19477.516,83.941888,0.425649,1.933547,-8.445,0
160.103332,-8.284479,0.06506,0.00022,19504.497,65.954341,0.43243,1.964349,16.89,0
159.716171,-9.128098,0.06347,0.00021,19027.827,62.956416,0.494332,2.245547,-430.688,0
