field,n_objects
SPLUS-n06s08_predicted,4243
SPLUS-n06s09_predicted,996
SPLUS-n07s07_predicted,26708
SPLUS-n07s08_predicted,45544
SPLUS-n07s09_predicted,10340
SPLUS-n08s06_predicted,1459
SPLUS-n08s07_predicted,29860
SPLUS-n08s08_predicted,29114
