field,n_objects
SPLUS-s24s26,618
SPLUS-s24s27,15669
SPLUS-s24s28,15959
SPLUS-s24s29,15712
SPLUS-s25s26,3243
SPLUS-s25s27,15219
SPLUS-s25s28,13528
SPLUS-s25s29,5929
SPLUS-s26s26,72
SPLUS-s26s27,3718
SPLUS-s26s28,1677
