field,n_objects
SPLUS-s24s26,1515
SPLUS-s24s27,15903
SPLUS-s24s28,15959
SPLUS-s24s29,16153
SPLUS-s25s26,4280
SPLUS-s25s27,15487
SPLUS-s25s28,13528
SPLUS-s25s29,6940
SPLUS-s26s26,285
SPLUS-s26s27,4724
SPLUS-s26s28,2421
