Field,n_objects
SPLUS-s19s22,173
SPLUS-s19s23,308
SPLUS-s19s24,34
SPLUS-s20s22,270
SPLUS-s20s23,426
SPLUS-s20s24,208
SPLUS-s21s21,119
SPLUS-s21s22,146
