Field,n_objects
SPLUS-s18s22,76
SPLUS-s18s23,84
SPLUS-s19s22,397
SPLUS-s19s23,418
SPLUS-s19s24,175
SPLUS-s20s22,415
SPLUS-s20s23,426
SPLUS-s20s24,299
SPLUS-s20s25,93
SPLUS-s21s21,247
SPLUS-s21s22,341
SPLUS-s21s23,107
SPLUS-s22s21,1
SPLUS-s22s22,4
