ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
316.83267,-25.42175,0.036855,0.00022,11048.851,65.954341,0.032735,0.089104,-359.543,0
316.81784,-25.46889,0.036845,2.8e-05,11045.853,8.394189,0.034281,0.093312,-362.431,0
316.84183,-25.455715,0.037986,3.9e-05,11387.916,11.691906,0.040685,0.110743,-32.922,0
316.85284,-25.432594,0.039007,7e-05,11694.004,20.985472,0.046917,0.127706,261.932,0
316.85687,-25.428556,0.038417,7e-05,11517.127,20.985472,0.051128,0.139168,91.546,0
316.85223,-25.412739,0.040405,0.00018,12113.114,53.962642,0.052549,0.143037,665.66,0
316.83426,-25.48762,0.034647,7.7e-05,10386.909,23.084019,0.057839,0.157436,-997.19,0
316.8375,-25.487825,0.043003,9.3e-05,12891.975,27.880699,0.059572,0.162151,1415.935,0
316.8209,-25.376247,0.040078,0.00017,12015.082,50.964718,0.064312,0.175055,571.226,0
316.73334,-25.412842,0.037773,0.00015,11324.061,44.968869,0.0663,0.180467,-94.434,0
316.84695,-25.3834,0.043637,0.00016,13082.043,47.966793,0.068495,0.186442,1599.028,0
316.803,-25.511,0.036282,0.000333,10877.07,99.830889,0.072957,0.198587,-525.019,0
316.8895,-25.462856,0.039317,0.00018,11786.94,53.962642,0.083471,0.227205,351.457,0
316.8664,-25.497744,0.043707,0.000117,13103.029,35.075718,0.083813,0.228136,1619.243,0
316.86795,-25.374592,0.038407,0.00015,11514.129,44.968869,0.087506,0.238189,88.658,0
316.90295,-25.418007,0.03796,0.00015,11380.122,44.968869,0.094013,0.255899,-40.431,0
316.78183,-25.539274,0.037339,0.00015,11193.951,44.968869,0.102721,0.279601,-219.769,0
316.72626,-25.353378,0.040795,0.00017,12230.033,50.964718,0.108424,0.295126,778.288,0
316.73672,-25.53443,0.034277,0.000187,10275.986,56.06119,0.112614,0.306532,-1104.043,0
316.7776,-25.551317,0.036886,0.0002,11058.145,59.958492,0.115251,0.31371,-350.591,0
316.88113,-25.531376,0.037833,0.00015,11342.048,44.968869,0.117952,0.321062,-77.107,0
316.66684,-25.465683,0.037686,2.3e-05,11297.979,6.895227,0.124474,0.338813,-119.559,0
316.78778,-25.56774,0.037046,0.00015,11106.111,44.968869,0.130248,0.354531,-304.384,0
316.84775,-25.571417,0.042496,2.3e-05,12739.98,6.895227,0.139815,0.38057,1269.519,0
316.95294,-25.404516,0.035488,0.000133,10639.035,39.872397,0.14104,0.383905,-754.318,0
316.69504,-25.551628,0.042343,0.000133,12694.112,39.872397,0.148645,0.404605,1225.334,0
316.857,-25.578787,0.038276,0.0002,11474.856,59.958492,0.149464,0.406837,50.827,0
316.77597,-25.586096,0.036202,0.00015,10853.087,44.968869,0.149785,0.407708,-548.123,0
