Field,n_objects
SPLUS-s20s49,103
SPLUS-s20s50,200
SPLUS-s20s51,64
SPLUS-s21s01,59
SPLUS-s21s46,47
SPLUS-s21s47,219
SPLUS-s21s48,314
SPLUS-s21s49,303
SPLUS-s22s01,105
SPLUS-s22s46,61
SPLUS-s22s47,198
SPLUS-s22s48,516
SPLUS-s22s49,492
SPLUS-s23s01,41
SPLUS-s23s46,17
SPLUS-s23s47,289
SPLUS-s23s48,275
SPLUS-s23s49,281
SPLUS-s24s74,35
SPLUS-s24s75,105
SPLUS-s24s76,50
