ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
356.929882,-28.14392,0.027079,1.9e-05,8118.08,5.696057,0.002532,0.005161,-326.85,0
356.93774,-28.140627,0.02884,1.9e-05,8646.014,5.696057,0.006876,0.014016,186.605,0
356.937,-28.137032,0.026919,0.000333,8070.113,99.830889,0.007563,0.015416,-373.501,0
356.9212,-28.144138,0.028,0.000333,8394.189,99.830889,0.008224,0.016762,-58.314,0
356.93048,-28.156656,0.026388,9.7e-05,7910.923,29.079868,0.015272,0.031129,-528.325,0
356.8945,-28.1543,0.032019,6.7e-05,9599.055,20.086095,0.033853,0.069002,1113.507,0
356.97556,-28.165457,0.030027,4.7e-05,9001.868,14.090246,0.046839,0.095472,532.699,0
356.8736,-28.133541,0.026432,0.0001,7924.114,29.979246,0.05034,0.102607,-515.496,0
356.9689,-28.103758,0.033323,0.000193,9989.984,57.859944,0.050925,0.1038,1493.714,0
356.87012,-28.140553,0.030218,0.0001,9059.128,29.979246,0.052799,0.10762,588.389,0
356.87094,-28.131495,0.027682,0.000143,8298.855,42.870321,0.053001,0.108032,-151.033,0
356.8825,-28.107092,0.028223,1.7e-05,8461.043,5.096472,0.054129,0.110331,6.706,0
356.8681,-28.135954,0.027863,3.3e-05,8353.117,9.893151,0.054844,0.111788,-98.259,0
356.9956,-28.141933,0.032009,4.7e-05,9596.057,14.090246,0.057857,0.117929,1110.591,0
356.92493,-28.080944,0.0305,0.00041,9143.67,99.99,0.06061,0.123542,670.611,0
356.86908,-28.10925,0.027486,1.9e-05,8240.096,5.696057,0.062592,0.12758,-208.181,0
356.9565,-28.203672,0.031839,5.7e-05,9545.092,17.08817,0.066524,0.135596,1061.024,0
357.00366,-28.156246,0.032197,0.000297,9652.418,89.03836,0.066638,0.135828,1165.406,0
356.8469,-28.119038,0.032179,5.7e-05,9647.022,17.08817,0.076601,0.156136,1160.158,0
356.9901,-28.062828,0.0236,0.00041,7075.102,99.99,0.09477,0.19317,-1341.223,0
356.8777,-28.043148,0.027476,8.7e-05,8237.098,26.081944,0.108524,0.221204,-211.097,0
356.98264,-28.240297,0.031855,0.000284,9549.889,85.141058,0.109261,0.222706,1065.689,0
357.01257,-28.226915,0.028817,0.00014,8639.119,41.970944,0.112325,0.228952,179.899,0
357.05807,-28.122972,0.029657,0.000143,8890.945,42.870321,0.114431,0.233244,424.818,0
356.84134,-28.05403,0.032136,0.00029,9634.13,86.939813,0.117228,0.238945,1147.62,0
356.8101,-28.19287,0.029354,6e-05,8800.108,17.987547,0.117586,0.239674,336.472,0
356.82278,-28.227282,0.032996,0.000193,9891.952,57.859944,0.127728,0.260348,1398.371,0
356.91824,-28.00176,0.032486,0.00011,9739.058,32.97717,0.140014,0.285389,1249.67,0
357.08777,-28.116121,0.029667,6e-05,8893.943,17.987547,0.141404,0.288223,427.733,0
356.95563,-28.29112,0.029567,7.7e-05,8863.964,23.084019,0.151427,0.308653,398.576,0
356.7972,-28.24036,0.025688,9.7e-05,7701.069,29.079868,0.153316,0.312502,-732.424,0
356.8091,-28.030165,0.027923,9.7e-05,8371.105,29.079868,0.15406,0.314019,-80.765,0
357.1125,-28.149885,0.030898,3.7e-05,9262.987,11.092321,0.161159,0.328489,786.656,0
357.09705,-28.074842,0.03413,6.7e-05,10231.917,20.086095,0.161645,0.329481,1729.011,0
357.08572,-28.231861,0.026482,7e-05,7939.104,20.985472,0.164444,0.335186,-500.918,0
356.8053,-28.016996,0.03363,3e-05,10082.02,8.993774,0.166021,0.338399,1583.226,0
356.78543,-28.248358,0.0245,0.000213,7344.915,63.855794,0.166406,0.339185,-1078.81,0
356.77008,-28.049767,0.0319,0.000297,9563.379,89.03836,0.168159,0.342758,1078.81,0
357.1099,-28.076586,0.032069,0.000334,9614.044,99.99,0.171368,0.349298,1128.085,0
356.98358,-28.321083,0.033893,6.7e-05,10160.866,20.086095,0.185803,0.37872,1659.909,0
356.74255,-28.048721,0.027,0.000213,8094.396,63.855794,0.189488,0.386232,-349.884,0
357.1434,-28.232742,0.030801,0.000167,9233.907,50.06534,0.209183,0.426377,758.374,0
356.81104,-27.957777,0.028553,5e-05,8559.974,14.989623,0.21146,0.431017,102.924,0
356.8782,-27.9347,0.0273,0.000213,8184.334,63.855794,0.211675,0.431456,-262.413,0
356.994,-27.936502,0.0312,0.00041,9353.525,99.99,0.21252,0.433179,874.711,0
357.18222,-28.143353,0.025988,0.000297,7791.006,89.03836,0.222422,0.45336,-644.953,0
357.18036,-28.172771,0.029667,0.00011,8893.943,32.97717,0.222992,0.454523,427.733,0
357.0476,-27.9329,0.034024,0.000297,10200.139,89.03836,0.232859,0.474634,1698.105,0
356.80048,-27.93005,0.02934,0.000117,8795.911,35.075718,0.240221,0.489641,332.39,0
357.0844,-27.91979,0.034064,0.000213,10212.13,63.855794,0.260087,0.530133,1709.768,0
