ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
17.21124,-15.409003,0.053073,5e-05,15910.885,14.989623,0.002599,0.009817,-64.609,0
17.205208,-15.408916,0.056432,0.000147,16917.888,44.069491,0.003583,0.01353,891.436,0
17.203474,-15.409938,0.05598,0.00024,16782.382,71.95019,0.005087,0.019211,762.787,0
17.212963,-15.406324,0.052623,0.000117,15775.979,35.075718,0.005478,0.020689,-192.689,0
17.20693,-15.402748,0.053924,0.000334,16166.009,99.99,0.007461,0.028178,177.604,0
17.20808,-15.42058,0.05472,0.00018,16404.643,53.962642,0.0106,0.040031,404.163,0
17.19766,-15.41301,0.05263,9e-05,15778.077,26.981321,0.011107,0.041947,-190.697,0
17.205783,-15.423872,0.053937,7.7e-05,16169.906,23.084019,0.014164,0.053492,181.304,0
17.218527,-15.421863,0.055031,0.000157,16497.879,47.067416,0.015152,0.057222,492.681,0
17.212763,-15.428306,0.054144,0.0001,16231.963,29.979246,0.01871,0.070662,240.221,0
17.214252,-15.391004,0.054244,9.3e-05,16261.942,27.880699,0.019723,0.074485,268.683,0
17.231232,-15.41721,0.055005,0.000337,16490.084,99.99,0.022842,0.086264,485.281,0
17.223606,-15.390222,0.052883,0.000103,15853.925,30.878623,0.024419,0.092222,-118.687,0
17.214314,-15.435643,0.054137,0.00023,16229.864,68.952265,0.026198,0.09894,238.229,0
17.182386,-15.416354,0.053687,0.0001,16094.958,29.979246,0.026198,0.098942,110.149,0
17.182232,-15.4209,0.058414,0.00019,17512.077,56.960567,0.027791,0.104958,1455.557,0
17.21486,-15.38163,0.051289,4.7e-05,15376.055,14.090246,0.028975,0.109428,-572.375,0
17.199255,-15.438351,0.056586,9e-05,16964.056,26.981321,0.029792,0.112514,935.268,0
17.224937,-15.437801,0.056416,4e-05,16913.091,11.991698,0.031881,0.120404,886.882,0
17.24025,-15.420742,0.05821,9.3e-05,17450.919,27.880699,0.032211,0.121651,1397.495,0
17.217373,-15.378405,0.054611,9.7e-05,16371.966,29.079868,0.03267,0.123384,373.14,0
17.177876,-15.395945,0.049598,8e-05,14869.106,23.983397,0.032916,0.124311,-1053.671,0
17.190449,-15.440487,0.05184,0.0002,15541.241,59.958492,0.035224,0.133029,-415.548,0
17.173817,-15.39546,0.050321,8e-05,15085.856,23.983397,0.036682,0.138534,-847.889,0
17.16987,-15.41458,0.05576,0.00023,16716.427,68.952265,0.037761,0.14261,700.17,0
17.222025,-15.448099,0.047876,0.00017,14352.864,50.964718,0.040191,0.151787,-1543.79,0
17.17744,-15.43699,0.05236,0.0002,15697.133,59.958492,0.040491,0.152922,-267.545,0
17.239975,-15.37372,0.051796,0.000113,15528.05,33.876548,0.047142,0.178039,-428.072,0
17.16115,-15.43307,0.05436,0.00016,16296.718,47.966793,0.051361,0.193974,301.699,0
17.231062,-15.362688,0.047833,7.7e-05,14339.973,23.084019,0.051972,0.19628,-1556.029,0
17.18299,-15.36136,0.05775,0.00018,17313.014,53.962642,0.054613,0.206253,1266.568,0
17.15217,-15.40267,0.05182,3e-05,15535.245,8.993774,0.055036,0.207852,-421.241,0
17.208244,-15.352117,0.051622,0.000397,15475.886,99.99,0.057885,0.218611,-477.596,0
17.161228,-15.373326,0.058324,9.7e-05,17485.095,29.079868,0.058684,0.22163,1429.941,0
17.273207,-15.404443,0.050225,7e-05,15057.076,20.985472,0.062388,0.235616,-875.213,0
17.2017,-15.472637,0.055251,8.7e-05,16563.833,26.081944,0.063005,0.237946,555.298,0
17.26851,-15.4388,0.0495,0.00014,14839.727,41.970944,0.064409,0.24325,-1081.564,0
17.141432,-15.406111,0.057223,5.3e-05,17155.024,15.889,0.065014,0.245535,1116.572,0
17.19736,-15.34054,0.05357,0.00033,16059.882,98.931511,0.070323,0.265583,76.848,0
17.136879,-15.397918,0.0551,0.000333,16518.564,99.830889,0.070333,0.265621,512.32,0
17.22838,-15.479176,0.052446,0.000203,15722.915,60.857869,0.071718,0.270852,-243.067,0
17.136,-15.42723,0.0559,0.00021,16758.398,62.956416,0.07222,0.272749,740.017,0
17.1929,-15.48141,0.05677,0.00026,17019.218,77.946039,0.073027,0.275795,987.639,0
17.2457,-15.474016,0.058814,0.000213,17631.994,63.855794,0.073259,0.276674,1569.406,0
17.22145,-15.336687,0.051792,3.7e-05,15526.851,11.092321,0.074328,0.280711,-429.21,0
17.129883,-15.397691,0.053714,0.00015,16103.052,44.968869,0.077022,0.290883,117.834,0
17.12746,-15.406278,0.05326,0.0001,15966.946,29.979246,0.078456,0.2963,-11.385,0
17.12704,-15.40022,0.05436,0.00045,16296.718,99.99,0.079377,0.299779,301.699,0
17.149597,-15.352839,0.053647,0.00022,16082.966,65.954341,0.080743,0.304936,98.764,0
17.232962,-15.331478,0.055288,0.00016,16574.925,47.966793,0.081918,0.309374,565.829,0
17.20407,-15.328,0.05369,0.00021,16095.857,62.956416,0.082124,0.310153,111.003,0
17.117195,-15.4253,0.049484,0.000117,14834.93,35.075718,0.08958,0.33831,-1086.118,0
17.159573,-15.488268,0.0535,0.00033,16038.897,98.931511,0.091507,0.345588,56.924,0
17.301159,-15.437797,0.056382,0.00011,16902.898,32.97717,0.093323,0.352446,877.205,0
17.165792,-15.497703,0.054381,8e-05,16303.014,23.983397,0.096989,0.366293,307.676,0
17.10805,-15.42109,0.05457,8e-05,16359.674,23.983397,0.097711,0.36902,361.47,0
17.263826,-15.327367,0.050938,0.000334,15270.828,99.99,0.098221,0.370946,-672.277,0
17.213558,-15.50818,0.054785,0.00015,16424.13,44.968869,0.098289,0.371203,422.664,0
17.223913,-15.508458,0.048744,7e-05,14613.084,20.985472,0.099537,0.375916,-1296.738,0
17.119446,-15.460484,0.055148,0.000103,16532.954,30.878623,0.099803,0.376921,525.982,0
17.309898,-15.432043,0.05384,9e-05,16140.826,26.981321,0.099972,0.377558,153.696,0
17.107986,-15.379198,0.054764,7e-05,16417.834,20.985472,0.101908,0.384869,416.687,0
17.294163,-15.471387,0.054868,0.000157,16449.013,47.067416,0.102706,0.387885,446.287,0
17.302254,-15.35801,0.054751,0.000163,16413.937,48.866171,0.104061,0.392999,412.987,0
17.298988,-15.348667,0.054441,0.00017,16321.001,50.964718,0.106441,0.401989,324.754,0
17.310854,-15.454935,0.049484,2.7e-05,14834.93,8.094396,0.108205,0.40865,-1086.118,0
17.15699,-15.50648,0.05451,0.00017,16341.687,50.964718,0.10862,0.410219,344.393,0
17.167929,-15.305692,0.053584,0.000103,16064.079,30.878623,0.111485,0.421038,80.833,0
17.260931,-15.51114,0.049618,0.000137,14875.102,41.071567,0.11296,0.426608,-1047.979,0
17.256863,-15.51443,0.054371,3.3e-05,16300.016,9.893151,0.114267,0.431547,304.83,0
17.278517,-15.314988,0.054224,0.00015,16255.946,44.968869,0.116409,0.439634,262.991,0
17.297148,-15.496454,0.049251,7.7e-05,14765.078,23.084019,0.121395,0.458465,-1152.435,0
17.249207,-15.527151,0.051929,0.000274,15567.923,82.143133,0.123473,0.466312,-390.217,0
17.320442,-15.483764,0.05341,0.000307,16011.915,92.036285,0.13052,0.492925,31.308,0
17.314646,-15.492717,0.053804,0.000103,16130.033,30.878623,0.131394,0.496226,143.45,0
17.085318,-15.466265,0.054588,0.000107,16365.071,32.077793,0.131626,0.497104,366.593,0
17.07365,-15.38949,0.05434,0.00024,16290.722,71.95019,0.131848,0.497942,296.007,0
17.09455,-15.33546,0.05329,0.00022,15975.94,65.954341,0.132955,0.502122,-2.846,0
17.236254,-15.540461,0.049878,6.3e-05,14953.048,18.886925,0.133128,0.502777,-973.977,0
17.087175,-15.341137,0.051195,0.000147,15347.875,44.069491,0.135937,0.513386,-599.13,0
17.348536,-15.439717,0.050131,0.000677,15028.896,99.99,0.137998,0.521169,-901.967,0
17.352377,-15.395326,0.048503,3e-05,14540.834,8.993774,0.139239,0.525855,-1365.332,0
17.35077,-15.38135,0.04826,0.00057,14467.984,99.99,0.13988,0.528275,-1434.495,0
17.074278,-15.355818,0.0527,0.00014,15799.063,41.970944,0.140505,0.530636,-170.773,0
17.229729,-15.270692,0.050311,0.000193,15082.858,57.859944,0.140768,0.531632,-850.735,0
17.356728,-15.387155,0.053167,4e-05,15939.066,11.991698,0.144476,0.545632,-37.855,0
17.076895,-15.481773,0.051469,7.7e-05,15430.018,23.084019,0.145978,0.551305,-521.143,0
17.05932,-15.37862,0.0566,0.0008,16968.253,99.99,0.147436,0.556812,939.253,0
17.20167,-15.26025,0.05016,0.00021,15037.59,62.956416,0.149905,0.566139,-893.713,0
17.277458,-15.273945,0.048083,0.000177,14414.921,53.063265,0.151322,0.571489,-1484.873,0
17.363304,-15.436718,0.052323,0.000207,15686.041,62.057039,0.151374,0.571686,-278.076,0
17.049965,-15.393204,0.055085,9e-05,16514.068,26.981321,0.153995,0.581584,508.05,0
17.10363,-15.52718,0.05606,0.00017,16806.365,50.964718,0.154923,0.585088,785.557,0
17.063456,-15.342923,0.051589,7.7e-05,15465.993,23.084019,0.155303,0.586524,-486.988,0
17.11223,-15.284466,0.052643,0.000187,15781.974,56.06119,0.15626,0.590136,-186.997,0
17.27686,-15.55247,0.05588,0.00019,16752.403,56.960567,0.156873,0.592452,734.325,0
17.36845,-15.379771,0.058063,9.7e-05,17406.849,29.079868,0.156898,0.592548,1355.655,0
