ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
48.590492,-45.420326,0.072437,0.00014,21716.066,41.970944,0.0068,0.034033,-157.3,0
48.589684,-45.40282,0.069104,0.000163,20716.858,48.866171,0.021937,0.109793,-1088.529,0
48.543625,-45.44426,0.071266,0.000143,21365.009,42.870321,0.033883,0.169579,-484.474,0
48.72658,-45.404835,0.07066,0.000333,21183.335,99.830889,0.102955,0.515273,-653.788,0
48.400585,-45.41063,0.071266,0.000123,21365.009,36.874472,0.128393,0.64259,-484.474,0
48.446976,-45.31119,0.071693,0.000407,21493.021,99.99,0.147688,0.739159,-365.171,0
48.37429,-45.39433,0.072884,0.00013,21850.074,38.97302,0.149148,0.746465,-32.41,0
48.752335,-45.30633,0.074355,0.000117,22291.068,35.075718,0.167615,0.838887,378.582,0
48.26197,-45.417824,0.075105,0.00015,22515.913,44.968869,0.225054,1.126363,588.13,0
48.29143,-45.279694,0.073918,0.00013,22160.059,38.97302,0.250214,1.252283,256.486,0
48.21648,-45.454388,0.072884,0.000217,21850.074,65.054963,0.258663,1.294571,-32.41,0
48.550747,-45.150356,0.073144,0.000334,21928.02,99.99,0.274719,1.37493,40.233,0
48.983196,-45.390556,0.073151,0.000217,21930.118,65.054963,0.283231,1.41753,42.189,0
48.42232,-45.736523,0.07294,0.00015,21866.862,44.968869,0.331969,1.661454,-16.764,0
49.02306,-45.23923,0.073591,0.00015,22062.027,44.968869,0.360295,1.803223,165.123,0
49.077255,-45.254665,0.074051,0.00013,22199.931,38.97302,0.386408,1.933914,293.646,0
48.898968,-45.100925,0.074705,0.00019,22395.996,56.960567,0.392201,1.962909,476.371,0
49.11579,-45.556618,0.071616,0.000197,21469.937,59.059114,0.397034,1.987097,-386.685,0
49.17417,-45.418583,0.075239,0.00015,22556.085,44.968869,0.415303,2.078528,625.569,0
48.025646,-45.27066,0.07236,0.00015,21692.982,44.968869,0.419896,2.101518,-178.814,0
49.02227,-45.111973,0.071469,9.3e-05,21425.867,27.880699,0.439015,2.197204,-427.756,0
49.089027,-45.12993,0.073117,0.00013,21919.925,38.97302,0.461479,2.309632,32.689,0
49.085632,-45.121033,0.074431,0.00015,22313.852,44.968869,0.465391,2.329213,399.816,0
49.07853,-45.114086,0.073381,0.00012,21999.07,35.975095,0.466212,2.333321,106.45,0
49.237953,-45.54069,0.074054,0.000157,22200.831,47.067416,0.474559,2.375094,294.484,0
49.245037,-45.525963,0.074365,0.000133,22294.066,39.872397,0.476015,2.382382,381.376,0
49.03883,-45.02716,0.072844,0.000467,21838.082,99.99,0.510092,2.552934,-43.586,0
49.201885,-45.06422,0.074521,0.00037,22340.834,99.99,0.564396,2.824718,424.962,0
47.867798,-45.15596,0.073014,0.00015,21889.047,44.968869,0.568819,2.846852,3.912,0
49.215652,-45.048042,0.073908,0.000157,22157.061,47.067416,0.58219,2.913774,253.692,0
49.40218,-45.54919,0.074538,0.00019,22345.93,56.960567,0.588722,2.946466,429.712,0
49.084007,-44.895535,0.074231,0.000284,22253.894,85.141058,0.635097,3.178563,343.937,0
47.801792,-45.75258,0.071203,0.00015,21346.122,44.968869,0.638822,3.197208,-502.076,0
48.63152,-44.740276,0.074925,8.7e-05,22461.95,26.081944,0.684759,3.427116,537.838,0
49.52807,-45.679512,0.074441,0.00014,22316.85,41.970944,0.711078,3.558839,402.61,0
49.377968,-44.937057,0.074111,0.00012,22217.919,35.975095,0.740931,3.708251,310.41,0
