Field,n_objects
SPLUS-s33s26,25
SPLUS-s33s27,152
SPLUS-s33s28,287
SPLUS-s33s29,59
SPLUS-s34s25,71
SPLUS-s34s26,256
SPLUS-s34s27,339
SPLUS-s34s28,420
SPLUS-s34s29,93
SPLUS-s35s24,21
SPLUS-s35s25,113
SPLUS-s35s26,253
SPLUS-s35s27,618
SPLUS-s35s28,243
SPLUS-s35s29,102
SPLUS-s36s24,74
SPLUS-s36s25,240
SPLUS-s36s26,278
SPLUS-s36s27,232
SPLUS-s36s28,89
SPLUS-s37s24,33
SPLUS-s37s25,263
SPLUS-s37s26,153
SPLUS-s37s27,30
