Field,n_objects
SPLUS-s40s25,209
SPLUS-s40s26,594
SPLUS-s40s27,670
SPLUS-s40s28,234
SPLUS-s41s24,254
SPLUS-s41s25,1312
SPLUS-s41s26,1282
SPLUS-s41s27,805
SPLUS-s41s28,259
SPLUS-s42s24,919
SPLUS-s42s25,1131
SPLUS-s42s26,920
SPLUS-s42s27,413
SPLUS-s43s23,90
SPLUS-s43s24,676
SPLUS-s43s25,507
SPLUS-s43s26,58
