Field,n_objects
SPLUS-s40s26,145
SPLUS-s40s27,241
SPLUS-s40s28,9
SPLUS-s41s25,581
SPLUS-s41s26,1282
SPLUS-s41s27,666
SPLUS-s42s24,283
SPLUS-s42s25,1113
SPLUS-s42s26,796
SPLUS-s42s27,19
SPLUS-s43s24,145
SPLUS-s43s25,118
