ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
149.97456,-3.379846,0.0195,0.000297,5845.953,89.03836,0.451446,0.691231,-440.439,0
150.23486,-3.402074,0.019636,5.3e-05,5886.725,15.889,0.456103,0.698362,-400.506,0
149.90744,-3.369175,0.02077,7e-06,6226.689,2.098547,0.469785,0.719312,-67.534,0
149.672083,-3.072583,0.021472,8.7e-05,6437.144,26.081944,0.475198,0.7276,138.592,0
149.66812,-3.077082,0.022239,1.6e-05,6667.084,4.796679,0.480141,0.735168,363.803,0
150.58156,-3.210596,0.021192,3e-06,6353.202,0.899377,0.514007,0.787023,56.376,0
150.675625,-3.217056,0.01872,0.0001,5612.115,29.979246,0.600312,0.919168,-669.468,0
150.62079,-3.3543,0.020938,0.000113,6277.054,33.876548,0.627881,0.96138,-18.205,0
150.0299,-2.306859,0.020762,2.6e-05,6224.291,7.794604,0.65865,1.008492,-69.883,0
150.12794,-2.161295,0.020465,4e-06,6135.253,1.19917,0.796026,1.218835,-157.09,0
150.56927,-2.263697,0.019648,0.000297,5890.322,89.03836,0.818719,1.253583,-396.983,0
150.95338,-2.861117,0.021786,1.1e-05,6531.278,3.297717,0.82422,1.262004,230.79,0
149.56938,-3.561839,0.01973,1.6e-05,5914.905,4.796679,0.826485,1.265472,-372.905,0
150.60846,-2.263789,0.020939,1.3e-05,6277.354,3.897302,0.840092,1.286307,-17.911,0
150.7666,-2.400491,0.021284,1e-06,6380.783,0.299792,0.842338,1.289746,83.39,0
150.77155,-2.400021,0.020828,1.7e-05,6244.077,5.096472,0.846363,1.295909,-50.504,0
149.27719,-3.261659,0.021543,4e-05,6458.429,11.991698,0.907905,1.390139,159.439,0
149.68134,-3.753269,0.020378,6e-06,6109.171,1.798755,0.915233,1.40136,-182.636,0
150.1929,-3.980319,0.021454,4e-06,6431.747,1.19917,1.024726,1.56901,133.306,0
151.09872,-2.421835,0.01999,8e-06,5992.851,2.39834,1.102501,1.688094,-296.563,0
151.10156,-2.42478,0.019893,2e-06,5963.771,0.599585,1.103557,1.689711,-325.044,0
151.106,-2.423127,0.01953,4e-06,5854.947,1.19917,1.108238,1.696879,-431.631,0
149.87779,-1.864664,0.020033,5e-06,6005.742,1.498962,1.122127,1.718145,-283.937,0
151.0577,-2.305444,0.019261,8e-06,5774.303,2.39834,1.129787,1.729875,-510.616,0
151.06041,-2.306806,0.019212,0.000297,5759.613,89.03836,1.131215,1.732061,-525.004,0
150.31483,-4.074763,0.020712,5e-06,6209.301,1.498962,1.132009,1.733276,-84.564,0
150.18828,-4.138147,0.021046,6e-06,6309.432,1.798755,1.182104,1.80998,13.507,0
151.28441,-3.27384,0.020312,9e-06,6089.384,2.698132,1.191976,1.825095,-202.015,0
151.12451,-2.143258,0.020388,1.8e-05,6112.169,5.396264,1.28131,1.961879,-179.699,0
151.22707,-2.241627,0.0195,0.00041,5845.953,99.99,1.305551,1.998995,-440.439,0
151.22607,-2.218265,0.02054,2.7e-05,6157.737,8.094396,1.317676,2.01756,-135.068,0
150.17575,-1.610537,0.021081,0.000297,6319.925,89.03836,1.347418,2.063099,23.784,0
151.5971,-2.711755,0.019462,4e-06,5834.561,1.19917,1.481935,2.269066,-451.597,0
151.57277,-2.564153,0.020597,6e-06,6174.825,1.798755,1.489958,2.28135,-118.331,0
149.80406,-4.481353,0.019902,2.9e-05,5966.469,8.693981,1.559202,2.387373,-322.402,0
149.96553,-4.54186,0.020785,2e-05,6231.186,5.995849,1.593435,2.439789,-63.13,0
151.6876,-2.510184,0.019258,3e-06,5773.403,0.899377,1.614959,2.472745,-511.497,0
151.7488,-2.637515,0.019573,4e-06,5867.838,1.19917,1.644344,2.517738,-419.005,0
151.7511,-2.633414,0.019475,2e-06,5838.458,0.599585,1.647399,2.522415,-447.78,0
151.67224,-2.358759,0.020678,8e-06,6199.108,2.39834,1.648956,2.5248,-94.548,0
149.80081,-1.314256,0.020876,1.9e-05,6258.467,5.696057,1.67634,2.566728,-36.41,0
149.86404,-4.641841,0.020876,9e-06,6258.467,2.698132,1.705931,2.612038,-36.41,0
151.16205,-1.523851,0.020709,0.000297,6208.402,89.03836,1.763368,2.699981,-85.445,0
151.85637,-2.510923,0.02106,3e-06,6313.629,0.899377,1.777342,2.721379,17.618,0
151.85887,-2.471974,0.020689,3e-06,6202.406,0.899377,1.789925,2.740645,-91.318,0
151.90013,-2.528126,0.020955,6e-06,6282.151,1.798755,1.815533,2.779854,-13.213,0
151.94005,-3.393305,0.0203,8e-06,6085.787,2.39834,1.855887,2.841642,-205.538,0
151.9685,-2.573935,0.020954,8e-06,6281.851,2.39834,1.872031,2.866361,-13.507,0
151.99947,-2.591073,0.020921,1e-06,6271.958,0.299792,1.898935,2.907555,-23.196,0
151.96243,-3.488828,0.020475,2e-06,6138.251,0.599585,1.902071,2.912357,-154.154,0
151.95816,-2.380025,0.020145,7e-06,6039.319,2.098547,1.911293,2.926477,-251.05,0
151.97736,-3.470998,0.020655,3e-06,6192.213,0.899377,1.911523,2.92683,-101.301,0
151.99486,-2.497604,0.020181,2.7e-05,6050.112,8.094396,1.914685,2.93167,-240.48,0
151.99593,-2.492488,0.020387,1e-06,6111.869,0.299792,1.916956,2.935148,-179.993,0
151.99785,-2.496155,0.020365,2e-06,6105.273,0.599585,1.917931,2.936642,-186.453,0
152.02429,-2.442677,0.021369,2e-06,6406.265,0.599585,1.95695,2.996385,108.348,0
149.24982,-1.184036,0.019829,9e-06,5944.585,2.698132,1.980815,3.032927,-343.836,0
152.07498,-2.526753,0.020271,3e-05,6077.093,8.993774,1.985927,3.040754,-214.054,0
152.07945,-2.525114,0.019884,2e-06,5961.073,0.599585,1.990641,3.047971,-327.687,0
152.18129,-2.659368,0.02045,1e-06,6130.756,0.299792,2.066453,3.164051,-161.494,0
152.18188,-2.656617,0.019994,0.000667,5994.05,99.99,2.067435,3.165554,-295.388,0
152.0728,-3.767643,0.020302,2e-06,6086.386,0.599585,2.099228,3.214233,-204.951,0
152.07271,-3.770693,0.020446,1e-06,6129.557,0.299792,2.100324,3.215912,-162.669,0
149.80656,-5.085159,0.021053,1e-06,6311.531,0.299792,2.152793,3.296251,15.562,0
148.82391,-1.244976,0.020667,7e-06,6195.811,2.098547,2.154771,3.299279,-97.778,0
148.2076,-1.916545,0.020572,5.1e-05,6167.33,15.289415,2.187043,3.348692,-125.672,0
151.85922,-1.599819,0.020297,4e-06,6084.888,1.19917,2.193684,3.35886,-206.419,0
148.69867,-1.269506,0.020066,0.000297,6015.635,89.03836,2.214154,3.390203,-274.247,0
148.6336,-1.290865,0.020502,2e-06,6146.345,0.599585,2.240829,3.431047,-146.226,0
152.15894,-3.925013,0.020062,3e-06,6014.436,0.899377,2.24213,3.433039,-275.421,0
151.4923,-1.162611,0.020858,9e-06,6253.071,2.698132,2.249842,3.444847,-41.695,0
151.43646,-4.837595,0.019964,2.3e-05,5985.057,6.895227,2.28652,3.501007,-304.197,0
149.21465,-0.850028,0.020158,1.2e-05,6043.216,3.597509,2.298478,3.519316,-247.233,0
147.8784,-3.416479,0.020409,1.6e-05,6118.464,4.796679,2.298627,3.519544,-173.533,0
151.89055,-1.437589,0.02043,7e-06,6124.76,2.098547,2.32117,3.55406,-167.367,0
148.35884,-4.475607,0.02074,1.2e-05,6217.696,3.597509,2.333881,3.573523,-76.343,0
151.4511,-4.909705,0.019946,7e-06,5979.66,2.098547,2.354317,3.604814,-309.482,0
151.45033,-4.916588,0.020354,2.7e-05,6101.976,8.094396,2.3596,3.612902,-189.683,0
152.46799,-2.465343,0.020634,1e-06,6185.918,0.299792,2.382526,3.648005,-107.467,0
152.49988,-2.463068,0.020852,2e-06,6251.272,0.599585,2.41416,3.696443,-43.457,0
152.50066,-2.458681,0.020746,2.4e-05,6219.494,7.195019,2.415825,3.698991,-74.581,0
147.87581,-3.892391,0.020448,5.8e-05,6130.156,17.387963,2.441084,3.737668,-162.082,0
147.87405,-3.895013,0.020654,1e-06,6191.913,0.299792,2.443713,3.741693,-101.595,0
147.87238,-3.897706,0.020726,4.5e-05,6213.498,13.490661,2.446287,3.745634,-80.454,0
148.079592,-1.612071,0.019927,0.00015,5973.964,44.968869,2.453114,3.756087,-315.061,0
147.69879,-3.422562,0.021193,1.2e-05,6353.502,3.597509,2.475778,3.790788,56.67,0
152.37917,-1.906276,0.019852,1.9e-05,5951.48,5.696057,2.476563,3.791991,-337.083,0
147.67651,-2.579842,0.021609,1.1e-05,6478.215,3.297717,2.482778,3.801507,178.818,0
147.7705,-2.061696,0.021172,5e-06,6347.206,1.498962,2.524273,3.865043,50.504,0
152.61311,-3.449283,0.020371,3.2e-05,6107.072,9.593359,2.524512,3.865407,-184.691,0
147.62683,-2.528684,0.0211,7e-06,6325.621,2.098547,2.539957,3.889057,29.363,0
147.8171,-4.02365,0.020581,1e-06,6170.029,0.299792,2.547441,3.900515,-123.029,0
147.57002,-2.96521,0.021976,5e-06,6588.239,1.498962,2.560278,3.920171,286.579,0
148.40407,-4.88415,0.020024,9e-06,6003.044,2.698132,2.587742,3.962222,-286.579,0
152.6965,-2.537764,0.020732,2.3e-05,6215.297,6.895227,2.593544,3.971107,-78.692,0
152.16432,-1.317817,0.020377,4e-06,6108.871,1.19917,2.607747,3.992854,-182.929,0
147.45442,-2.904129,0.021184,2e-06,6350.803,0.599585,2.67624,4.097727,54.027,0
147.474,-2.600739,0.021226,6e-06,6363.395,1.798755,2.679983,4.103458,66.36,0
151.54128,-0.666799,0.021253,1e-06,6371.489,0.299792,2.687453,4.114895,74.287,0
152.74802,-2.115615,0.020578,2.7e-05,6169.129,8.094396,2.743157,4.200187,-123.91,0
147.38754,-2.895476,0.02005,1.2e-05,6010.839,3.597509,2.7432,4.200252,-278.945,0
152.62762,-1.800996,0.020728,5e-06,6214.098,1.498962,2.745928,4.204429,-79.866,0
152.78462,-2.198108,0.020366,1e-06,6105.573,0.299792,2.754096,4.216936,-186.159,0
147.37709,-2.876837,0.020652,3e-06,6191.314,0.899377,2.754115,4.216964,-102.182,0
152.76898,-2.121198,0.020152,4e-06,6041.418,1.19917,2.761391,4.228106,-248.995,0
147.36827,-3.003447,0.020642,1.6e-05,6188.316,4.796679,2.762133,4.229241,-105.118,0
148.09373,-4.825839,0.020953,5e-06,6281.551,1.498962,2.764388,4.232694,-13.8,0
147.36339,-2.782465,0.020629,4.4e-05,6184.419,13.190868,2.772139,4.244563,-108.935,0
152.61084,-1.647311,0.020539,0.000297,6157.437,89.03836,2.799279,4.286117,-135.362,0
152.8687,-2.291222,0.019951,2e-05,5981.159,5.995849,2.811401,4.304678,-308.014,0
147.31392,-2.878464,0.021129,5.4e-05,6334.315,16.188793,2.817128,4.313447,37.878,0
148.12993,-4.942504,0.021139,3.7e-05,6337.313,11.092321,2.818766,4.315955,40.814,0
148.0275,-4.856017,0.020727,2e-06,6213.798,0.599585,2.833619,4.338698,-80.16,0
152.8643,-2.142903,0.020612,1e-06,6179.322,0.299792,2.845975,4.357616,-113.927,0
148.69911,-5.442085,0.020619,5.7e-05,6181.421,17.08817,2.868227,4.391688,-111.872,0
147.26262,-2.821803,0.021023,3e-06,6302.537,0.899377,2.870456,4.395101,6.753,0
152.94621,-2.351183,0.020416,1.1e-05,6120.563,3.297717,2.873419,4.399637,-171.478,0
152.91748,-2.196833,0.020037,9e-06,6006.941,2.698132,2.882207,4.413092,-282.762,0
147.24712,-2.758628,0.021169,2.3e-05,6346.307,6.895227,2.889574,4.424373,49.623,0
149.09023,-0.251447,0.021473,1e-06,6437.443,0.299792,2.899581,4.439696,138.885,0
148.06763,-5.010354,0.020316,6.6e-05,6090.584,19.786302,2.910724,4.456757,-200.84,0
147.8806,-4.809024,0.021167,2.1e-05,6345.707,6.295642,2.914074,4.461887,49.036,0
149.04413,-0.249053,0.02096,2e-06,6283.65,0.599585,2.918665,4.468915,-11.745,0
147.87671,-4.81283,0.021157,5e-06,6342.709,1.498962,2.919493,4.470183,46.099,0
148.01851,-4.996714,0.020954,5e-06,6281.851,1.498962,2.93621,4.49578,-13.507,0
147.17863,-2.900911,0.020741,3e-06,6217.995,0.899377,2.951673,4.519456,-76.049,0
148.27979,-5.265047,0.020755,2e-06,6222.192,0.599585,2.958637,4.530118,-71.938,0
153.01169,-2.249124,0.020267,2.2e-05,6075.894,6.595434,2.960117,4.532385,-215.228,0
153.00827,-2.192573,0.020561,2.2e-05,6164.033,6.595434,2.970853,4.548823,-128.902,0
153.00874,-2.146012,0.020286,5e-06,6081.59,1.498962,2.983629,4.568385,-209.649,0
147.78891,-4.809462,0.020658,1.2e-05,6193.113,3.597509,2.985617,4.57143,-100.42,0
152.82964,-4.251927,0.019954,5e-06,5982.059,1.498962,2.987441,4.574223,-307.133,0
153.01503,-2.147296,0.020961,1.2e-05,6283.95,3.597509,2.989326,4.577109,-11.451,0
148.97948,-0.190306,0.020947,1.8e-05,6279.753,5.396264,2.997488,4.589605,-15.562,0
147.12474,-2.792209,0.021073,1.4e-05,6317.526,4.197094,3.009484,4.607974,21.435,0
147.85146,-4.931326,0.02104,1.3e-05,6307.633,3.897302,3.015217,4.616751,11.745,0
147.84724,-4.933503,0.020714,5e-06,6209.901,1.498962,3.019828,4.623812,-83.977,0
147.84302,-4.935682,0.020371,4e-06,6107.072,1.19917,3.024441,4.630875,-184.691,0
148.97823,-0.15495,0.020231,0.000131,6065.101,39.272812,3.030631,4.640352,-225.799,0
152.12927,-0.663416,0.020855,4e-06,6252.172,1.19917,3.038685,4.652684,-42.576,0
152.13744,-0.670323,0.02199,3e-06,6592.436,0.899377,3.03884,4.652922,290.69,0
152.13344,-0.666764,0.021378,8e-06,6408.963,2.39834,3.038893,4.653003,110.991,0
152.14993,-0.676754,0.021211,6e-06,6358.898,1.798755,3.042245,4.658135,61.955,0
147.92807,-5.057426,0.021283,4.4e-05,6380.483,13.190868,3.043417,4.659929,83.096,0
153.1205,-2.340809,0.020246,1.4e-05,6069.598,4.197094,3.045864,4.663677,-221.394,0
147.84041,-4.971451,0.021264,1.3e-05,6374.787,3.897302,3.049916,4.66988,77.517,0
147.8728,-5.025831,0.021434,7e-06,6425.752,2.098547,3.06217,4.688643,127.434,0
147.11595,-2.414228,0.021334,2.2e-05,6395.772,6.595434,3.062271,4.688798,98.071,0
147.86922,-5.025948,0.021755,3e-06,6521.985,0.899377,3.064886,4.692802,221.688,0
147.81651,-4.969617,0.020638,1.8e-05,6187.117,5.396264,3.066675,4.695542,-106.293,0
147.11421,-2.314897,0.021446,1e-05,6429.349,2.997925,3.083137,4.720747,130.957,0
153.11542,-2.135444,0.021027,0.000297,6303.736,89.03836,3.089084,4.729852,7.928,0
153.14758,-2.239201,0.019971,1.4e-05,5987.155,4.197094,3.094343,4.737906,-302.141,0
151.22075,-0.058346,0.02152,2.3e-05,6451.534,6.895227,3.095556,4.739762,152.686,0
149.29358,-5.937262,0.019965,9e-06,5985.356,2.698132,3.095819,4.740165,-303.903,0
147.9281,-5.14589,0.020361,4e-06,6104.074,1.19917,3.105101,4.754376,-187.627,0
147.03548,-2.561938,0.02172,5e-06,6511.492,1.498962,3.119251,4.776043,211.411,0
147.86082,-5.099622,0.021424,2e-06,6422.754,0.599585,3.121182,4.779,124.498,0
147.8639,-5.103653,0.020956,1e-06,6282.451,0.299792,3.121716,4.779817,-12.92,0
147.8671,-5.109739,0.020553,4e-06,6161.634,1.19917,3.123587,4.782682,-131.251,0
148.24573,-5.457801,0.020296,1e-06,6084.588,0.299792,3.131685,4.795081,-206.713,0
147.73064,-5.010563,0.021388,3e-06,6411.961,0.899377,3.158356,4.835919,113.927,0
147.47777,-4.676335,0.020679,5.6e-05,6199.408,16.788378,3.160739,4.839567,-94.254,0
148.08058,-5.384946,0.020916,4e-06,6270.459,1.19917,3.177664,4.865482,-24.665,0
147.81534,-5.139416,0.020878,4.9e-05,6259.067,14.68983,3.181527,4.871398,-35.822,0
153.31055,-2.50587,0.020211,0.000297,6059.105,89.03836,3.204575,4.906687,-231.671,0
147.64922,-4.987372,0.020132,3e-06,6035.422,0.899377,3.205839,4.908622,-254.868,0
151.07906,0.120392,0.02184,5e-06,6547.467,1.498962,3.219241,4.929143,246.646,0
147.43652,-4.724593,0.021442,1.4e-05,6428.15,4.197094,3.221605,4.932763,129.783,0
148.50418,-5.76146,0.020792,6e-06,6233.285,1.798755,3.242157,4.96423,-61.074,0
147.84718,-5.332731,0.020328,1.8e-05,6094.181,5.396264,3.294986,5.045119,-197.317,0
147.44495,-4.913967,0.020191,2.2e-05,6053.11,6.595434,3.322451,5.087173,-237.544,0
147.77849,-5.342972,0.021324,3.9e-05,6392.774,11.691906,3.350176,5.129624,95.135,0
147.33437,-4.80663,0.020896,2.1e-05,6264.463,6.295642,3.351927,5.132304,-30.537,0
147.28197,-4.74301,0.021,4e-06,6295.642,1.19917,3.36147,5.146916,0.0,0
147.4047,-4.932963,0.020015,3e-06,6000.346,0.899377,3.366135,5.154059,-289.222,0
148.60657,0.048809,0.020656,9e-06,6192.513,2.698132,3.370847,5.161274,-101.007,0
152.18602,-0.278859,0.021631,3e-06,6484.811,0.899377,3.372663,5.164054,185.278,0
147.7262,-5.34231,0.021554,1.7e-05,6461.727,5.096472,3.386577,5.185359,162.669,0
153.52965,-3.161296,0.020198,2.3e-05,6055.208,6.895227,3.397557,5.202172,-235.488,0
151.16386,0.2815,0.021692,1e-05,6503.098,2.997925,3.398269,5.203261,203.189,0
147.50575,-5.173767,0.020854,4e-06,6251.872,1.19917,3.435181,5.259779,-42.869,0
152.68095,-0.637749,0.021106,5e-06,6327.42,1.498962,3.442605,5.271147,31.124,0
151.80952,0.055903,0.021641,2e-06,6487.809,0.599585,3.44678,5.277539,188.214,0
147.9641,-5.68229,0.020757,4e-06,6222.792,1.19917,3.481409,5.330561,-71.351,0
147.26576,-4.939285,0.021048,5.2e-05,6310.032,15.589208,3.483023,5.333033,14.094,0
147.00616,-4.504433,0.020663,3e-06,6194.612,0.899377,3.485555,5.336909,-98.952,0
147.41345,-5.166469,0.020618,6e-06,6181.121,1.798755,3.501499,5.361321,-112.165,0
147.4134,-5.171505,0.020773,6e-05,6227.589,17.987547,3.504717,5.366249,-66.653,0
153.55875,-2.145923,0.020489,2.3e-05,6142.448,6.895227,3.515405,5.382615,-150.043,0
147.03377,-4.654303,0.020544,3.5e-05,6158.936,10.492736,3.530412,5.405592,-133.894,0
147.44612,-5.256012,0.020106,6e-06,6027.627,1.798755,3.533828,5.410822,-262.502,0
147.69868,-5.525252,0.02043,5e-06,6124.76,1.498962,3.536653,5.415149,-167.367,0
148.47755,-6.0856,0.020843,8e-06,6248.574,2.39834,3.538615,5.418152,-46.099,0
148.56961,-6.1387,0.02103,2e-06,6304.635,0.599585,3.544174,5.426665,8.809,0
147.43279,-5.259508,0.022021,2e-06,6601.73,0.599585,3.546218,5.429793,299.792,0
148.11649,-5.899309,0.020486,1e-06,6141.548,0.299792,3.565631,5.459518,-150.924,0
147.34198,-5.190333,0.020397,4e-06,6114.867,1.19917,3.572029,5.469315,-177.057,0
148.56898,-6.187144,0.021593,1.6e-05,6473.419,4.796679,3.587997,5.493764,174.12,0
148.52763,-6.186093,0.021908,6e-06,6567.853,1.798755,3.605232,5.520153,266.613,0
147.3136,-5.210841,0.021393,4e-06,6413.46,1.19917,3.606971,5.522816,115.395,0
147.88582,-5.813645,0.021573,1.2e-05,6467.423,3.597509,3.632936,5.562572,168.248,0
147.1646,-5.068049,0.020047,0.000146,6009.939,43.769699,3.639691,5.572915,-279.826,0
151.34111,0.479316,0.020348,2e-06,6100.177,0.599585,3.642017,5.576477,-191.444,0
153.2919,-1.09362,0.02046,2e-06,6133.754,0.599585,3.663466,5.609318,-158.558,0
148.4083,-6.209283,0.020801,5.6e-05,6235.983,16.788378,3.680282,5.635066,-58.432,0
148.95457,-6.445727,0.020454,2.7e-05,6131.955,8.094396,3.681816,5.637415,-160.32,0
147.28716,-5.302561,0.020692,1.3e-05,6203.306,3.897302,3.685305,5.642757,-90.437,0
151.109079,0.60175,0.021157,3e-05,6342.709,8.993774,3.689942,5.649856,46.099,0
147.30295,-5.338133,0.020839,2e-06,6247.375,0.599585,3.695968,5.659084,-47.274,0
148.38232,-6.221559,0.020838,9e-06,6247.075,2.698132,3.703317,5.670335,-47.567,0
147.15483,-5.164481,0.020208,8e-06,6058.206,2.39834,3.704281,5.671812,-232.552,0
151.35641,0.541134,0.022004,2.8e-05,6596.633,8.394189,3.705412,5.673544,294.801,0
151.35031,0.543898,0.02132,6e-06,6391.575,1.798755,3.70602,5.674475,93.96,0
148.0925,-6.068652,0.020818,2e-06,6241.079,0.599585,3.719666,5.695369,-53.44,0
147.5327,-5.622851,0.020606,6e-06,6177.523,1.798755,3.721875,5.698752,-115.689,0
147.26964,-5.377857,0.020978,3e-05,6289.046,8.993774,3.747012,5.73724,-6.46,0
147.23466,-5.360478,0.021045,1.9e-05,6309.132,5.696057,3.762622,5.761141,13.213,0
151.38286,0.611006,0.020494,1.4e-05,6143.947,4.197094,3.780087,5.787882,-148.575,0
147.04552,-5.151279,0.020613,2.4e-05,6179.622,7.195019,3.78484,5.79516,-113.633,0
151.48389,0.590781,0.021324,0.000297,6392.774,89.03836,3.795661,5.811728,95.135,0
147.1708,-5.336473,0.021897,1.6e-05,6564.555,4.796679,3.796824,5.81351,263.383,0
148.51346,-6.397259,0.021289,1.7e-05,6382.282,5.096472,3.801514,5.82069,84.858,0
148.697,-6.482636,0.021694,1.8e-05,6503.698,5.396264,3.806128,5.827754,203.777,0
146.87468,-4.957051,0.020465,6e-06,6135.253,1.798755,3.81994,5.848904,-157.09,0
151.48375,0.617274,0.021674,2.8e-05,6497.702,8.394189,3.820388,5.849589,197.904,0
146.87169,-4.956968,0.020213,1.8e-05,6059.705,5.396264,3.822441,5.852734,-231.084,0
151.461,0.631853,0.021256,9e-06,6372.388,2.698132,3.826102,5.858338,75.168,0
151.45763,0.633359,0.02092,1e-05,6271.658,2.997925,3.82635,5.858719,-23.49,0
148.44421,-6.402786,0.021075,2.4e-05,6318.126,7.195019,3.836424,5.874144,22.022,0
146.56352,-1.534803,0.02108,2e-06,6319.625,0.599585,3.838718,5.877655,23.49,0
148.44101,0.493104,0.020631,1.2e-05,6185.018,3.597509,3.842247,5.883059,-108.348,0
148.44365,0.494505,0.020766,5e-06,6225.49,1.498962,3.842346,5.883211,-68.709,0
150.01155,0.890597,0.021533,1.5e-05,6455.431,4.496887,3.84983,5.89467,156.503,0
147.234,-5.496716,0.020912,4e-06,6269.26,1.19917,3.85156,5.897318,-25.839,0
151.48053,0.6522,0.021093,1.4e-05,6323.522,4.197094,3.851962,5.897934,27.307,0
147.82924,-6.048919,0.021618,7e-06,6480.913,2.098547,3.854155,5.901291,181.461,0
148.58353,-6.487884,0.020542,3.5e-05,6158.337,10.492736,3.855082,5.90271,-134.481,0
147.31664,-5.595615,0.020401,6e-06,6116.066,1.798755,3.856865,5.905442,-175.882,0
148.24982,-6.330335,0.020139,1.3e-05,6037.52,3.897302,3.862243,5.913676,-252.812,0
