ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
204.162625,-33.965833,0.012465,3.3e-05,3736.913,9.893151,0.005835,0.004696,464.116,0
204.137542,-34.074472,0.012842,6.7e-05,3849.935,20.086095,0.104868,0.084402,575.919,0
204.047144,-33.894427,0.011815,0.000143,3542.048,42.870321,0.122956,0.09896,271.352,0
204.011,-33.884,0.012757,0.000333,3824.452,99.830889,0.153203,0.123305,550.712,0
204.245792,-33.747028,0.013673,0.000157,4099.062,47.067416,0.235019,0.189154,822.361,0
204.503208,-33.992583,0.012335,9.7e-05,3697.94,29.079868,0.283327,0.228034,425.564,0
204.515042,-33.873694,0.012869,1.1e-05,3858.029,3.297717,0.308347,0.248171,583.927,0
203.957333,-34.242389,0.011038,0.0001,3309.109,29.979246,0.319751,0.25735,40.925,0
203.749083,-33.93125,0.013076,0.00015,3920.086,44.968869,0.345227,0.277854,645.314,0
204.067625,-33.621611,0.011588,0.00015,3473.995,44.968869,0.35879,0.28877,204.033,0
203.731792,-34.085722,0.011948,0.00015,3581.92,44.968869,0.37496,0.301785,310.795,0
203.7235,-33.877722,0.012989,0.00015,3894.004,44.968869,0.375994,0.302617,619.514,0
204.058292,-34.374694,0.012772,0.0001,3828.949,29.979246,0.412189,0.331748,555.16,0
203.741292,-34.217278,0.011581,0.00015,3471.896,44.968869,0.427019,0.343684,201.957,0
203.892083,-33.538056,0.012846,0.000333,3851.134,99.830889,0.488171,0.392902,577.106,0
203.576648,-34.070892,0.012315,9.7e-05,3691.944,29.079868,0.495884,0.39911,419.632,0
204.506292,-33.519472,0.012349,8.3e-05,3702.137,24.882774,0.534574,0.430249,429.715,0
203.90025,-34.514222,0.010811,0.00015,3241.056,44.968869,0.584523,0.47045,-26.394,0
203.673125,-33.519778,0.010517,0.00015,3152.917,44.968869,0.607383,0.488849,-113.582,0
203.393199,-33.622351,0.012252,0.000333,3673.057,99.830889,0.727362,0.585414,400.949,0
203.588948,-33.228365,0.01363,6e-05,4086.171,17.987547,0.882465,0.710248,809.609,0
203.58125,-33.215278,0.013573,0.000333,4069.083,99.830889,0.896931,0.721891,792.705,0
204.337292,-34.890917,0.011992,0.00015,3595.111,44.968869,0.930609,0.748996,323.843,0
204.284283,-32.924514,0.01217,8e-05,3648.474,23.983397,1.052012,0.846707,376.631,0
203.204583,-33.243222,0.01213,0.00016,3636.483,47.966793,1.077834,0.867489,364.769,0
202.989375,-33.247361,0.01205,0.00019,3612.499,56.960567,1.212902,0.976199,341.044,0
202.973042,-33.234222,0.012379,1.1e-05,3711.131,3.297717,1.231616,0.99126,438.612,0
202.9545,-33.239472,0.01168,5e-05,3501.576,14.989623,1.240861,0.998701,231.317,0
202.823042,-33.398889,0.01202,1e-05,3603.505,2.997925,1.249808,1.005902,332.147,0
202.913,-33.215,0.012061,0.000333,3615.797,99.830889,1.283087,1.032687,344.306,0
205.874375,-33.913528,0.013176,0.00015,3950.065,44.968869,1.420872,1.143582,674.97,0
202.909,-32.994,0.011925,0.000333,3575.025,99.830889,1.427055,1.148559,303.974,0
202.900996,-32.980925,0.01159,2e-05,3474.595,5.995849,1.440857,1.159667,204.626,0
202.630333,-33.089833,0.011768,0.000107,3527.958,32.077793,1.546666,1.244827,257.414,0
202.622917,-32.998889,0.011968,0.000333,3587.916,99.830889,1.605151,1.291898,316.726,0
202.636554,-32.968792,0.011955,4e-05,3584.019,11.991698,1.614689,1.299574,312.871,0
202.634542,-32.967528,0.01193,0.00011,3576.524,32.97717,1.616781,1.301259,305.457,0
202.857292,-32.533861,0.011895,0.00015,3566.031,44.968869,1.799704,1.448483,295.077,0
201.590542,-33.868472,0.012939,7e-05,3879.015,20.985472,2.135456,1.718711,604.686,0
202.597083,-32.211389,0.013179,0.000333,3950.965,99.830889,2.187226,1.760379,675.86,0
