ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
193.23618,-15.423801,0.044667,0.000103,13390.83,30.878623,0.015792,0.052363,-502.795,0
193.25189,-15.41509,0.04701,0.00019,14093.243,56.960567,0.031185,0.103406,168.458,0
193.23657,-15.39277,0.044651,0.000123,13386.033,36.874472,0.03224,0.106903,-507.379,0
193.18942,-15.43375,0.04752,0.00031,14246.138,92.935662,0.032269,0.107001,314.569,0
193.21803,-15.388004,0.047069,0.000147,14110.931,44.069491,0.032881,0.10903,185.361,0
193.25618,-15.403512,0.04627,0.0001,13871.397,29.979246,0.038859,0.128851,-43.547,0
193.1975,-15.38162,0.045485,0.000267,13636.06,80.044586,0.044848,0.14871,-268.444,0
193.2658,-15.45041,0.042993,7.7e-05,12888.977,23.084019,0.053073,0.175984,-982.384,0
193.18121,-15.45856,0.0456,0.00027,13670.536,80.943964,0.053187,0.176361,-235.497,0
193.26788,-15.450186,0.042446,0.0003,12724.991,89.937737,0.054629,0.181142,-1139.096,0
193.24368,-15.36977,0.04233,0.00015,12690.215,44.968869,0.05589,0.185323,-1172.329,0
193.26807,-15.45495,0.04969,7e-05,14896.687,20.985472,0.057477,0.190588,936.259,0
193.24171,-15.47952,0.04847,0.00017,14530.94,50.964718,0.062285,0.206528,586.737,0
193.15884,-15.445019,0.045178,0.000267,13544.024,80.044586,0.063811,0.21159,-356.397,0
193.1694,-15.37284,0.04664,0.00175,13982.32,99.99,0.068488,0.227096,62.455,0
193.2703,-15.469392,0.049951,0.000267,14974.933,80.044586,0.068566,0.227358,1011.033,0
193.15117,-15.403357,0.04266,0.00016,12789.146,47.966793,0.068699,0.227796,-1077.786,0
193.27872,-15.374622,0.046365,7.3e-05,13899.877,21.884849,0.072999,0.242057,-16.33,0
193.26744,-15.360679,0.049137,0.000267,14730.902,80.044586,0.075504,0.250362,777.828,0
193.24112,-15.347139,0.04729,0.000333,14177.185,99.830889,0.076423,0.25341,248.676,0
193.2335,-15.342214,0.045,0.00011,13490.661,32.97717,0.079667,0.264164,-407.393,0
193.28853,-15.46606,0.049014,0.000147,14694.028,44.069491,0.079992,0.265245,742.59,0
193.28175,-15.36632,0.04581,0.00012,13733.493,35.975095,0.080646,0.26741,-175.334,0
193.22482,-15.337099,0.044397,0.00033,13309.886,98.931511,0.08385,0.278036,-580.148,0
193.12787,-15.437204,0.050035,3.7e-05,15000.116,11.092321,0.090398,0.299749,1035.099,0
193.15747,-15.352721,0.043633,0.000587,13080.844,99.99,0.091008,0.30177,-799.029,0
193.2492,-15.330334,0.044808,0.00032,13433.1,95.933587,0.094742,0.314151,-462.4,0
193.3215,-15.44392,0.051005,0.000173,15290.914,51.864095,0.100448,0.333074,1312.997,0
193.12172,-15.45766,0.0479,0.00022,14360.059,65.954341,0.101733,0.337334,423.436,0
193.29701,-15.491722,0.049738,2.3e-05,14911.077,6.895227,0.102589,0.340171,950.01,0
193.17342,-15.324639,0.041659,7.7e-05,12489.054,23.084019,0.106189,0.352108,-1364.566,0
193.25645,-15.52454,0.04386,0.00024,13148.897,71.95019,0.109477,0.363012,-733.995,0
193.16374,-15.324568,0.04607,0.00064,13811.439,99.99,0.110528,0.366497,-100.845,0
193.21303,-15.309524,0.043413,0.000267,13014.89,80.044586,0.111509,0.36975,-862.057,0
193.2805,-15.32556,0.04913,0.0001,14728.803,29.979246,0.111654,0.370229,775.823,0
193.19868,-15.531664,0.045301,0.000254,13580.898,76.147284,0.112745,0.373847,-321.159,0
193.14671,-15.508855,0.04829,0.00011,14476.978,32.97717,0.112931,0.374465,535.169,0
193.2268,-15.535398,0.049564,0.000147,14858.913,44.069491,0.114755,0.380514,900.161,0
193.16214,-15.318103,0.044461,0.000267,13329.072,80.044586,0.116931,0.387727,-561.813,0
193.30478,-15.507441,0.04659,7e-05,13967.331,20.985472,0.119026,0.394676,48.131,0
193.21608,-15.301127,0.044864,9.3e-05,13449.889,27.880699,0.11976,0.39711,-446.356,0
193.32883,-15.47998,0.049481,0.000267,14834.031,80.044586,0.120363,0.399108,876.382,0
193.11719,-15.35171,0.04774,0.00018,14312.092,53.962642,0.120901,0.400892,377.598,0
193.16928,-15.534951,0.050755,9.3e-05,15215.966,27.880699,0.124194,0.41181,1241.374,0
193.16998,-15.539558,0.045008,0.00027,13493.059,80.943964,0.128184,0.425042,-405.101,0
193.24203,-15.29136,0.04384,0.00019,13142.901,56.960567,0.131181,0.434979,-739.725,0
193.30768,-15.522305,0.047256,0.00013,14166.992,38.97302,0.132013,0.437738,238.935,0
193.15118,-15.306369,0.04751,9e-05,14243.14,26.981321,0.132338,0.438815,311.704,0
193.23537,-15.552735,0.049117,9.3e-05,14724.906,27.880699,0.13273,0.440115,772.098,0
193.07732,-15.394315,0.045658,7.7e-05,13687.924,23.084019,0.140162,0.464759,-218.881,0
193.36226,-15.45353,0.05026,0.00031,15067.569,92.935662,0.140898,0.4672,1099.56,0
193.25275,-15.28319,0.045938,0.000267,13771.866,80.044586,0.14119,0.468167,-138.663,0
193.07323,-15.425727,0.045255,3.3e-05,13567.108,9.893151,0.14166,0.469725,-334.337,0
