Field,n_objects
SPLUS-n11s32,67
SPLUS-n12s30,316
SPLUS-n12s31,1087
SPLUS-n12s32,234
SPLUS-n13s30,30
SPLUS-n13s31,493
SPLUS-n13s32,507
