Field,n_objects
SPLUS-n11s31,76
SPLUS-n11s32,260
SPLUS-n11s33,108
SPLUS-n12s29,10
SPLUS-n12s30,501
SPLUS-n12s31,1087
SPLUS-n12s32,576
SPLUS-n13s30,304
SPLUS-n13s31,600
SPLUS-n13s32,709
SPLUS-n13s33,116
SPLUS-n14s30,12
SPLUS-n14s31,183
SPLUS-n14s32,214
