Field,n_objects
HYDRA_0132,9
HYDRA_0133,5
HYDRA_0140,162
HYDRA_0141,212
HYDRA_0142,50
HYDRA_0147,136
HYDRA_0148,227
HYDRA_0149,162
HYDRA_0154,2
HYDRA_0155,88
HYDRA_0156,28
