Field,n_objects
HYDRA_0131,10
HYDRA_0132,109
HYDRA_0133,81
HYDRA_0134,3
HYDRA_0139,64
HYDRA_0140,217
HYDRA_0141,220
HYDRA_0142,166
HYDRA_0146,19
HYDRA_0147,247
HYDRA_0148,227
HYDRA_0149,273
HYDRA_0150,17
HYDRA_0154,61
HYDRA_0155,281
HYDRA_0156,137
HYDRA_0157,2
