Field,n_objects
SPLUS-s40s31,60
SPLUS-s40s32,135
SPLUS-s40s33,47
SPLUS-s41s30,177
SPLUS-s41s31,356
SPLUS-s41s32,219
SPLUS-s41s33,95
SPLUS-s42s29,136
SPLUS-s42s30,284
SPLUS-s42s31,229
SPLUS-s42s32,78
SPLUS-s43s28,14
SPLUS-s43s29,136
SPLUS-s43s30,89
SPLUS-s43s31,10
