Field,n_objects
SPLUS-s40s31,1
SPLUS-s40s32,26
SPLUS-s40s33,3
SPLUS-s41s30,57
SPLUS-s41s31,354
SPLUS-s41s32,186
SPLUS-s42s29,39
SPLUS-s42s30,283
SPLUS-s42s31,213
SPLUS-s43s29,39
SPLUS-s43s30,17
