ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
67.3308,-53.816273,0.042616,0.00015,12775.955,44.968869,0.016691,0.048155,729.531,0
67.2791,-53.826725,0.039928,8.3e-05,11970.113,24.882774,0.016834,0.048568,-45.253,0
67.36269,-53.827137,0.040308,0.00015,12084.034,44.968869,0.032557,0.093928,64.277,0
67.332756,-53.860283,0.035521,0.00015,10648.928,44.968869,0.037551,0.108335,-1315.52,0
67.23317,-53.793015,0.039124,0.00015,11729.08,44.968869,0.054805,0.158114,-276.997,0
67.29642,-53.881626,0.036735,0.00015,11012.876,44.968869,0.056215,0.162182,-965.599,0
67.21905,-53.85652,0.041332,0.00015,12391.022,44.968869,0.060615,0.174877,359.433,0
67.41235,-53.83586,0.042476,3.3e-05,12733.984,9.893151,0.062654,0.180759,689.178,0
67.343254,-53.766685,0.040778,0.00015,12224.937,44.968869,0.062752,0.18104,199.749,0
67.24125,-53.87731,0.038437,0.00015,11523.123,44.968869,0.064701,0.186663,-475.017,0
67.20066,-53.78403,0.041535,0.00015,12451.88,44.968869,0.075678,0.218332,417.946,0
67.41419,-53.879677,0.038814,0.00015,11636.144,44.968869,0.082842,0.239,-366.351,0
67.167786,-53.84159,0.04366,0.00015,13088.939,44.968869,0.084009,0.242368,1030.452,0
67.45663,-53.814625,0.04346,0.00011,13028.98,32.97717,0.088683,0.255854,972.805,0
67.42555,-53.884983,0.042923,0.00015,12867.992,44.968869,0.091386,0.263652,818.021,0
67.327614,-53.72852,0.04385,0.00015,13145.899,44.968869,0.097994,0.282716,1085.218,0
67.13328,-53.797455,0.03819,0.00015,11449.074,44.968869,0.106711,0.307864,-546.212,0
67.36338,-53.704483,0.040398,0.00015,12111.016,44.968869,0.125707,0.362667,90.219,0
67.47674,-53.748734,0.042099,0.00015,12620.963,44.968869,0.126128,0.363882,580.512,0
67.48319,-53.89886,0.038854,0.00015,11648.136,44.968869,0.126815,0.365866,-354.821,0
67.48987,-53.753788,0.042349,0.00015,12695.911,44.968869,0.12947,0.373524,652.572,0
67.12835,-53.73787,0.035865,3.3e-05,10752.057,9.893151,0.137559,0.396861,-1216.366,0
