field,n_objects
SPLUS-s33s48_predicted,2904
SPLUS-s33s49_predicted,14123
SPLUS-s34s47_predicted,229
SPLUS-s34s48_predicted,49052
SPLUS-s34s49_predicted,18132
SPLUS-s35s46_predicted,1610
SPLUS-s35s47_predicted,2662
