ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
326.740833,-43.91,0.06231,0.000233,18680.068,69.851643,5e-06,2.2e-05,-53.892,0
326.746404,-43.898933,0.062607,8.7e-05,18769.106,26.081944,0.011771,0.051065,29.909,0
326.759,-43.900111,0.06221,0.00017,18650.089,50.964718,0.0164,0.071149,-82.108,0
326.719292,-43.901444,0.064738,0.000107,19407.964,32.077793,0.017726,0.0769,631.186,0
326.770767,-43.900011,0.062236,6.3e-05,18657.883,18.886925,0.023762,0.103088,-74.772,0
326.695958,-43.920694,0.062867,2.7e-05,18847.052,8.094396,0.034057,0.147752,103.27,0
326.793958,-43.902306,0.064598,8e-05,19365.993,23.983397,0.039034,0.169343,591.684,0
326.685958,-43.90925,0.06177,6e-05,18518.18,17.987547,0.039546,0.171565,-206.257,0
326.683458,-43.91325,0.060595,0.0003,18165.924,89.937737,0.041467,0.179901,-537.792,0
326.681,-43.916,0.063191,0.000333,18944.185,99.830889,0.043526,0.188833,194.689,0
326.702958,-43.947306,0.06576,0.00019,19714.352,56.960567,0.046223,0.200533,919.551,0
326.8095,-43.915944,0.06217,1e-05,18638.097,2.997925,0.049821,0.216141,-93.394,0
326.6885,-43.949,0.066509,0.000107,19938.897,32.077793,0.054248,0.235349,1130.887,0
326.7435,-43.966944,0.060699,0.00019,18197.102,56.960567,0.056976,0.247185,-508.448,0
326.795417,-43.951472,0.060528,0.00013,18145.838,38.97302,0.057148,0.24793,-556.696,0
326.821292,-43.907389,0.06315,5e-05,18931.894,14.989623,0.058019,0.251708,183.12,0
326.66125,-43.926722,0.06357,5e-05,19057.807,14.989623,0.059728,0.259121,301.626,0
326.686458,-43.956833,0.06203,0.00021,18596.126,62.956416,0.06106,0.2649,-132.896,0
326.826346,-43.915347,0.058514,9.3e-05,17542.056,27.880699,0.061833,0.268254,-1124.961,0
326.759542,-43.846583,0.06069,0.0001,18194.404,29.979246,0.064832,0.281268,-510.987,0
326.737875,-43.844889,0.065078,0.000324,19509.894,97.132756,0.065146,0.282629,727.119,0
326.666167,-43.948194,0.060675,0.000123,18189.907,36.874472,0.065976,0.28623,-515.219,0
326.744208,-43.976722,0.057513,2e-05,17241.964,5.995849,0.066766,0.289657,-1407.401,0
326.761917,-43.975222,0.06199,9e-05,18584.134,26.981321,0.066966,0.290525,-144.182,0
326.643613,-43.929817,0.06282,5e-05,18832.962,14.989623,0.072795,0.315811,90.008,0
326.829792,-43.875278,0.062717,0.00015,18802.084,44.968869,0.072886,0.316207,60.946,0
326.79775,-43.844389,0.06116,0.0001,18335.307,29.979246,0.077368,0.335651,-378.373,0
326.845379,-43.935322,0.059631,6.7e-05,17876.924,20.086095,0.079456,0.344711,-809.792,0
326.844083,-43.877083,0.06276,6e-05,18814.975,17.987547,0.081338,0.352874,73.079,0
326.814875,-43.972778,0.06177,8e-05,18518.18,23.983397,0.082377,0.357382,-206.257,0
326.844083,-43.9525,0.06247,0.00026,18728.035,77.946039,0.085665,0.371649,-8.747,0
326.684667,-43.834,0.06159,0.00012,18464.217,35.975095,0.086103,0.373548,-257.045,0
326.813458,-43.985667,0.06372,0.00017,19102.775,50.964718,0.091992,0.399096,343.95,0
326.746708,-43.815611,0.06589,0.00011,19753.325,32.97717,0.094484,0.409906,956.231,0
326.870375,-43.889889,0.06181,8e-05,18530.172,23.983397,0.095463,0.414157,-194.971,0
326.7505,-44.005861,0.06229,0.00013,18674.072,38.97302,0.096113,0.416976,-59.535,0
326.611963,-43.88025,0.06407,4e-05,19207.703,11.991698,0.097497,0.422978,442.705,0
326.875375,-43.926611,0.06623,0.00014,19855.254,41.970944,0.098336,0.42662,1052.165,0
326.650375,-43.8345,0.06133,0.00026,18386.271,77.946039,0.099739,0.432706,-330.406,0
326.638042,-43.841917,0.05809,7e-05,17414.944,20.985472,0.100598,0.436434,-1244.596,0
326.59575,-43.90375,0.06011,3e-05,18020.525,8.993774,0.104714,0.454289,-674.638,0
326.639792,-43.986167,0.06189,0.00011,18554.155,32.97717,0.105361,0.457097,-172.398,0
