field,n_objects
SPLUS-n05s08,1397
SPLUS-n05s09,9259
SPLUS-n05s10,3912
SPLUS-n06s08,11127
SPLUS-n06s09,20769
SPLUS-n06s10,17687
SPLUS-n07s07,1
SPLUS-n07s08,14526
SPLUS-n07s09,18496
SPLUS-n07s10,4506
