id,CLS_ID,PID,NAME,RA,DEC,RA_d,DEC_d,EPOC,STATUS,Failed 
281,A3266,SPLUS,SPLUS-s45s28,4:33:48,-58:15:31,68.45,-58.25861111,2000,1,-,satellite 
282,A3266,SPLUS,SPLUS-s45s29,4:43:57,-58:15:31,70.9875,-58.25861111,2000,1,-,ToBeDef,2,1,36,True 
283,A3266,SPLUS,SPLUS-s46s26,4:22:46,-59:31:40,65.69166667,-59.52777778,2000,1,-,ToBeDef,2,1,36,True 
284,A3266,SPLUS,SPLUS-s46s27,4:33:17,-59:31:40,68.32083333,-59.52777778,2000,1,-,satellite 
285,A3266,SPLUS,SPLUS-s46s28,4:43:48,-59:31:40,70.95,-59.52777778,2000,1,-,galaxies,7,1,36,True 
286,A3301,SPLUS,SPLUS-s28s45,4:53:20,-36:11:28,73.33333333,-36.19111111,2000,1,-,ToBeDef,2,1,36,True 
287,A3301,SPLUS,SPLUS-s28s46,5:00:00,-36:11:28,75.0,-36.19111111,2000,1,-,ToBeDef,3,1,36,True 
288,A3301,SPLUS,SPLUS-s29s44,4:52:05,-37:30:31,73.02083333,-37.50861111,2000,1,-,ToBeDef,1,1,36,True 
289,A3301,SPLUS,SPLUS-s29s45,4:58:52,-37:30:31,74.71666667,-37.50861111,2000,1,-,ToBeDef,2,1,36,True 
295,A3565,SPLUS,SPLUS-n18s32,13:04:23,-22:55:02,196.0958333,-22.91722222,2000,1,-,ToBeDef,1,1,35,True 
296,A3565,SPLUS,SPLUS-n18s33,13:10:15,-22:55:02,197.5625,-22.91722222,2000,1,-,galaxies,4,1,35,True 
313,A3565,SPLUS,SPLUS-n19s22,13:03:54,-24:15:13,195.975,-24.25361111,2000,1,-,ToBeDef,1,1,36,True 
314,A3565,SPLUS,SPLUS-n19s23,13:09:48,-24:15:13,197.45,-24.25361111,2000,1,-,galaxies,6,1,34,True 
332,A3565,SPLUS,SPLUS-n20s23,13:10:54,-25:35:24,197.725,-25.59,2000,6,-,ToBeDef,1,1,35,True 
334,A3565,SPLUS,SPLUS-n20s25,13:22:48,-25:35:24,200.7,-25.59,2000,1,-,ToBeDef,3,1,36,True 
394,A3716,SPLUS,SPLUS-s38s38,21:00:00,-49:16:05,315.0,-49.26805556,2000,1,-,galaxies,5,1,36,True 
396,A3716,SPLUS,SPLUS-s39s37,21:03:09,-50:33:45,315.7875,-50.5625,2000,1,-,ToBeDef,3,1,36,True 
399,A3716,SPLUS,SPLUS-s42s34,21:05:44,-54:25:34,316.4333333,-54.42611111,2000,4,-,ToBeDef,1,1,36,True 
432,A4038,SPLUS,SPLUS-s23s45,23:28:58,-29:34:33,352.2416667,-29.57583333,2000,1,-,galaxy 
433,A4038,SPLUS,SPLUS-s23s46,23:35:10,-29:34:33,353.7916667,-29.57583333,2000,1,-,ToBeDef,2,1,36,True 
434,A4038,SPLUS,SPLUS-s23s47,23:41:23,-29:34:33,355.3458333,-29.57583333,2000,1,-,"galaxies,galaxy" 
435,A4038,SPLUS,SPLUS-s23s48,23:47:35,-29:34:33,356.8958333,-29.57583333,2000,1,-,galaxies,5,1,36,True 
436,A4038,SPLUS,SPLUS-s23s49,23:53:48,-29:34:33,358.45,-29.57583333,2000,1,-,galaxy 
437,A4038,SPLUS,SPLUS-s24s72,23:28:34,-30:54:08,352.1416667,-30.90222222,2000,1,-,galaxies,5,1,36,True 
438,A4038,SPLUS,SPLUS-s24s73,23:34:51,-30:54:08,353.7125,-30.90222222,2000,2,-,seeing,2,1,33,True 
466,AM2002,SPLUS,SPLUS-s24s25,2:30:55,-30:54:08,37.72916667,-30.90222222,2000,1,-,ToBeDef,4,1,36,True 
467,AM2002,SPLUS,SPLUS-s24s26,2:37:12,-30:54:08,39.3,-30.90222222,2000,1,-,ToBeDef,3,1,36,True 
468,AM2002,SPLUS,SPLUS-s24s27,2:43:30,-30:54:08,40.875,-30.90222222,2000,1,-,galaxies,7,1,36,True 
474,AM2002,SPLUS,SPLUS-s25s26,2:39:18,-32:13:38,39.825,-32.22722222,2000,1,-,galaxies,5,1,36,True 
475,AM2002,SPLUS,SPLUS-s25s27,2:45:40,-32:13:38,41.41666667,-32.22722222,2000,1,-,galaxies,5,1,36,True 
479,AM2002,SPLUS,SPLUS-s26s25,2:34:59,-33:33:01,38.74583333,-33.55027778,2000,1,-,"galaxies,galaxy" 
480,AM2002,SPLUS,SPLUS-s26s26,2:41:26,-33:33:01,40.35833333,-33.55027778,2000,1,-,satelite globular
481,AM2002,SPLUS,SPLUS-s26s27,2:47:54,-33:33:01,41.975,-33.55027778,2000,1,-,galaxies,3,1,36,True 
485,AM2002,SPLUS,SPLUS-s27s24,2:31:14,-34:52:18,37.80833333,-34.87166667,2000,1,-,"galaxies,galaxy" 
486,AM2002,SPLUS,SPLUS-s27s25,2:37:48,-34:52:18,39.45,-34.87166667,2000,1,-,Fornax Spheroidal,4,1,36,True
487,AM2002,SPLUS,SPLUS-s27s26,2:44:23,-34:52:18,41.09583333,-34.87166667,2000,1,-,ToBeDef,3,1,36,True 
609,Fornax,SPLUS,SPLUS-s24s32,3:14:56,-30:54:08,48.73333333,-30.90222222,2000,1,-,galaxies,4,1,35,True 
610,Fornax,SPLUS,SPLUS-s24s33,3:21:13,-30:54:08,50.30416667,-30.90222222,2000,1,-,seeing,1,1,36,True 
611,Fornax,SPLUS,SPLUS-s24s34,3:27:31,-30:54:08,51.87916667,-30.90222222,2000,1,-,galaxies,5,1,36,True 
612,Fornax,SPLUS,SPLUS-s24s35,3:33:48,-30:54:08,53.45,-30.90222222,2000,1,-,galaxies,4,1,36,True 
613,Fornax,SPLUS,SPLUS-s24s36,3:40:05,-30:54:08,55.02083333,-30.90222222,2000,1,-,galaxies,5,1,36,True 
614,Fornax,SPLUS,SPLUS-s24s37,3:46:23,-30:54:08,56.59583333,-30.90222222,2000,1,-,ToBeDef,1,1,66,True 
615,Fornax,SPLUS,SPLUS-s24s38,3:52:40,-30:54:08,58.16666667,-30.90222222,2000,1,-,ToBeDef,2,1,36,True 
619,Fornax,SPLUS,SPLUS-s24s42,4:17:49,-30:54:08,64.45416667,-30.90222222,2000,1,-,ToBeDef,2,1,50,True 
620,Fornax,SPLUS,SPLUS-s24s43,4:24:06,-30:54:08,66.025,-30.90222222,2000,2,-,ToBeDef,1,1,36,True 
624,Fornax,SPLUS,SPLUS-s25s31,3:11:09,-32:13:38,47.7875,-32.22722222,2000,1,-,galaxies,3,1,36,True 
625,Fornax,SPLUS,SPLUS-s25s32,3:17:31,-32:13:38,49.37916667,-32.22722222,2000,1,-,galaxies,5,1,36,True 
626,Fornax,SPLUS,SPLUS-s25s33,3:23:54,-32:13:38,50.975,-32.22722222,2000,1,-,ToBeDef,2,1,36,True 
627,Fornax,SPLUS,SPLUS-s25s34,3:30:16,-32:13:38,52.56666667,-32.22722222,2000,1,-,ToBeDef,1,1,36,True 
628,Fornax,SPLUS,SPLUS-s25s35,3:36:38,-32:13:38,54.15833333,-32.22722222,2000,1,-,galaxies,4,1,36,True 
629,Fornax,SPLUS,SPLUS-s25s36,3:43:01,-32:13:38,55.75416667,-32.22722222,2000,1,-,ToBeDef,3,1,36,True 
630,Fornax,SPLUS,SPLUS-s25s37,3:49:23,-32:13:38,57.34583333,-32.22722222,2000,1,-,galaxy 
631,Fornax,SPLUS,SPLUS-s25s38,3:55:45,-32:13:38,58.9375,-32.22722222,2000,1,-,galaxy 
639,Fornax,SPLUS,SPLUS-s26s31,3:13:43,-33:33:01,48.42916667,-33.55027778,2000,1,-,ToBeDef,3,1,36,True 
640,Fornax,SPLUS,SPLUS-s26s32,3:20:11,-33:33:01,50.04583333,-33.55027778,2000,1,ToReCoadd,ToBeDef,3,-4,70,True 
641,Fornax,SPLUS,SPLUS-s26s33,3:26:38,-33:33:01,51.65833333,-33.55027778,2000,1,-,galaxies,5,1,36,True 
642,Fornax,SPLUS,SPLUS-s26s34,3:33:06,-33:33:01,53.275,-33.55027778,2000,1,UN,UN,UN,-99,36,True 
643,Fornax,SPLUS,SPLUS-s26s35,3:39:33,-33:33:01,54.8875,-33.55027778,2000,1,-,fornax 
644,Fornax,SPLUS,SPLUS-s26s36,3:46:01,-33:33:01,56.50416667,-33.55027778,2000,1,-,"galaxies, clusters",4,1,35,True
645,Fornax,SPLUS,SPLUS-s26s37,3:52:28,-33:33:01,58.11666667,-33.55027778,2000,1,-,ToBeDef,2,1,36,True 
646,Fornax,SPLUS,SPLUS-s26s38,3:58:55,-33:33:01,59.72916667,-33.55027778,2000,1,-,interacting 
647,Fornax,SPLUS,SPLUS-s26s39,4:05:23,-33:33:01,61.34583333,-33.55027778,2000,1,-,ToBeDef,3,1,36,True 
648,Fornax,SPLUS,SPLUS-s26s40,4:11:50,-33:33:01,62.95833333,-33.55027778,2000,1,-,really galaxies,5,1,36,True
649,Fornax,SPLUS,SPLUS-s26s41,4:18:18,-33:33:01,64.575,-33.55027778,2000,1,-,ToBeDef,1,1,36,True 
650,Fornax,SPLUS,SPLUS-s26s42,4:24:45,-33:33:01,66.1875,-33.55027778,2000,1,-,ToBeDef,1,1,36,True 
654,Fornax,SPLUS,SPLUS-s27s30,3:10:41,-34:52:18,47.67083333,-34.87166667,2000,1,-,ToBeDef,1,1,34,True 
655,Fornax,SPLUS,SPLUS-s27s31,3:17:16,-34:52:18,49.31666667,-34.87166667,2000,1,-,galaxies,4,1,36,True 
656,Fornax,SPLUS,SPLUS-s27s32,3:23:50,-34:52:18,50.95833333,-34.87166667,2000,1,-,ToBeDef,2,1,36,True 
657,Fornax,SPLUS,SPLUS-s27s33,3:30:25,-34:52:18,52.60416667,-34.87166667,2000,1,-,beautiful 
658,Fornax,SPLUS,SPLUS-s27s34,3:36:59,-34:52:18,54.24583333,-34.87166667,2000,1,-,fornax 
659,Fornax,SPLUS,SPLUS-s27s35,3:43:34,-34:52:18,55.89166667,-34.87166667,2000,1,-,fornax 
660,Fornax,SPLUS,SPLUS-s27s36,3:50:08,-34:52:18,57.53333333,-34.87166667,2000,4,-,ToBeDef,2,1,36,True 
661,Fornax,SPLUS,SPLUS-s27s37,3:56:43,-34:52:18,59.17916667,-34.87166667,2000,1,-,galaxy 
662,Fornax,SPLUS,SPLUS-s27s38,4:03:17,-34:52:18,60.82083333,-34.87166667,2000,1,-,ToBeDef,3,1,36,True 
663,Fornax,SPLUS,SPLUS-s27s39,4:09:52,-34:52:18,62.46666667,-34.87166667,2000,1,-,ToBeDef,1,1,36,True 
664,Fornax,SPLUS,SPLUS-s27s40,4:16:26,-34:52:18,64.10833333,-34.87166667,2000,1,-,galaxies,4,1,35,True 
665,Fornax,SPLUS,SPLUS-s27s41,4:23:01,-34:52:18,65.75416667,-34.87166667,2000,1,-,ToBeDef,3,1,35,True 
669,Fornax,SPLUS,SPLUS-s28s30,3:13:20,-36:11:28,48.33333333,-36.19111111,2000,1,-,ToBeDef,1,1,35,True 
670,Fornax,SPLUS,SPLUS-s28s31,3:20:00,-36:11:28,50.0,-36.19111111,2000,1,-,ToBeDef,4,1,36,True 
671,Fornax,SPLUS,SPLUS-s28s32,3:26:40,-36:11:28,51.66666667,-36.19111111,2000,1,-,beautiful 
672,Fornax,SPLUS,SPLUS-s28s33,3:33:20,-36:11:28,53.33333333,-36.19111111,2000,1,-,fornax 
673,Fornax,SPLUS,SPLUS-s28s34,3:40:00,-36:11:28,55.0,-36.19111111,2000,1,-,fornax 
674,Fornax,SPLUS,SPLUS-s28s35,3:46:40,-36:11:28,56.66666667,-36.19111111,2000,2,-,galaxies,6,1,36,True 
675,Fornax,SPLUS,SPLUS-s28s36,3:53:20,-36:11:28,58.33333333,-36.19111111,2000,1,-,ToBeDef,3,1,35,True 
676,Fornax,SPLUS,SPLUS-s28s37,4:00:00,-36:11:28,60.0,-36.19111111,2000,1,-,galaxies,4,1,36,True 
677,Fornax,SPLUS,SPLUS-s28s38,4:06:40,-36:11:28,61.66666667,-36.19111111,2000,1,-,ToBeDef,2,1,36,True 
678,Fornax,SPLUS,SPLUS-s28s39,4:13:20,-36:11:28,63.33333333,-36.19111111,2000,1,-,ToBeDef,1,1,36,True 
679,Fornax,SPLUS,SPLUS-s28s40,4:20:00,-36:11:28,65.0,-36.19111111,2000,2,-,ToBeDef,2,1,35,True 
680,Fornax,SPLUS,SPLUS-s28s41,4:26:40,-36:11:28,66.66666667,-36.19111111,2000,1,-,ToBeDef,2,1,36,True 
683,Fornax,SPLUS,SPLUS-s29s28,3:03:24,-37:30:31,45.85,-37.50861111,2000,1,-,ToBeDef,4,1,36,True 
684,Fornax,SPLUS,SPLUS-s29s29,3:10:11,-37:30:31,47.54583333,-37.50861111,2000,1,-,ToBeDef,2,1,36,True 
685,Fornax,SPLUS,SPLUS-s29s30,3:16:59,-37:30:31,49.24583333,-37.50861111,2000,1,-,ToBeDef,1,1,36,True 
686,Fornax,SPLUS,SPLUS-s29s31,3:23:46,-37:30:31,50.94166667,-37.50861111,2000,1,-,NGC 
687,Fornax,SPLUS,SPLUS-s29s32,3:30:34,-37:30:31,52.64166667,-37.50861111,2000,1,-,galaxies,3,1,36,True 
688,Fornax,SPLUS,SPLUS-s29s33,3:37:22,-37:30:31,54.34166667,-37.50861111,2000,1,-,galaxies,5,1,36,True 
689,Fornax,SPLUS,SPLUS-s29s34,3:44:09,-37:30:31,56.0375,-37.50861111,2000,1,-,interacting 
690,Fornax,SPLUS,SPLUS-s29s35,3:50:57,-37:30:31,57.7375,-37.50861111,2000,1,-,ToBeDef,2,1,36,True 
691,Fornax,SPLUS,SPLUS-s29s36,3:57:44,-37:30:31,59.43333333,-37.50861111,2000,1,-,galaxies,4,1,35,True 
692,Fornax,SPLUS,SPLUS-s29s37,4:04:32,-37:30:31,61.13333333,-37.50861111,2000,1,-,galaxy 
693,Fornax,SPLUS,SPLUS-s29s38,4:11:19,-37:30:31,62.82916667,-37.50861111,2000,1,-,ToBeDef,3,1,36,True 
694,Fornax,SPLUS,SPLUS-s29s39,4:18:07,-37:30:31,64.52916667,-37.50861111,2000,1,-,galaxy 
695,Fornax,SPLUS,SPLUS-s29s40,4:24:54,-37:30:31,66.225,-37.50861111,2000,1,-,ToBeDef,1,1,36,True 
698,Fornax,SPLUS,SPLUS-s30s28,3:06:02,-38:49:26,46.50833333,-38.82388889,2000,1,-,ToBeDef,3,1,35,True 
699,Fornax,SPLUS,SPLUS-s30s29,3:12:55,-38:49:26,48.22916667,-38.82388889,2000,1,-,galaxy 
700,Fornax,SPLUS,SPLUS-s30s30,3:19:49,-38:49:26,49.95416667,-38.82388889,2000,1,-,"galaxies, clusters",4,1,36,True
701,Fornax,SPLUS,SPLUS-s30s31,3:26:42,-38:49:26,51.675,-38.82388889,2000,1,-,ToBeDef,3,1,36,True 
702,Fornax,SPLUS,SPLUS-s30s32,3:33:35,-38:49:26,53.39583333,-38.82388889,2000,1,-,ToBeDef,1,1,36,True 
703,Fornax,SPLUS,SPLUS-s30s33,3:40:29,-38:49:26,55.12083333,-38.82388889,2000,4,ForReCoadd,ToBeDef,1,-4,32,True 
704,Fornax,SPLUS,SPLUS-s30s34,3:47:22,-38:49:26,56.84166667,-38.82388889,2000,4,-,ToBeDef,1,1,36,True 
705,Fornax,SPLUS,SPLUS-s30s35,3:54:16,-38:49:26,58.56666667,-38.82388889,2000,1,-,ToBeDef,2,1,36,True 
706,Fornax,SPLUS,SPLUS-s30s36,4:01:09,-38:49:26,60.2875,-38.82388889,2000,1,-,ToBeDef,1,1,36,True 
707,Fornax,SPLUS,SPLUS-s30s37,4:08:02,-38:49:26,62.00833333,-38.82388889,2000,1,-,"weird object"
708,Fornax,SPLUS,SPLUS-s30s38,4:14:56,-38:49:26,63.73333333,-38.82388889,2000,1,-,galaxies,5,1,36,True 
709,Fornax,SPLUS,SPLUS-s30s39,4:21:49,-38:49:26,65.45416667,-38.82388889,2000,1,-,ToBeDef,2,1,36,True 
712,Fornax,SPLUS,SPLUS-s31s28,3:09:40,-40:08:16,47.41666667,-40.13777778,2000,4,-,ToBeDef,2,1,35,True 
713,Fornax,SPLUS,SPLUS-s31s29,3:16:41,-40:08:16,49.17083333,-40.13777778,2000,1,-,ToBeDef,2,1,36,True 
714,Fornax,SPLUS,SPLUS-s31s30,3:23:42,-40:08:16,50.925,-40.13777778,2000,4,-,ToBeDef,1,1,36,True 
715,Fornax,SPLUS,SPLUS-s31s31,3:30:44,-40:08:16,52.68333333,-40.13777778,2000,1,-,ToBeDef,1,1,35,True 
716,Fornax,SPLUS,SPLUS-s31s32,3:37:45,-40:08:16,54.4375,-40.13777778,2000,1,-,ToBeDef,1,1,36,True 
717,Fornax,SPLUS,SPLUS-s31s33,3:44:47,-40:08:16,56.19583333,-40.13777778,2000,1,-,ToBeDef,2,1,35,True 
718,Fornax,SPLUS,SPLUS-s31s34,3:51:48,-40:08:16,57.95,-40.13777778,2000,1,-,ToBeDef,1,1,36,True 
719,Fornax,SPLUS,SPLUS-s31s35,3:58:50,-40:08:16,59.70833333,-40.13777778,2000,1,-,ToBeDef,2,1,36,True 
720,Fornax,SPLUS,SPLUS-s31s36,4:05:51,-40:08:16,61.4625,-40.13777778,2000,1,-,ToBeDef,1,1,36,True 
721,Fornax,SPLUS,SPLUS-s31s37,4:12:53,-40:08:16,63.22083333,-40.13777778,2000,1,-,galaxies,4,1,36,True 
722,Fornax,SPLUS,SPLUS-s31s38,4:19:54,-40:08:16,64.975,-40.13777778,2000,1,-,galaxies,5,1,36,True 
723,Fornax,SPLUS,SPLUS-s31s39,4:26:56,-40:08:16,66.73333333,-40.13777778,2000,1,-,ToBeDef,1,1,38,True 
727,Fornax,SPLUS,SPLUS-s32s28,3:13:26,-41:26:57,48.35833333,-41.44916667,2000,1,-,ToBeDef,3,1,35,True 
728,Fornax,SPLUS,SPLUS-s32s29,3:20:36,-41:26:57,50.15,-41.44916667,2000,1,-,galaxies,5,1,35,True 
729,Fornax,SPLUS,SPLUS-s32s30,3:27:46,-41:26:57,51.94166667,-41.44916667,2000,1,-,ToBeDef,1,1,35,True 
730,Fornax,SPLUS,SPLUS-s32s31,3:34:56,-41:26:57,53.73333333,-41.44916667,2000,1,-,ToBeDef,2,1,36,True 
731,Fornax,SPLUS,SPLUS-s32s32,3:42:05,-41:26:57,55.52083333,-41.44916667,2000,1,-,ToBeDef,1,1,36,True 
732,Fornax,SPLUS,SPLUS-s32s33,3:49:15,-41:26:57,57.3125,-41.44916667,2000,1,-,galaxy 
733,Fornax,SPLUS,SPLUS-s32s34,3:56:25,-41:26:57,59.10416667,-41.44916667,2000,1,-,ToBeDef,2,1,36,True 
734,Fornax,SPLUS,SPLUS-s32s35,4:03:35,-41:26:57,60.89583333,-41.44916667,2000,1,-,ToBeDef,3,1,36,True 
735,Fornax,SPLUS,SPLUS-s32s36,4:10:45,-41:26:57,62.6875,-41.44916667,2000,1,-,ToBeDef,2,1,36,True 
736,Fornax,SPLUS,SPLUS-s32s37,4:17:55,-41:26:57,64.47916667,-41.44916667,2000,2,-,seeing,1,1,36,True 
737,Fornax,SPLUS,SPLUS-s32s38,4:25:04,-41:26:57,66.26666667,-41.44916667,2000,1,-,ToBeDef,2,1,36,True 
742,Fornax,SPLUS,SPLUS-s33s29,3:24:40,-42:45:30,51.16666667,-42.75833333,2000,1,-,ToBeDef,3,1,36,True 
743,Fornax,SPLUS,SPLUS-s33s30,3:31:59,-42:45:30,52.99583333,-42.75833333,2000,1,-,ToBeDef,3,1,36,True 
744,Fornax,SPLUS,SPLUS-s33s31,3:39:17,-42:45:30,54.82083333,-42.75833333,2000,1,-,ToBeDef,2,1,36,True 
745,Fornax,SPLUS,SPLUS-s33s32,3:46:36,-42:45:30,56.65,-42.75833333,2000,1,-,ToBeDef,2,1,36,True 
746,Fornax,SPLUS,SPLUS-s33s33,3:53:55,-42:45:30,58.47916667,-42.75833333,2000,1,-,interacting 
747,Fornax,SPLUS,SPLUS-s33s34,4:01:13,-42:45:30,60.30416667,-42.75833333,2000,1,-,galaxies,6,1,36,True 
748,Fornax,SPLUS,SPLUS-s33s35,4:08:32,-42:45:30,62.13333333,-42.75833333,2000,1,-,ToBeDef,1,1,35,True 
749,Fornax,SPLUS,SPLUS-s33s36,4:15:50,-42:45:30,63.95833333,-42.75833333,2000,1,-,ToBeDef,3,1,36,True 
750,Fornax,SPLUS,SPLUS-s33s37,4:23:09,-42:45:30,65.7875,-42.75833333,2000,1,-,ToBeDef,4,1,36,True 
755,Fornax,SPLUS,SPLUS-s34s28,3:21:27,-44:03:55,50.3625,-44.06527778,2000,1,-,ToBeDef,3,1,36,True 
756,Fornax,SPLUS,SPLUS-s34s29,3:28:55,-44:03:55,52.22916667,-44.06527778,2000,1,-,ToBeDef,1,1,36,True 
757,Fornax,SPLUS,SPLUS-s34s30,3:36:22,-44:03:55,54.09166667,-44.06527778,2000,1,-,galaxies,4,1,36,True 
758,Fornax,SPLUS,SPLUS-s34s31,3:43:50,-44:03:55,55.95833333,-44.06527778,2000,1,-,galaxies,6,1,36,True 
759,Fornax,SPLUS,SPLUS-s34s32,3:51:18,-44:03:55,57.825,-44.06527778,2000,1,-,ToBeDef,2,1,36,True 
760,Fornax,SPLUS,SPLUS-s34s33,3:58:45,-44:03:55,59.6875,-44.06527778,2000,1,-,galaxies,4,1,35,True 
761,Fornax,SPLUS,SPLUS-s34s34,4:06:13,-44:03:55,61.55416667,-44.06527778,2000,1,-,ToBeDef,2,1,36,True 
762,Fornax,SPLUS,SPLUS-s34s35,4:13:41,-44:03:55,63.42083333,-44.06527778,2000,1,-,ToBeDef,1,1,35,True 
763,Fornax,SPLUS,SPLUS-s34s36,4:21:08,-44:03:55,65.28333333,-44.06527778,2000,1,-,ToBeDef,2,1,36,True 
768,Fornax,SPLUS,SPLUS-s35s28,3:25:43,-45:22:11,51.42916667,-45.36972222,2000,1,-,ToBeDef,2,1,35,True 
769,Fornax,SPLUS,SPLUS-s35s29,3:33:20,-45:22:11,53.33333333,-45.36972222,2000,1,-,galaxy 
770,Fornax,SPLUS,SPLUS-s35s30,3:40:57,-45:22:11,55.2375,-45.36972222,2000,1,-,ToBeDef,1,1,36,True 
771,Fornax,SPLUS,SPLUS-s35s31,3:48:34,-45:22:11,57.14166667,-45.36972222,2000,1,-,galaxy 
772,Fornax,SPLUS,SPLUS-s35s32,3:56:11,-45:22:11,59.04583333,-45.36972222,2000,1,-,galaxies,5,1,36,True 
773,Fornax,SPLUS,SPLUS-s35s33,4:03:49,-45:22:11,60.95416667,-45.36972222,2000,1,-,one the
774,Fornax,SPLUS,SPLUS-s35s34,4:11:26,-45:22:11,62.85833333,-45.36972222,2000,1,-,ToBeDef,1,1,36,True 
775,Fornax,SPLUS,SPLUS-s35s35,4:19:03,-45:22:11,64.7625,-45.36972222,2000,1,-,ToBeDef,4,1,36,True 
776,Fornax,SPLUS,SPLUS-s35s36,4:26:40,-45:22:11,66.66666667,-45.36972222,2000,1,-,ToBeDef,2,1,36,True 
782,Fornax,SPLUS,SPLUS-s36s28,3:31:18,-46:40:19,52.825,-46.67194444,2000,1,-,ToBeDef,1,1,36,True 
783,Fornax,SPLUS,SPLUS-s36s29,3:39:08,-46:40:19,54.78333333,-46.67194444,2000,1,-,galaxies,7,1,36,True 
784,Fornax,SPLUS,SPLUS-s36s30,3:46:57,-46:40:19,56.7375,-46.67194444,2000,1,-,ToBeDef,1,1,36,True 
785,Fornax,SPLUS,SPLUS-s36s31,3:54:47,-46:40:19,58.69583333,-46.67194444,2000,1,-,galaxies,7,1,36,True 
786,Fornax,SPLUS,SPLUS-s36s32,4:02:37,-46:40:19,60.65416667,-46.67194444,2000,1,-,ToBeDef,2,1,36,True 
787,Fornax,SPLUS,SPLUS-s36s33,4:10:26,-46:40:19,62.60833333,-46.67194444,2000,1,-,interesting 
788,Fornax,SPLUS,SPLUS-s36s34,4:18:16,-46:40:19,64.56666667,-46.67194444,2000,1,-,ToBeDef,1,1,36,True 
789,Fornax,SPLUS,SPLUS-s36s35,4:26:05,-46:40:19,66.52083333,-46.67194444,2000,1,-,ToBeDef,2,1,36,True 
883,Hydra,SPLUS,SPLUS-n15s02,10:05:43,-18:54:11,151.4291667,-18.90305556,2000,4,-,ToBeDef,4,1,36,True 
884,Hydra,SPLUS,SPLUS-n15s03,10:11:26,-18:54:11,152.8583333,-18.90305556,2000,1,-,ToBeDef,2,1,35,True 
885,Hydra,SPLUS,SPLUS-n15s04,10:17:09,-18:54:11,154.2875,-18.90305556,2000,1,-,ToBeDef,2,1,36,True 
886,Hydra,SPLUS,SPLUS-n15s05,10:22:51,-18:54:11,155.7125,-18.90305556,2000,1,-,wanderful neb,5,1,36,True
887,Hydra,SPLUS,SPLUS-n15s06,10:28:34,-18:54:11,157.1416667,-18.90305556,2000,1,-,ToBeDef,1,1,36,True 
888,Hydra,SPLUS,SPLUS-n15s07,10:34:17,-18:54:11,158.5708333,-18.90305556,2000,1,-,ToBeDef,2,1,36,True 
889,Hydra,SPLUS,SPLUS-n15s08,10:40:00,-18:54:11,160.0,-18.90305556,2000,1,-,ToBeDef,2,1,36,True 
890,Hydra,SPLUS,SPLUS-n15s09,10:45:43,-18:54:11,161.4291667,-18.90305556,2000,1,-,galaxy 
891,Hydra,SPLUS,SPLUS-n15s10,10:51:26,-18:54:11,162.8583333,-18.90305556,2000,2,-,ToBeDef,1,1,36,True 
892,Hydra,SPLUS,SPLUS-n15s11,10:57:09,-18:54:11,164.2875,-18.90305556,2000,1,-,ToBeDef,1,1,36,True 
893,Hydra,SPLUS,SPLUS-n15s12,11:02:51,-18:54:11,165.7125,-18.90305556,2000,1,-,galaxies,3,1,36,True 
894,Hydra,SPLUS,SPLUS-n15s13,11:08:34,-18:54:11,167.1416667,-18.90305556,2000,1,-,galaxies,4,1,35,True 
895,Hydra,SPLUS,SPLUS-n16s01,10:04:48,-20:14:34,151.2,-20.24277778,2000,1,-,ToBeDef,1,1,36,True 
896,Hydra,SPLUS,SPLUS-n16s02,10:10:34,-20:14:34,152.6416667,-20.24277778,2000,1,-,ToBeDef,3,1,36,True 
897,Hydra,SPLUS,SPLUS-n16s03,10:16:19,-20:14:34,154.0791667,-20.24277778,2000,1,-,nice 
898,Hydra,SPLUS,SPLUS-n16s04,10:22:05,-20:14:34,155.5208333,-20.24277778,2000,1,-,ToBeDef,2,1,36,True 
899,Hydra,SPLUS,SPLUS-n16s05,10:27:50,-20:14:34,156.9583333,-20.24277778,2000,4,-,ToBeDef,2,1,35,True 
900,Hydra,SPLUS,SPLUS-n16s06,10:33:36,-20:14:34,158.4,-20.24277778,2000,1,-,ToBeDef,2,1,36,True 
901,Hydra,SPLUS,SPLUS-n16s07,10:39:22,-20:14:34,159.8416667,-20.24277778,2000,1,-,,3,1,35,True 
902,Hydra,SPLUS,SPLUS-n16s08,10:45:07,-20:14:34,161.2791667,-20.24277778,2000,1,-,nice 
903,Hydra,SPLUS,SPLUS-n16s09,10:50:53,-20:14:34,162.7208333,-20.24277778,2000,1,-,nice 
904,Hydra,SPLUS,SPLUS-n16s10,10:56:38,-20:14:34,164.1583333,-20.24277778,2000,1,-,nice 
905,Hydra,SPLUS,SPLUS-n16s11,11:02:24,-20:14:34,165.6,-20.24277778,2000,1,-,ToBeDef,2,1,36,True 
906,Hydra,SPLUS,SPLUS-n16s12,11:08:10,-20:14:34,167.0416667,-20.24277778,2000,1,-,nice 
907,Hydra,SPLUS,SPLUS-n17s01,10:03:52,-21:34:50,150.9666667,-21.58055556,2000,1,-,ToBeDef,2,1,36,True 
908,Hydra,SPLUS,SPLUS-n17s02,10:09:41,-21:34:50,152.4208333,-21.58055556,2000,1,-,ToBeDef,3,1,36,True 
909,Hydra,SPLUS,SPLUS-n17s03,10:15:29,-21:34:50,153.8708333,-21.58055556,2000,1,-,ToBeDef,3,1,36,True 
