ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member
316.817833,-25.468944,0.036845,2.8e-05,11045.853,8.394189,0.030679,0.083048,-186.379,0
316.841875,-25.45575,0.037986,3.9e-05,11387.916,11.691906,0.033379,0.090358,143.324,0
316.856875,-25.428556,0.038417,7e-05,11517.127,20.985472,0.04379,0.118539,267.865,0
316.803,-25.511,0.036282,0.000333,10877.07,99.830889,0.072132,0.195262,-349.063,0
316.733292,-25.412833,0.037773,0.00015,11324.061,44.968869,0.073942,0.20016,81.776,0
316.868,-25.374694,0.038407,0.00015,11514.129,44.968869,0.083142,0.225065,264.976,0
316.903,-25.418056,0.03796,0.00015,11380.122,44.968869,0.086745,0.23482,135.811,0
316.907,-25.491,0.038667,0.000333,11592.075,99.830889,0.101941,0.275954,340.105,0
316.781875,-25.53925,0.037339,0.00015,11193.951,44.968869,0.10325,0.279498,-43.633,0
316.811667,-25.332778,0.035471,0.000333,10633.938,99.830889,0.106366,0.287933,-583.409,0
316.881167,-25.531389,0.037833,0.00015,11342.048,44.968869,0.112529,0.304617,99.113,0
316.787792,-25.56775,0.037046,0.00015,11106.111,44.968869,0.130148,0.352311,-128.298,0
316.666917,-25.4655,0.037686,2.3e-05,11297.979,6.895227,0.131713,0.356548,56.636,0
316.776042,-25.586111,0.036202,0.00015,10853.087,44.968869,0.150112,0.406352,-372.18,0
316.796583,-25.252972,0.0387,3.3e-05,11601.968,9.893151,0.186542,0.504971,349.641,0
316.633667,-25.55525,0.036232,0.000103,10862.08,30.878623,0.196946,0.533133,-363.511,0
316.985,-25.61025,0.039334,0.000103,11792.037,30.878623,0.23304,0.63084,532.841,0
316.570083,-25.570389,0.035595,0.00015,10671.113,44.968869,0.253174,0.685344,-547.578,0
317.096208,-25.389972,0.036642,8.3e-05,10984.995,24.882774,0.263252,0.712624,-245.038,0
316.531,-25.520361,0.037266,0.00015,11172.066,44.968869,0.264564,0.716176,-64.727,0
316.53075,-25.349056,0.036952,8.3e-05,11077.931,24.882774,0.267625,0.724461,-155.46,0
316.625083,-25.6755,0.037002,0.00015,11092.921,44.968869,0.289311,0.783165,-141.012,0
316.993708,-25.192833,0.037606,0.000103,11273.995,30.878623,0.29705,0.804114,33.519,0
317.143083,-25.209278,0.036912,0.000103,11065.939,30.878623,0.378687,1.025108,-167.019,0
316.437667,-25.241389,0.038363,0.00015,11500.938,44.968869,0.389928,1.055537,252.262,0
316.607958,-25.053,0.038213,0.000103,11455.969,30.878623,0.426997,1.155882,208.918,0
316.338458,-25.568833,0.037473,2.3e-05,11234.123,6.895227,0.444981,1.204565,-4.912,0
316.307667,-25.551083,0.037423,0.00015,11219.133,44.968869,0.467079,1.264385,-19.36,0
316.616833,-24.952389,0.036235,0.00015,10862.98,44.968869,0.517,1.399521,-362.644,0
317.004833,-24.944611,0.038256,0.00015,11468.86,44.968869,0.524941,1.421017,221.343,0
317.101792,-25.981167,0.038113,0.00015,11425.99,44.968869,0.602762,1.631677,180.022,0
317.474125,-25.244056,0.038233,0.00015,11461.965,44.968869,0.630817,1.707623,214.697,0
316.099042,-25.679806,0.038023,0.00015,11399.009,44.968869,0.6855,1.855651,154.015,0
317.55075,-25.718278,0.039124,6e-05,11729.08,17.987547,0.724988,1.962543,472.16,0
316.656375,-24.697083,0.037072,0.00015,11113.906,44.968869,0.754875,2.043448,-120.785,0
316.912417,-24.656611,0.037176,2.7e-05,11145.084,8.094396,0.787986,2.133079,-90.733,0
316.75209,-24.620316,0.037733,2.3e-05,11312.069,6.895227,0.820473,2.221022,70.217,0
315.825333,-25.691583,0.037829,3.6e-05,11340.849,10.792528,0.924181,2.50176,97.957,0
317.04825,-24.531583,0.035952,0.00015,10778.138,44.968869,0.93274,2.524928,-444.42,0
315.794167,-25.031778,0.037072,0.00015,11113.906,44.968869,1.003568,2.716662,-120.785,0
316.385333,-24.473417,0.035895,0.00015,10761.05,44.968869,1.039011,2.812606,-460.89,0
316.607208,-24.412667,0.037226,3e-05,11160.074,8.993774,1.042643,2.822438,-76.285,0
316.597947,-24.365032,0.036949,2.3e-05,11077.032,6.895227,1.091007,2.953358,-156.327,0
317.210583,-24.382306,0.035615,0.00015,10677.108,44.968869,1.117075,3.023924,-541.799,0
316.782958,-26.556889,0.038026,8.3e-05,11399.908,24.882774,1.118021,3.026486,154.882,0
315.952833,-26.288083,0.037423,0.00015,11219.133,44.968869,1.148752,3.109676,-19.36,0
315.956042,-26.29475,0.037536,0.00015,11253.01,44.968869,1.151746,3.11778,13.292,0
317.946333,-24.887139,0.037346,0.000113,11196.049,33.876548,1.165345,3.154591,-41.61,0
