field,n_objects
SPLUS-s19s22_predicted,4444
SPLUS-s19s23_predicted,25735
SPLUS-s19s24_predicted,546
SPLUS-s20s22_predicted,10920
SPLUS-s20s23_predicted,46269
SPLUS-s20s24_predicted,25559
SPLUS-s21s21_predicted,7563
SPLUS-s21s22_predicted,7231
