ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
42.545818,-0.999175,0.022434,2.2e-05,6725.544,6.595434,0.724733,1.230021,-195.154,0,-0.0006659999999999999
43.224907,-2.043508,0.02364,0.00015,7087.094,44.968869,0.768856,1.304907,158.233,0,0.0005400000000000023
42.542058,-0.867131,0.023185,1.1e-05,6950.688,3.297717,0.787712,1.336909,24.907,0,8.500000000000174e-05
43.74475,-1.861361,0.023043,0.00015,6908.118,44.968869,0.789489,1.339925,-16.702,0,-5.6999999999998024e-05
42.473274,-1.003587,0.023419,1.4e-05,7020.84,4.197094,0.79077,1.342099,93.475,0,0.00031899999999999984
42.469327,-1.006562,0.022962,1.2e-05,6883.834,3.597509,0.793467,1.346678,-40.437,0,-0.00013799999999999923
42.554583,-0.800556,0.022749,0.000333,6819.979,99.830889,0.81392,1.381389,-102.851,0,-0.0003510000000000006
42.452083,-0.884167,0.023765,4.1e-05,7124.568,12.291491,0.858053,1.456292,194.861,0,0.0006650000000000024
42.421293,-0.868299,0.023602,6.5e-05,7075.702,19.48651,0.892684,1.515069,147.098,0,0.0005020000000000024
42.31182,-1.208062,0.023186,6e-06,6950.988,1.798755,0.906708,1.538871,25.2,0,8.599999999999927e-05
42.407187,-0.842532,0.02346,8e-06,7033.131,2.39834,0.91712,1.556542,105.489,0,0.0003600000000000027
43.592975,-0.422505,0.022712,7e-06,6808.886,2.098547,0.931692,1.581273,-113.693,0,-0.00038799999999999946
42.36793,-0.869859,0.023692,1.1e-05,7102.683,3.297717,0.939825,1.595077,173.47,0,0.0005920000000000022
43.594912,-0.410732,0.022497,7e-06,6744.431,2.098547,0.943248,1.600886,-176.693,0,-0.0006029999999999994
42.387331,-0.78444,0.023699,6e-06,7104.781,1.798755,0.962915,1.634264,175.521,0,0.0005990000000000023
42.228017,-0.966754,0.023073,1.1e-05,6917.111,3.297717,1.034916,1.756465,-7.912,0,-2.6999999999999247e-05
42.20023,-0.983171,0.023498,7e-06,7044.523,2.098547,1.056824,1.793648,116.623,0,0.0003980000000000025
42.143334,-0.993273,0.023491,1.6e-05,7042.425,4.796679,1.109003,1.882206,114.572,0,0.00039100000000000246
42.163533,-0.542598,0.023016,0.000333,6900.023,99.830889,1.282085,2.175963,-24.614,0,-8.400000000000074e-05
41.90342,-0.902608,0.023662,6e-06,7093.689,1.798755,1.364278,2.31546,164.679,0,0.000562
41.909375,-0.854509,0.023528,1e-05,7053.517,2.997925,1.372504,2.329423,125.414,0,0.0004280000000000013
41.808422,-0.850006,0.023596,8e-06,7073.903,2.39834,1.470206,2.495242,145.34,0,0.0004959999999999999
44.1645,-2.443167,0.022612,0.00015,6778.907,44.968869,1.504644,2.553691,-142.996,0,-0.00048799999999999885
41.669204,-1.80665,0.023421,9e-06,7021.439,2.698132,1.635632,2.776005,94.061,0,0.00032100000000000184
41.668162,-1.805336,0.02338,0.00021,7009.148,62.956416,1.636191,2.776953,82.047,0,0.00028000000000000247
44.451467,-2.458633,0.022586,1.8e-05,6771.112,5.396264,1.710725,2.903453,-150.614,0,-0.0005140000000000006
44.450292,-2.461583,0.022953,0.00015,6881.136,44.968869,1.711921,2.905483,-43.074,0,-0.00014699999999999783
44.134267,-2.771685,0.022949,1e-05,6879.937,2.997925,1.755907,2.980136,-44.247,0,-0.00015099999999999836
44.135792,-2.770778,0.022979,0.00015,6888.931,44.968869,1.755932,2.980178,-35.456,0,-0.00012099999999999958
42.66725,-2.987167,0.02333,0.00015,6994.158,44.968869,1.798291,3.05207,67.395,0,0.00023000000000000104
